2022-08-28 16:46:31.530 669:pos-tag                DEBUG  main message
2022-08-28 16:46:31.530 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 16:46:34.729 690:pos-tag                INFO   Load Dataset
2022-08-28 16:46:34.730 694:pos-tag                INFO   Num of Class 145
2022-08-28 16:46:36.238 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 16:46:36.238 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 16:46:37.488 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 16:46:37.488 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codebertmodels/3/layer_8', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 16:46:37.489 178:pos-tag                INFO   save steps 2
2022-08-28 16:46:38.444 217:pos-tag                INFO   ***** Running training *****
2022-08-28 16:46:38.445 218:pos-tag                INFO     Num examples = 880
2022-08-28 16:46:38.445 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 16:46:38.445 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 16:46:38.445 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 16:46:38.445 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 16:46:38.445 231:pos-tag                INFO     Total optimization steps = 140
2022-08-28 16:46:39.622 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 16:46:39.622 352:pos-tag                INFO     Num examples = 293
2022-08-28 16:46:39.622 353:pos-tag                INFO     Batch size = 32
2022-08-28 16:46:43.015 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 16:46:43.015 401:pos-tag                INFO     eval_acc = 0.0079
2022-08-28 16:46:43.015 401:pos-tag                INFO     eval_f1 = 0.0015
2022-08-28 16:46:43.015 401:pos-tag                INFO     eval_mcc = -0.0115
2022-08-28 16:46:43.015 401:pos-tag                INFO     eval_precision = 0.0071
2022-08-28 16:46:43.015 401:pos-tag                INFO     eval_recall = 0.0015
2022-08-28 16:46:43.015 293:pos-tag                INFO     ********************
2022-08-28 16:46:43.015 294:pos-tag                INFO     Best f1:0.0015
2022-08-28 16:46:43.016 295:pos-tag                INFO     ********************
2022-08-28 16:46:43.612 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_8/checkpoint-best-f1/model.bin
2022-08-28 16:46:44.411 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 16:46:44.411 352:pos-tag                INFO     Num examples = 293
2022-08-28 16:46:44.411 353:pos-tag                INFO     Batch size = 32
2022-08-28 16:46:47.797 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 16:46:47.798 401:pos-tag                INFO     eval_acc = 0.0131
2022-08-28 16:46:47.798 401:pos-tag                INFO     eval_f1 = 0.002
2022-08-28 16:46:47.798 401:pos-tag                INFO     eval_mcc = -0.0146
2022-08-28 16:46:47.798 401:pos-tag                INFO     eval_precision = 0.0056
2022-08-28 16:46:47.798 401:pos-tag                INFO     eval_recall = 0.0019
2022-08-28 16:46:47.798 293:pos-tag                INFO     ********************
2022-08-28 16:46:47.798 294:pos-tag                INFO     Best f1:0.002
2022-08-28 16:46:47.798 295:pos-tag                INFO     ********************
2022-08-28 16:46:48.972 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_8/checkpoint-best-f1/model.bin
2022-08-28 16:46:49.778 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 16:46:49.778 352:pos-tag                INFO     Num examples = 293
2022-08-28 16:46:49.778 353:pos-tag                INFO     Batch size = 32
2022-08-28 16:46:53.162 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 16:46:53.162 401:pos-tag                INFO     eval_acc = 0.0328
2022-08-28 16:46:53.162 401:pos-tag                INFO     eval_f1 = 0.0041
2022-08-28 16:46:53.162 401:pos-tag                INFO     eval_mcc = -0.0115
2022-08-28 16:46:53.162 401:pos-tag                INFO     eval_precision = 0.0079
2022-08-28 16:46:53.162 401:pos-tag                INFO     eval_recall = 0.0041
2022-08-28 16:46:53.162 293:pos-tag                INFO     ********************
2022-08-28 16:46:53.163 294:pos-tag                INFO     Best f1:0.0041
2022-08-28 16:46:53.163 295:pos-tag                INFO     ********************
2022-08-28 16:46:54.314 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_8/checkpoint-best-f1/model.bin
2022-08-28 16:46:55.120 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 16:46:55.120 352:pos-tag                INFO     Num examples = 293
2022-08-28 16:46:55.120 353:pos-tag                INFO     Batch size = 32
2022-08-28 16:46:58.499 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 16:46:58.500 401:pos-tag                INFO     eval_acc = 0.0602
2022-08-28 16:46:58.500 401:pos-tag                INFO     eval_f1 = 0.0067
2022-08-28 16:46:58.500 401:pos-tag                INFO     eval_mcc = 0.0038
2022-08-28 16:46:58.500 401:pos-tag                INFO     eval_precision = 0.0119
2022-08-28 16:46:58.500 401:pos-tag                INFO     eval_recall = 0.0077
2022-08-28 16:46:58.500 293:pos-tag                INFO     ********************
2022-08-28 16:46:58.500 294:pos-tag                INFO     Best f1:0.0067
2022-08-28 16:46:58.500 295:pos-tag                INFO     ********************
2022-08-28 16:46:59.375 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_8/checkpoint-best-f1/model.bin
2022-08-28 16:46:59.375 315:pos-tag                INFO     ********************
2022-08-28 16:46:59.376 316:pos-tag                INFO     Best MCC:0.0038
2022-08-28 16:46:59.376 317:pos-tag                INFO     ********************
2022-08-28 16:47:00.002 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_8/checkpoint-best-mcc/model.bin
2022-08-28 16:47:00.804 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 16:47:00.804 352:pos-tag                INFO     Num examples = 293
2022-08-28 16:47:00.804 353:pos-tag                INFO     Batch size = 32
2022-08-28 16:47:04.192 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 16:47:04.192 401:pos-tag                INFO     eval_acc = 0.0776
2022-08-28 16:47:04.193 401:pos-tag                INFO     eval_f1 = 0.0094
2022-08-28 16:47:04.193 401:pos-tag                INFO     eval_mcc = 0.0185
2022-08-28 16:47:04.193 401:pos-tag                INFO     eval_precision = 0.0149
2022-08-28 16:47:04.193 401:pos-tag                INFO     eval_recall = 0.0113
2022-08-28 16:47:04.193 293:pos-tag                INFO     ********************
2022-08-28 16:47:04.193 294:pos-tag                INFO     Best f1:0.0094
