2023-05-27 00:31:23.759 669:pos-tag                DEBUG  main message
2023-05-27 00:31:23.760 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 00:31:24.412 695:pos-tag                INFO   Load Dataset
2023-05-27 00:31:24.414 699:pos-tag                INFO   Num of Class 233
2023-05-27 00:31:27.220 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 00:31:27.221 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 00:31:31.233 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 00:31:31.234 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/1/layer_7', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 00:31:31.234 178:pos-tag                INFO   save steps 2
2023-05-27 00:31:33.186 217:pos-tag                INFO   ***** Running training *****
2023-05-27 00:31:33.186 218:pos-tag                INFO     Num examples = 880
2023-05-27 00:31:33.186 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 00:31:33.186 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 00:31:33.186 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 00:31:33.187 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 00:31:33.187 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 00:31:35.551 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:31:35.552 352:pos-tag                INFO     Num examples = 293
2023-05-27 00:31:35.552 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:31:42.542 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:31:42.543 401:pos-tag                INFO     eval_acc = 0.0145
2023-05-27 00:31:42.543 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-27 00:31:42.543 401:pos-tag                INFO     eval_mcc = -0.0067
2023-05-27 00:31:42.543 401:pos-tag                INFO     eval_precision = 0.0039
2023-05-27 00:31:42.543 401:pos-tag                INFO     eval_recall = 0.0024
2023-05-27 00:31:42.543 293:pos-tag                INFO     ********************
2023-05-27 00:31:42.544 294:pos-tag                INFO     Best f1:0.0005
2023-05-27 00:31:42.544 295:pos-tag                INFO     ********************
2023-05-27 00:31:44.605 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:31:46.174 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:31:46.175 352:pos-tag                INFO     Num examples = 293
2023-05-27 00:31:46.175 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:31:52.728 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:31:52.729 401:pos-tag                INFO     eval_acc = 0.0153
2023-05-27 00:31:52.729 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-27 00:31:52.729 401:pos-tag                INFO     eval_mcc = -0.0065
2023-05-27 00:31:52.729 401:pos-tag                INFO     eval_precision = 0.0065
2023-05-27 00:31:52.729 401:pos-tag                INFO     eval_recall = 0.0024
2023-05-27 00:31:52.729 293:pos-tag                INFO     ********************
2023-05-27 00:31:52.729 294:pos-tag                INFO     Best f1:0.0006
2023-05-27 00:31:52.730 295:pos-tag                INFO     ********************
2023-05-27 00:31:55.128 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:31:56.705 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:31:56.705 352:pos-tag                INFO     Num examples = 293
2023-05-27 00:31:56.706 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:32:03.283 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:32:03.284 401:pos-tag                INFO     eval_acc = 0.0199
2023-05-27 00:32:03.284 401:pos-tag                INFO     eval_f1 = 0.0012
2023-05-27 00:32:03.284 401:pos-tag                INFO     eval_mcc = -0.0032
2023-05-27 00:32:03.284 401:pos-tag                INFO     eval_precision = 0.0077
2023-05-27 00:32:03.284 401:pos-tag                INFO     eval_recall = 0.0026
2023-05-27 00:32:03.284 293:pos-tag                INFO     ********************
2023-05-27 00:32:03.284 294:pos-tag                INFO     Best f1:0.0012
2023-05-27 00:32:03.285 295:pos-tag                INFO     ********************
2023-05-27 00:32:05.704 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:32:07.297 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:32:07.297 352:pos-tag                INFO     Num examples = 293
2023-05-27 00:32:07.297 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:32:13.923 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:32:13.924 401:pos-tag                INFO     eval_acc = 0.0607
2023-05-27 00:32:13.924 401:pos-tag                INFO     eval_f1 = 0.0073
2023-05-27 00:32:13.924 401:pos-tag                INFO     eval_mcc = 0.0228
2023-05-27 00:32:13.924 401:pos-tag                INFO     eval_precision = 0.0127
2023-05-27 00:32:13.924 401:pos-tag                INFO     eval_recall = 0.0082
2023-05-27 00:32:13.924 293:pos-tag                INFO     ********************
2023-05-27 00:32:13.925 294:pos-tag                INFO     Best f1:0.0073
2023-05-27 00:32:13.925 295:pos-tag                INFO     ********************
2023-05-27 00:32:16.370 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:32:16.370 315:pos-tag                INFO     ********************
2023-05-27 00:32:16.371 316:pos-tag                INFO     Best MCC:0.0228
2023-05-27 00:32:16.371 317:pos-tag                INFO     ********************
2023-05-27 00:32:18.481 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:32:20.048 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:32:20.049 352:pos-tag                INFO     Num examples = 293
2023-05-27 00:32:20.049 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:32:26.650 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:32:26.650 401:pos-tag                INFO     eval_acc = 0.1151
2023-05-27 00:32:26.650 401:pos-tag                INFO     eval_f1 = 0.015
2023-05-27 00:32:26.650 401:pos-tag                INFO     eval_mcc = 0.055
2023-05-27 00:32:26.651 401:pos-tag                INFO     eval_precision = 0.0165
2023-05-27 00:32:26.651 401:pos-tag                INFO     eval_recall = 0.0215
2023-05-27 00:32:26.651 293:pos-tag                INFO     ********************
2023-05-27 00:32:26.651 294:pos-tag                INFO     Best f1:0.015
2023-05-27 00:32:26.651 295:pos-tag                INFO     ********************
2023-05-27 00:32:29.066 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:32:29.066 315:pos-tag                INFO     ********************
2023-05-27 00:32:29.067 316:pos-tag                INFO     Best MCC:0.055
2023-05-27 00:32:29.067 317:pos-tag                INFO     ********************
2023-05-27 00:32:31.646 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:32:33.228 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:32:33.229 352:pos-tag                INFO     Num examples = 293
2023-05-27 00:32:33.229 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:32:39.810 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:32:39.811 401:pos-tag                INFO     eval_acc = 0.1791
2023-05-27 00:32:39.811 401:pos-tag                INFO     eval_f1 = 0.0221
2023-05-27 00:32:39.811 401:pos-tag                INFO     eval_mcc = 0.1063
2023-05-27 00:32:39.812 401:pos-tag                INFO     eval_precision = 0.0282
2023-05-27 00:32:39.812 401:pos-tag                INFO     eval_recall = 0.0271
2023-05-27 00:32:39.812 293:pos-tag                INFO     ********************
2023-05-27 00:32:39.812 294:pos-tag                INFO     Best f1:0.0221
2023-05-27 00:32:39.812 295:pos-tag                INFO     ********************
2023-05-27 00:32:42.300 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:32:42.301 315:pos-tag                INFO     ********************
2023-05-27 00:32:42.301 316:pos-tag                INFO     Best MCC:0.1063
2023-05-27 00:32:42.301 317:pos-tag                INFO     ********************
2023-05-27 00:32:44.761 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
