2023-01-14 18:52:07.091 669:pos-tag                DEBUG  main message
2023-01-14 18:52:07.091 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-14 18:52:09.308 690:pos-tag                INFO   Load Dataset
2023-01-14 18:52:09.313 694:pos-tag                INFO   Num of Class 229
2023-01-14 18:52:12.882 714:pos-tag                INFO   Finishing loading Dataset
2023-01-14 18:52:12.882 721:pos-tag                INFO   pretrained the encoder
2023-01-14 18:52:14.118 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-14 18:52:14.119 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=12, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-14 18:52:14.119 178:pos-tag                INFO   save steps 1
2023-01-14 18:52:15.813 217:pos-tag                INFO   ***** Running training *****
2023-01-14 18:52:15.813 218:pos-tag                INFO     Num examples = 1200
2023-01-14 18:52:15.813 219:pos-tag                INFO     Num Epochs = 5
2023-01-14 18:52:15.813 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-14 18:52:15.813 224:pos-tag                INFO     Total train batch size = 64
2023-01-14 18:52:15.813 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-14 18:52:15.813 231:pos-tag                INFO     Total optimization steps = 95
2023-01-14 18:52:17.073 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:52:17.073 352:pos-tag                INFO     Num examples = 400
2023-01-14 18:52:17.074 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:52:22.275 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:52:22.275 401:pos-tag                INFO     eval_acc = 0.001
2023-01-14 18:52:22.275 401:pos-tag                INFO     eval_f1 = 0.0004
2023-01-14 18:52:22.275 401:pos-tag                INFO     eval_mcc = -0.0003
2023-01-14 18:52:22.275 401:pos-tag                INFO     eval_precision = 0.0051
2023-01-14 18:52:22.275 401:pos-tag                INFO     eval_recall = 0.0007
2023-01-14 18:52:22.276 293:pos-tag                INFO     ********************
2023-01-14 18:52:22.276 294:pos-tag                INFO     Best f1:0.0004
2023-01-14 18:52:22.276 295:pos-tag                INFO     ********************
2023-01-14 18:52:23.070 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2023-01-14 18:52:23.851 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:52:23.851 352:pos-tag                INFO     Num examples = 400
2023-01-14 18:52:23.851 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:52:28.655 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:52:28.655 401:pos-tag                INFO     eval_acc = 0.0012
2023-01-14 18:52:28.655 401:pos-tag                INFO     eval_f1 = 0.0004
2023-01-14 18:52:28.655 401:pos-tag                INFO     eval_mcc = -0.0003
2023-01-14 18:52:28.655 401:pos-tag                INFO     eval_precision = 0.0058
2023-01-14 18:52:28.655 401:pos-tag                INFO     eval_recall = 0.0007
2023-01-14 18:52:28.655 293:pos-tag                INFO     ********************
2023-01-14 18:52:28.656 294:pos-tag                INFO     Best f1:0.0004
2023-01-14 18:52:28.656 295:pos-tag                INFO     ********************
2023-01-14 18:52:29.733 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2023-01-14 18:52:30.518 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:52:30.519 352:pos-tag                INFO     Num examples = 400
2023-01-14 18:52:30.519 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:52:35.325 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:52:35.325 401:pos-tag                INFO     eval_acc = 0.0016
2023-01-14 18:52:35.325 401:pos-tag                INFO     eval_f1 = 0.0005
2023-01-14 18:52:35.325 401:pos-tag                INFO     eval_mcc = -0.0003
2023-01-14 18:52:35.326 401:pos-tag                INFO     eval_precision = 0.0061
2023-01-14 18:52:35.326 401:pos-tag                INFO     eval_recall = 0.0009
2023-01-14 18:52:35.326 293:pos-tag                INFO     ********************
2023-01-14 18:52:35.326 294:pos-tag                INFO     Best f1:0.0005
2023-01-14 18:52:35.326 295:pos-tag                INFO     ********************
2023-01-14 18:52:36.313 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2023-01-14 18:52:37.102 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:52:37.102 352:pos-tag                INFO     Num examples = 400
2023-01-14 18:52:37.102 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:52:41.910 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:52:41.910 401:pos-tag                INFO     eval_acc = 0.0028
2023-01-14 18:52:41.911 401:pos-tag                INFO     eval_f1 = 0.0008
2023-01-14 18:52:41.911 401:pos-tag                INFO     eval_mcc = 0.0002
2023-01-14 18:52:41.911 401:pos-tag                INFO     eval_precision = 0.0075
2023-01-14 18:52:41.911 401:pos-tag                INFO     eval_recall = 0.0012
2023-01-14 18:52:41.911 293:pos-tag                INFO     ********************
2023-01-14 18:52:41.911 294:pos-tag                INFO     Best f1:0.0008
2023-01-14 18:52:41.911 295:pos-tag                INFO     ********************
2023-01-14 18:52:42.788 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2023-01-14 18:52:42.788 315:pos-tag                INFO     ********************
2023-01-14 18:52:42.789 316:pos-tag                INFO     Best MCC:0.0002
2023-01-14 18:52:42.789 317:pos-tag                INFO     ********************
2023-01-14 18:52:43.549 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-01-14 18:52:44.334 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:52:44.335 352:pos-tag                INFO     Num examples = 400
2023-01-14 18:52:44.335 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:52:49.151 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:52:49.152 401:pos-tag                INFO     eval_acc = 0.0055
2023-01-14 18:52:49.152 401:pos-tag                INFO     eval_f1 = 0.0013
2023-01-14 18:52:49.152 401:pos-tag                INFO     eval_mcc = 0.0009
2023-01-14 18:52:49.152 401:pos-tag                INFO     eval_precision = 0.0071
2023-01-14 18:52:49.152 401:pos-tag                INFO     eval_recall = 0.0017
2023-01-14 18:52:49.152 293:pos-tag                INFO     ********************
2023-01-14 18:52:49.152 294:pos-tag                INFO     Best f1:0.0013
2023-01-14 18:52:49.152 295:pos-tag                INFO     ********************
2023-01-14 18:52:50.279 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2023-01-14 18:52:50.280 315:pos-tag                INFO     ********************
2023-01-14 18:52:50.280 316:pos-tag                INFO     Best MCC:0.0009
2023-01-14 18:52:50.280 317:pos-tag                INFO     ********************
2023-01-14 18:52:51.481 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-01-14 18:52:52.299 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:52:52.299 352:pos-tag                INFO     Num examples = 400
2023-01-14 18:52:52.299 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:52:57.112 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:52:57.113 401:pos-tag                INFO     eval_acc = 0.0134
