2023-05-27 09:20:25.824 669:pos-tag                DEBUG  main message
2023-05-27 09:20:25.824 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 09:20:26.492 695:pos-tag                INFO   Load Dataset
2023-05-27 09:20:26.497 699:pos-tag                INFO   Num of Class 233
2023-05-27 09:20:30.318 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 09:20:30.318 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 09:20:36.809 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 09:20:36.810 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=10, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/2/layer_10', posratio=0.5, seed=317, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 09:20:36.811 178:pos-tag                INFO   save steps 2
2023-05-27 09:20:40.141 217:pos-tag                INFO   ***** Running training *****
2023-05-27 09:20:40.146 218:pos-tag                INFO     Num examples = 880
2023-05-27 09:20:40.147 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 09:20:40.147 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 09:20:40.147 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 09:20:40.147 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 09:20:40.147 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 09:20:43.590 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 09:20:43.590 352:pos-tag                INFO     Num examples = 293
2023-05-27 09:20:43.591 353:pos-tag                INFO     Batch size = 32
2023-05-27 09:20:53.010 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 09:20:53.011 401:pos-tag                INFO     eval_acc = 0.0033
2023-05-27 09:20:53.011 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-27 09:20:53.011 401:pos-tag                INFO     eval_mcc = 0.0005
2023-05-27 09:20:53.011 401:pos-tag                INFO     eval_precision = 0.0046
2023-05-27 09:20:53.011 401:pos-tag                INFO     eval_recall = 0.0081
2023-05-27 09:20:53.012 293:pos-tag                INFO     ********************
2023-05-27 09:20:53.012 294:pos-tag                INFO     Best f1:0.0009
2023-05-27 09:20:53.012 295:pos-tag                INFO     ********************
2023-05-27 09:20:55.783 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_10/checkpoint-best-f1/model.bin
2023-05-27 09:20:55.784 315:pos-tag                INFO     ********************
2023-05-27 09:20:55.784 316:pos-tag                INFO     Best MCC:0.0005
2023-05-27 09:20:55.784 317:pos-tag                INFO     ********************
2023-05-27 09:20:58.488 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_10/checkpoint-best-mcc/model.bin
2023-05-27 09:21:00.289 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 09:21:00.290 352:pos-tag                INFO     Num examples = 293
2023-05-27 09:21:00.290 353:pos-tag                INFO     Batch size = 32
2023-05-27 09:21:08.101 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 09:21:08.102 401:pos-tag                INFO     eval_acc = 0.0135
2023-05-27 09:21:08.102 401:pos-tag                INFO     eval_f1 = 0.0035
2023-05-27 09:21:08.102 401:pos-tag                INFO     eval_mcc = 0.0072
2023-05-27 09:21:08.102 401:pos-tag                INFO     eval_precision = 0.0103
2023-05-27 09:21:08.103 401:pos-tag                INFO     eval_recall = 0.0101
2023-05-27 09:21:08.103 293:pos-tag                INFO     ********************
2023-05-27 09:21:08.103 294:pos-tag                INFO     Best f1:0.0035
2023-05-27 09:21:08.103 295:pos-tag                INFO     ********************
2023-05-27 09:21:10.969 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_10/checkpoint-best-f1/model.bin
2023-05-27 09:21:10.973 315:pos-tag                INFO     ********************
2023-05-27 09:21:10.974 316:pos-tag                INFO     Best MCC:0.0072
2023-05-27 09:21:10.974 317:pos-tag                INFO     ********************
