2022-08-28 14:02:24.942 669:pos-tag                DEBUG  main message
2022-08-28 14:02:24.942 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 14:02:28.130 690:pos-tag                INFO   Load Dataset
2022-08-28 14:02:28.131 694:pos-tag                INFO   Num of Class 133
2022-08-28 14:02:31.198 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 14:02:31.198 721:pos-tag                INFO   pretrained the encoder
2022-08-28 14:02:33.086 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 14:02:33.086 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=12, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/3/layer_12', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 14:02:33.086 178:pos-tag                INFO   save steps 1
2022-08-28 14:02:34.001 217:pos-tag                INFO   ***** Running training *****
2022-08-28 14:02:34.002 218:pos-tag                INFO     Num examples = 1200
2022-08-28 14:02:34.002 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 14:02:34.002 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 14:02:34.002 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 14:02:34.002 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 14:02:34.002 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 14:02:35.144 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:02:35.144 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:02:35.145 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:02:39.880 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:02:39.880 401:pos-tag                INFO     eval_acc = 0.0006
2022-08-28 14:02:39.880 401:pos-tag                INFO     eval_f1 = 0.0003
2022-08-28 14:02:39.880 401:pos-tag                INFO     eval_mcc = -0.0052
2022-08-28 14:02:39.880 401:pos-tag                INFO     eval_precision = 0.0027
2022-08-28 14:02:39.880 401:pos-tag                INFO     eval_recall = 0.0032
2022-08-28 14:02:39.880 293:pos-tag                INFO     ********************
2022-08-28 14:02:39.880 294:pos-tag                INFO     Best f1:0.0003
2022-08-28 14:02:39.880 295:pos-tag                INFO     ********************
2022-08-28 14:02:40.477 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_12/checkpoint-best-f1/model.bin
2022-08-28 14:02:41.254 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:02:41.254 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:02:41.254 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:02:45.984 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:02:45.985 401:pos-tag                INFO     eval_acc = 0.001
2022-08-28 14:02:45.985 401:pos-tag                INFO     eval_f1 = 0.0004
2022-08-28 14:02:45.985 401:pos-tag                INFO     eval_mcc = -0.0065
2022-08-28 14:02:45.985 401:pos-tag                INFO     eval_precision = 0.0032
2022-08-28 14:02:45.985 401:pos-tag                INFO     eval_recall = 0.0029
2022-08-28 14:02:45.985 293:pos-tag                INFO     ********************
2022-08-28 14:02:45.985 294:pos-tag                INFO     Best f1:0.0004
2022-08-28 14:02:45.985 295:pos-tag                INFO     ********************
2022-08-28 14:02:46.835 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_12/checkpoint-best-f1/model.bin
2022-08-28 14:02:47.618 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:02:47.619 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:02:47.619 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:02:52.352 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:02:52.352 401:pos-tag                INFO     eval_acc = 0.0025
2022-08-28 14:02:52.352 401:pos-tag                INFO     eval_f1 = 0.0008
2022-08-28 14:02:52.352 401:pos-tag                INFO     eval_mcc = -0.0094
2022-08-28 14:02:52.353 401:pos-tag                INFO     eval_precision = 0.0043
2022-08-28 14:02:52.353 401:pos-tag                INFO     eval_recall = 0.0024
2022-08-28 14:02:52.353 293:pos-tag                INFO     ********************
2022-08-28 14:02:52.353 294:pos-tag                INFO     Best f1:0.0008
2022-08-28 14:02:52.353 295:pos-tag                INFO     ********************
2022-08-28 14:02:53.405 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_12/checkpoint-best-f1/model.bin
2022-08-28 14:02:54.190 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:02:54.190 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:02:54.190 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:02:58.924 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:02:58.925 401:pos-tag                INFO     eval_acc = 0.0068
2022-08-28 14:02:58.925 401:pos-tag                INFO     eval_f1 = 0.0012
2022-08-28 14:02:58.925 401:pos-tag                INFO     eval_mcc = -0.0145
2022-08-28 14:02:58.925 401:pos-tag                INFO     eval_precision = 0.0039
2022-08-28 14:02:58.925 401:pos-tag                INFO     eval_recall = 0.002
2022-08-28 14:02:58.925 293:pos-tag                INFO     ********************
2022-08-28 14:02:58.925 294:pos-tag                INFO     Best f1:0.0012
2022-08-28 14:02:58.925 295:pos-tag                INFO     ********************
2022-08-28 14:02:59.979 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_12/checkpoint-best-f1/model.bin
2022-08-28 14:03:00.761 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:03:00.762 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:03:00.762 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:03:05.491 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:03:05.491 401:pos-tag                INFO     eval_acc = 0.018
2022-08-28 14:03:05.491 401:pos-tag                INFO     eval_f1 = 0.0021
2022-08-28 14:03:05.491 401:pos-tag                INFO     eval_mcc = -0.018
2022-08-28 14:03:05.491 401:pos-tag                INFO     eval_precision = 0.0121
2022-08-28 14:03:05.491 401:pos-tag                INFO     eval_recall = 0.0038
2022-08-28 14:03:05.492 293:pos-tag                INFO     ********************
2022-08-28 14:03:05.492 294:pos-tag                INFO     Best f1:0.0021
2022-08-28 14:03:05.492 295:pos-tag                INFO     ********************
2022-08-28 14:03:06.540 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_12/checkpoint-best-f1/model.bin
2022-08-28 14:03:07.323 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:03:07.323 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:03:07.323 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:03:12.047 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:03:12.047 401:pos-tag                INFO     eval_acc = 0.0355
2022-08-28 14:03:12.047 401:pos-tag                INFO     eval_f1 = 0.0036
2022-08-28 14:03:12.047 401:pos-tag                INFO     eval_mcc = -0.0137
2022-08-28 14:03:12.048 401:pos-tag                INFO     eval_precision = 0.0069
2022-08-28 14:03:12.048 401:pos-tag                INFO     eval_recall = 0.0073
