2022-08-28 05:20:38.527 669:pos-tag                DEBUG  main message
2022-08-28 05:20:38.527 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 05:20:41.711 690:pos-tag                INFO   Load Dataset
2022-08-28 05:20:41.712 694:pos-tag                INFO   Num of Class 133
2022-08-28 05:20:44.734 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 05:20:44.734 721:pos-tag                INFO   pretrained the encoder
2022-08-28 05:20:46.621 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 05:20:46.621 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/2/layer_11', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 05:20:46.622 178:pos-tag                INFO   save steps 1
2022-08-28 05:20:47.557 217:pos-tag                INFO   ***** Running training *****
2022-08-28 05:20:47.557 218:pos-tag                INFO     Num examples = 1200
2022-08-28 05:20:47.557 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 05:20:47.557 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 05:20:47.557 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 05:20:47.557 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 05:20:47.557 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 05:20:48.708 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 05:20:48.709 352:pos-tag                INFO     Num examples = 400
2022-08-28 05:20:48.709 353:pos-tag                INFO     Batch size = 32
2022-08-28 05:20:53.428 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 05:20:53.428 401:pos-tag                INFO     eval_acc = 0.0295
2022-08-28 05:20:53.428 401:pos-tag                INFO     eval_f1 = 0.0035
2022-08-28 05:20:53.429 401:pos-tag                INFO     eval_mcc = 0.0228
2022-08-28 05:20:53.429 401:pos-tag                INFO     eval_precision = 0.0108
2022-08-28 05:20:53.429 401:pos-tag                INFO     eval_recall = 0.0065
2022-08-28 05:20:53.429 293:pos-tag                INFO     ********************
2022-08-28 05:20:53.429 294:pos-tag                INFO     Best f1:0.0035
2022-08-28 05:20:53.429 295:pos-tag                INFO     ********************
2022-08-28 05:20:54.029 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-f1/model.bin
2022-08-28 05:20:54.029 315:pos-tag                INFO     ********************
2022-08-28 05:20:54.029 316:pos-tag                INFO     Best MCC:0.0228
2022-08-28 05:20:54.030 317:pos-tag                INFO     ********************
2022-08-28 05:20:54.606 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-mcc/model.bin
2022-08-28 05:20:55.379 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 05:20:55.379 352:pos-tag                INFO     Num examples = 400
2022-08-28 05:20:55.379 353:pos-tag                INFO     Batch size = 32
2022-08-28 05:21:00.093 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 05:21:00.093 401:pos-tag                INFO     eval_acc = 0.0312
2022-08-28 05:21:00.093 401:pos-tag                INFO     eval_f1 = 0.0036
2022-08-28 05:21:00.093 401:pos-tag                INFO     eval_mcc = 0.0238
2022-08-28 05:21:00.093 401:pos-tag                INFO     eval_precision = 0.0109
2022-08-28 05:21:00.093 401:pos-tag                INFO     eval_recall = 0.0067
2022-08-28 05:21:00.094 293:pos-tag                INFO     ********************
2022-08-28 05:21:00.094 294:pos-tag                INFO     Best f1:0.0036
2022-08-28 05:21:00.094 295:pos-tag                INFO     ********************
2022-08-28 05:21:01.115 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-f1/model.bin
2022-08-28 05:21:01.116 315:pos-tag                INFO     ********************
2022-08-28 05:21:01.116 316:pos-tag                INFO     Best MCC:0.0238
2022-08-28 05:21:01.116 317:pos-tag                INFO     ********************
2022-08-28 05:21:02.337 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-mcc/model.bin
2022-08-28 05:21:03.142 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 05:21:03.142 352:pos-tag                INFO     Num examples = 400
2022-08-28 05:21:03.142 353:pos-tag                INFO     Batch size = 32
2022-08-28 05:21:07.856 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 05:21:07.856 401:pos-tag                INFO     eval_acc = 0.0355
2022-08-28 05:21:07.856 401:pos-tag                INFO     eval_f1 = 0.0039
2022-08-28 05:21:07.856 401:pos-tag                INFO     eval_mcc = 0.0267
2022-08-28 05:21:07.856 401:pos-tag                INFO     eval_precision = 0.0123
2022-08-28 05:21:07.856 401:pos-tag                INFO     eval_recall = 0.0072
2022-08-28 05:21:07.856 293:pos-tag                INFO     ********************
2022-08-28 05:21:07.856 294:pos-tag                INFO     Best f1:0.0039
2022-08-28 05:21:07.857 295:pos-tag                INFO     ********************
2022-08-28 05:21:08.899 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-f1/model.bin
2022-08-28 05:21:08.900 315:pos-tag                INFO     ********************
2022-08-28 05:21:08.900 316:pos-tag                INFO     Best MCC:0.0267
2022-08-28 05:21:08.900 317:pos-tag                INFO     ********************
2022-08-28 05:21:10.217 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-mcc/model.bin
2022-08-28 05:21:11.022 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 05:21:11.022 352:pos-tag                INFO     Num examples = 400
2022-08-28 05:21:11.022 353:pos-tag                INFO     Batch size = 32
2022-08-28 05:21:15.742 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 05:21:15.742 401:pos-tag                INFO     eval_acc = 0.0435
2022-08-28 05:21:15.742 401:pos-tag                INFO     eval_f1 = 0.0045
2022-08-28 05:21:15.742 401:pos-tag                INFO     eval_mcc = 0.032
2022-08-28 05:21:15.742 401:pos-tag                INFO     eval_precision = 0.0125
2022-08-28 05:21:15.742 401:pos-tag                INFO     eval_recall = 0.0079
2022-08-28 05:21:15.742 293:pos-tag                INFO     ********************
2022-08-28 05:21:15.743 294:pos-tag                INFO     Best f1:0.0045
2022-08-28 05:21:15.743 295:pos-tag                INFO     ********************
2022-08-28 05:21:16.790 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-f1/model.bin
2022-08-28 05:21:16.791 315:pos-tag                INFO     ********************
2022-08-28 05:21:16.791 316:pos-tag                INFO     Best MCC:0.032
2022-08-28 05:21:16.791 317:pos-tag                INFO     ********************
2022-08-28 05:21:18.021 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_11/checkpoint-best-mcc/model.bin
2022-08-28 05:21:18.815 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 05:21:18.815 352:pos-tag                INFO     Num examples = 400
2022-08-28 05:21:18.815 353:pos-tag                INFO     Batch size = 32
2022-08-28 05:21:23.532 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 05:21:23.532 401:pos-tag                INFO     eval_acc = 0.0567
