2023-05-28 05:54:24.254 669:pos-tag                DEBUG  main message
2023-05-28 05:54:24.254 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-28 05:54:25.063 695:pos-tag                INFO   Load Dataset
2023-05-28 05:54:25.064 699:pos-tag                INFO   Num of Class 233
2023-05-28 05:54:28.000 719:pos-tag                INFO   Finishing loading Dataset
2023-05-28 05:54:28.002 724:pos-tag                INFO   Random Initialize the encoder
2023-05-28 05:54:31.940 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-28 05:54:31.940 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/4/layer_0', posratio=0.5, seed=886, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-28 05:54:31.942 178:pos-tag                INFO   save steps 2
2023-05-28 05:54:34.106 217:pos-tag                INFO   ***** Running training *****
2023-05-28 05:54:34.107 218:pos-tag                INFO     Num examples = 880
2023-05-28 05:54:34.107 219:pos-tag                INFO     Num Epochs = 5
2023-05-28 05:54:34.107 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-28 05:54:34.107 224:pos-tag                INFO     Total train batch size = 32
2023-05-28 05:54:34.107 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-28 05:54:34.107 231:pos-tag                INFO     Total optimization steps = 140
2023-05-28 05:54:36.498 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:54:36.499 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:54:36.499 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:54:43.677 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:54:43.677 401:pos-tag                INFO     eval_acc = 0.0125
2023-05-28 05:54:43.678 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-28 05:54:43.678 401:pos-tag                INFO     eval_mcc = 0.0039
2023-05-28 05:54:43.678 401:pos-tag                INFO     eval_precision = 0.0051
2023-05-28 05:54:43.678 401:pos-tag                INFO     eval_recall = 0.0022
2023-05-28 05:54:43.678 293:pos-tag                INFO     ********************
2023-05-28 05:54:43.678 294:pos-tag                INFO     Best f1:0.0018
2023-05-28 05:54:43.678 295:pos-tag                INFO     ********************
2023-05-28 05:54:45.845 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:54:45.846 315:pos-tag                INFO     ********************
2023-05-28 05:54:45.846 316:pos-tag                INFO     Best MCC:0.0039
2023-05-28 05:54:45.846 317:pos-tag                INFO     ********************
2023-05-28 05:54:48.048 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:54:49.630 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:54:49.631 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:54:49.631 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:54:56.412 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:54:56.413 401:pos-tag                INFO     eval_acc = 0.0125
2023-05-28 05:54:56.413 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-28 05:54:56.413 401:pos-tag                INFO     eval_mcc = 0.0038
2023-05-28 05:54:56.413 401:pos-tag                INFO     eval_precision = 0.0051
2023-05-28 05:54:56.413 401:pos-tag                INFO     eval_recall = 0.0022
2023-05-28 05:54:58.052 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:54:58.052 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:54:58.052 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:55:04.963 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:55:04.964 401:pos-tag                INFO     eval_acc = 0.0125
2023-05-28 05:55:04.964 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-28 05:55:04.964 401:pos-tag                INFO     eval_mcc = 0.0011
2023-05-28 05:55:04.964 401:pos-tag                INFO     eval_precision = 0.0051
2023-05-28 05:55:04.964 401:pos-tag                INFO     eval_recall = 0.0022
2023-05-28 05:55:06.644 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:55:06.644 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:55:06.644 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:55:14.011 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:55:14.011 401:pos-tag                INFO     eval_acc = 0.065
2023-05-28 05:55:14.012 401:pos-tag                INFO     eval_f1 = 0.0058
2023-05-28 05:55:14.012 401:pos-tag                INFO     eval_mcc = 0.0456
2023-05-28 05:55:14.012 401:pos-tag                INFO     eval_precision = 0.0091
2023-05-28 05:55:14.012 401:pos-tag                INFO     eval_recall = 0.0073
2023-05-28 05:55:14.012 293:pos-tag                INFO     ********************
2023-05-28 05:55:14.012 294:pos-tag                INFO     Best f1:0.0058
2023-05-28 05:55:14.012 295:pos-tag                INFO     ********************
2023-05-28 05:55:16.503 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:55:16.503 315:pos-tag                INFO     ********************
2023-05-28 05:55:16.503 316:pos-tag                INFO     Best MCC:0.0456
2023-05-28 05:55:16.504 317:pos-tag                INFO     ********************
2023-05-28 05:55:19.019 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:55:21.278 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:55:21.278 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:55:21.278 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:55:31.055 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:55:31.055 401:pos-tag                INFO     eval_acc = 0.1136
2023-05-28 05:55:31.055 401:pos-tag                INFO     eval_f1 = 0.0096
2023-05-28 05:55:31.055 401:pos-tag                INFO     eval_mcc = 0.0877
2023-05-28 05:55:31.056 401:pos-tag                INFO     eval_precision = 0.0126
2023-05-28 05:55:31.056 401:pos-tag                INFO     eval_recall = 0.0122
2023-05-28 05:55:31.056 293:pos-tag                INFO     ********************
2023-05-28 05:55:31.056 294:pos-tag                INFO     Best f1:0.0096
2023-05-28 05:55:31.056 295:pos-tag                INFO     ********************
2023-05-28 05:55:33.500 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:55:33.500 315:pos-tag                INFO     ********************
2023-05-28 05:55:33.501 316:pos-tag                INFO     Best MCC:0.0877
2023-05-28 05:55:33.501 317:pos-tag                INFO     ********************
2023-05-28 05:55:35.954 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:55:38.224 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:55:38.225 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:55:38.225 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:55:47.973 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:55:47.973 401:pos-tag                INFO     eval_acc = 0.2275
2023-05-28 05:55:47.973 401:pos-tag                INFO     eval_f1 = 0.0274
2023-05-28 05:55:47.973 401:pos-tag                INFO     eval_mcc = 0.2026
2023-05-28 05:55:47.973 401:pos-tag                INFO     eval_precision = 0.0312
2023-05-28 05:55:47.974 401:pos-tag                INFO     eval_recall = 0.0314
2023-05-28 05:55:47.974 293:pos-tag                INFO     ********************
2023-05-28 05:55:47.974 294:pos-tag                INFO     Best f1:0.0274
2023-05-28 05:55:47.974 295:pos-tag                INFO     ********************
2023-05-28 05:55:50.210 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:55:50.210 315:pos-tag                INFO     ********************
2023-05-28 05:55:50.210 316:pos-tag                INFO     Best MCC:0.2026
2023-05-28 05:55:50.210 317:pos-tag                INFO     ********************
2023-05-28 05:55:52.405 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:55:54.682 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:55:54.683 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:55:54.683 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:56:04.407 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:56:04.407 401:pos-tag                INFO     eval_acc = 0.3113
2023-05-28 05:56:04.407 401:pos-tag                INFO     eval_f1 = 0.044
2023-05-28 05:56:04.407 401:pos-tag                INFO     eval_mcc = 0.2889
2023-05-28 05:56:04.408 401:pos-tag                INFO     eval_precision = 0.0466
2023-05-28 05:56:04.408 401:pos-tag                INFO     eval_recall = 0.0507
2023-05-28 05:56:04.408 293:pos-tag                INFO     ********************
2023-05-28 05:56:04.408 294:pos-tag                INFO     Best f1:0.044
2023-05-28 05:56:04.408 295:pos-tag                INFO     ********************
2023-05-28 05:56:06.615 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:56:06.615 315:pos-tag                INFO     ********************
2023-05-28 05:56:06.615 316:pos-tag                INFO     Best MCC:0.2889
2023-05-28 05:56:06.615 317:pos-tag                INFO     ********************
2023-05-28 05:56:08.831 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:56:11.100 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:56:11.100 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:56:11.100 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:56:20.907 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:56:20.907 401:pos-tag                INFO     eval_acc = 0.3793
2023-05-28 05:56:20.908 401:pos-tag                INFO     eval_f1 = 0.0614
2023-05-28 05:56:20.908 401:pos-tag                INFO     eval_mcc = 0.3557
2023-05-28 05:56:20.908 401:pos-tag                INFO     eval_precision = 0.0611
2023-05-28 05:56:20.908 401:pos-tag                INFO     eval_recall = 0.072
2023-05-28 05:56:20.908 293:pos-tag                INFO     ********************
2023-05-28 05:56:20.908 294:pos-tag                INFO     Best f1:0.0614
2023-05-28 05:56:20.908 295:pos-tag                INFO     ********************
2023-05-28 05:56:23.114 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:56:23.114 315:pos-tag                INFO     ********************
2023-05-28 05:56:23.114 316:pos-tag                INFO     Best MCC:0.3557
2023-05-28 05:56:23.114 317:pos-tag                INFO     ********************
2023-05-28 05:56:25.327 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:56:27.590 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:56:27.590 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:56:27.590 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:56:37.661 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:56:37.662 401:pos-tag                INFO     eval_acc = 0.3878
2023-05-28 05:56:37.662 401:pos-tag                INFO     eval_f1 = 0.0717
2023-05-28 05:56:37.662 401:pos-tag                INFO     eval_mcc = 0.3645
2023-05-28 05:56:37.662 401:pos-tag                INFO     eval_precision = 0.0696
2023-05-28 05:56:37.662 401:pos-tag                INFO     eval_recall = 0.0901
2023-05-28 05:56:37.662 293:pos-tag                INFO     ********************
2023-05-28 05:56:37.663 294:pos-tag                INFO     Best f1:0.0717
2023-05-28 05:56:37.663 295:pos-tag                INFO     ********************
2023-05-28 05:56:39.876 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:56:39.877 315:pos-tag                INFO     ********************
2023-05-28 05:56:39.877 316:pos-tag                INFO     Best MCC:0.3645
2023-05-28 05:56:39.877 317:pos-tag                INFO     ********************
2023-05-28 05:56:42.135 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:56:44.391 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:56:44.392 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:56:44.392 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:56:53.950 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:56:53.950 401:pos-tag                INFO     eval_acc = 0.4214
2023-05-28 05:56:53.951 401:pos-tag                INFO     eval_f1 = 0.0874
2023-05-28 05:56:53.951 401:pos-tag                INFO     eval_mcc = 0.3987
2023-05-28 05:56:53.951 401:pos-tag                INFO     eval_precision = 0.0964
2023-05-28 05:56:53.951 401:pos-tag                INFO     eval_recall = 0.1036
2023-05-28 05:56:53.951 293:pos-tag                INFO     ********************
2023-05-28 05:56:53.951 294:pos-tag                INFO     Best f1:0.0874
2023-05-28 05:56:53.951 295:pos-tag                INFO     ********************
2023-05-28 05:56:56.157 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:56:56.157 315:pos-tag                INFO     ********************
2023-05-28 05:56:56.157 316:pos-tag                INFO     Best MCC:0.3987
2023-05-28 05:56:56.158 317:pos-tag                INFO     ********************
2023-05-28 05:56:58.380 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:57:00.634 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:57:00.634 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:57:00.634 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:57:10.299 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:57:10.299 401:pos-tag                INFO     eval_acc = 0.4363
2023-05-28 05:57:10.300 401:pos-tag                INFO     eval_f1 = 0.0884
2023-05-28 05:57:10.300 401:pos-tag                INFO     eval_mcc = 0.4137
2023-05-28 05:57:10.300 401:pos-tag                INFO     eval_precision = 0.0965
2023-05-28 05:57:10.300 401:pos-tag                INFO     eval_recall = 0.11
2023-05-28 05:57:10.300 293:pos-tag                INFO     ********************
2023-05-28 05:57:10.300 294:pos-tag                INFO     Best f1:0.0884
2023-05-28 05:57:10.300 295:pos-tag                INFO     ********************
2023-05-28 05:57:12.480 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:57:12.480 315:pos-tag                INFO     ********************
2023-05-28 05:57:12.480 316:pos-tag                INFO     Best MCC:0.4137
2023-05-28 05:57:12.480 317:pos-tag                INFO     ********************
2023-05-28 05:57:14.755 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:57:17.011 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:57:17.011 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:57:17.011 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:57:26.737 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:57:26.737 401:pos-tag                INFO     eval_acc = 0.5051
2023-05-28 05:57:26.737 401:pos-tag                INFO     eval_f1 = 0.0983
2023-05-28 05:57:26.738 401:pos-tag                INFO     eval_mcc = 0.4789
2023-05-28 05:57:26.738 401:pos-tag                INFO     eval_precision = 0.1035
2023-05-28 05:57:26.738 401:pos-tag                INFO     eval_recall = 0.1198
2023-05-28 05:57:26.738 293:pos-tag                INFO     ********************
2023-05-28 05:57:26.738 294:pos-tag                INFO     Best f1:0.0983
2023-05-28 05:57:26.738 295:pos-tag                INFO     ********************
2023-05-28 05:57:28.978 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:57:28.978 315:pos-tag                INFO     ********************
2023-05-28 05:57:28.978 316:pos-tag                INFO     Best MCC:0.4789
2023-05-28 05:57:28.978 317:pos-tag                INFO     ********************
2023-05-28 05:57:31.192 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:57:33.459 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:57:33.459 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:57:33.459 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:57:43.158 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:57:43.159 401:pos-tag                INFO     eval_acc = 0.5176
2023-05-28 05:57:43.159 401:pos-tag                INFO     eval_f1 = 0.1063
2023-05-28 05:57:43.159 401:pos-tag                INFO     eval_mcc = 0.4926
2023-05-28 05:57:43.159 401:pos-tag                INFO     eval_precision = 0.1129
2023-05-28 05:57:43.159 401:pos-tag                INFO     eval_recall = 0.1271
2023-05-28 05:57:43.160 293:pos-tag                INFO     ********************
2023-05-28 05:57:43.160 294:pos-tag                INFO     Best f1:0.1063
2023-05-28 05:57:43.160 295:pos-tag                INFO     ********************
2023-05-28 05:57:45.364 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-f1/model.bin
2023-05-28 05:57:45.365 315:pos-tag                INFO     ********************
2023-05-28 05:57:45.365 316:pos-tag                INFO     Best MCC:0.4926
2023-05-28 05:57:45.365 317:pos-tag                INFO     ********************
2023-05-28 05:57:47.572 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-28 05:57:49.398 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:57:49.398 352:pos-tag                INFO     Num examples = 293
2023-05-28 05:57:49.398 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:57:59.044 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:57:59.044 401:pos-tag                INFO     eval_acc = 0.5228
2023-05-28 05:57:59.044 401:pos-tag                INFO     eval_f1 = 0.11
2023-05-28 05:57:59.044 401:pos-tag                INFO     eval_mcc = 0.4979
2023-05-28 05:57:59.044 401:pos-tag                INFO     eval_precision = 0.1098
2023-05-28 05:57:59.044 401:pos-tag                INFO     eval_recall = 0.1355
2023-05-28 05:57:59.045 293:pos-tag                INFO     ********************
2023-05-28 05:57:59.045 294:pos-tag                INFO     Best f1:0.11
2023-05-28 05:57:59.045 295:pos-tag                INFO     ********************
