2022-08-28 12:14:32.777 669:pos-tag                DEBUG  main message
2022-08-28 12:14:32.777 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 12:14:35.975 690:pos-tag                INFO   Load Dataset
2022-08-28 12:14:35.975 694:pos-tag                INFO   Num of Class 145
2022-08-28 12:14:37.499 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 12:14:37.499 721:pos-tag                INFO   pretrained the encoder
2022-08-28 12:14:39.388 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 12:14:39.389 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codebertmodels/2/layer_1', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 12:14:39.389 178:pos-tag                INFO   save steps 1
2022-08-28 12:14:40.312 217:pos-tag                INFO   ***** Running training *****
2022-08-28 12:14:40.313 218:pos-tag                INFO     Num examples = 880
2022-08-28 12:14:40.313 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 12:14:40.313 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 12:14:40.313 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 12:14:40.313 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 12:14:40.313 231:pos-tag                INFO     Total optimization steps = 70
2022-08-28 12:14:41.451 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 12:14:41.451 352:pos-tag                INFO     Num examples = 293
2022-08-28 12:14:41.451 353:pos-tag                INFO     Batch size = 32
2022-08-28 12:14:44.863 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 12:14:44.863 401:pos-tag                INFO     eval_acc = 0.0145
2022-08-28 12:14:44.863 401:pos-tag                INFO     eval_f1 = 0.0035
2022-08-28 12:14:44.863 401:pos-tag                INFO     eval_mcc = 0.0027
2022-08-28 12:14:44.863 401:pos-tag                INFO     eval_precision = 0.0052
2022-08-28 12:14:44.863 401:pos-tag                INFO     eval_recall = 0.0053
2022-08-28 12:14:44.863 293:pos-tag                INFO     ********************
2022-08-28 12:14:44.863 294:pos-tag                INFO     Best f1:0.0035
2022-08-28 12:14:44.863 295:pos-tag                INFO     ********************
2022-08-28 12:14:45.480 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/2/layer_1/checkpoint-best-f1/model.bin
2022-08-28 12:14:45.480 315:pos-tag                INFO     ********************
2022-08-28 12:14:45.480 316:pos-tag                INFO     Best MCC:0.0027
2022-08-28 12:14:45.480 317:pos-tag                INFO     ********************
2022-08-28 12:14:46.064 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/2/layer_1/checkpoint-best-mcc/model.bin
2022-08-28 12:14:46.841 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 12:14:46.851 352:pos-tag                INFO     Num examples = 293
2022-08-28 12:14:46.852 353:pos-tag                INFO     Batch size = 32
2022-08-28 12:14:50.272 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 12:14:50.272 401:pos-tag                INFO     eval_acc = 0.0158
2022-08-28 12:14:50.272 401:pos-tag                INFO     eval_f1 = 0.0037
2022-08-28 12:14:50.272 401:pos-tag                INFO     eval_mcc = 0.0033
2022-08-28 12:14:50.272 401:pos-tag                INFO     eval_precision = 0.0052
2022-08-28 12:14:50.272 401:pos-tag                INFO     eval_recall = 0.0056
2022-08-28 12:14:50.272 293:pos-tag                INFO     ********************
2022-08-28 12:14:50.272 294:pos-tag                INFO     Best f1:0.0037
2022-08-28 12:14:50.272 295:pos-tag                INFO     ********************
2022-08-28 12:14:51.176 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/2/layer_1/checkpoint-best-f1/model.bin
2022-08-28 12:14:51.176 315:pos-tag                INFO     ********************
2022-08-28 12:14:51.177 316:pos-tag                INFO     Best MCC:0.0033
