2022-08-27 19:13:05.793 669:pos-tag                DEBUG  main message
2022-08-27 19:13:05.793 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-27 19:13:08.985 690:pos-tag                INFO   Load Dataset
2022-08-27 19:13:08.986 694:pos-tag                INFO   Num of Class 145
2022-08-27 19:13:10.490 714:pos-tag                INFO   Finishing loading Dataset
2022-08-27 19:13:10.490 721:pos-tag                INFO   pretrained the encoder
2022-08-27 19:13:12.417 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-27 19:13:12.417 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=12, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codebertmodels/1/layer_12', posratio=0.5, seed=353, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-27 19:13:12.418 178:pos-tag                INFO   save steps 1
2022-08-27 19:13:13.354 217:pos-tag                INFO   ***** Running training *****
2022-08-27 19:13:13.354 218:pos-tag                INFO     Num examples = 880
2022-08-27 19:13:13.354 219:pos-tag                INFO     Num Epochs = 5
2022-08-27 19:13:13.354 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-27 19:13:13.354 224:pos-tag                INFO     Total train batch size = 64
2022-08-27 19:13:13.354 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-27 19:13:13.355 231:pos-tag                INFO     Total optimization steps = 70
2022-08-27 19:13:14.504 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-27 19:13:14.505 352:pos-tag                INFO     Num examples = 293
2022-08-27 19:13:14.505 353:pos-tag                INFO     Batch size = 32
2022-08-27 19:13:17.874 399:pos-tag                INFO   ***** Eval results *****
2022-08-27 19:13:17.874 401:pos-tag                INFO     eval_acc = 0.0012
2022-08-27 19:13:17.875 401:pos-tag                INFO     eval_f1 = 0.0004
2022-08-27 19:13:17.875 401:pos-tag                INFO     eval_mcc = -0.002
2022-08-27 19:13:17.875 401:pos-tag                INFO     eval_precision = 0.0047
2022-08-27 19:13:17.875 401:pos-tag                INFO     eval_recall = 0.0047
2022-08-27 19:13:17.875 293:pos-tag                INFO     ********************
2022-08-27 19:13:17.875 294:pos-tag                INFO     Best f1:0.0004
2022-08-27 19:13:17.875 295:pos-tag                INFO     ********************
2022-08-27 19:13:18.471 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2022-08-27 19:13:19.239 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-27 19:13:19.240 352:pos-tag                INFO     Num examples = 293
2022-08-27 19:13:19.240 353:pos-tag                INFO     Batch size = 32
2022-08-27 19:13:22.605 399:pos-tag                INFO   ***** Eval results *****
2022-08-27 19:13:22.605 401:pos-tag                INFO     eval_acc = 0.0015
2022-08-27 19:13:22.605 401:pos-tag                INFO     eval_f1 = 0.0005
2022-08-27 19:13:22.605 401:pos-tag                INFO     eval_mcc = -0.0019
2022-08-27 19:13:22.606 401:pos-tag                INFO     eval_precision = 0.0053
2022-08-27 19:13:22.606 401:pos-tag                INFO     eval_recall = 0.0048
2022-08-27 19:13:22.606 293:pos-tag                INFO     ********************
2022-08-27 19:13:22.606 294:pos-tag                INFO     Best f1:0.0005
2022-08-27 19:13:22.606 295:pos-tag                INFO     ********************
2022-08-27 19:13:24.533 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2022-08-27 19:13:25.322 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-27 19:13:25.322 352:pos-tag                INFO     Num examples = 293
2022-08-27 19:13:25.322 353:pos-tag                INFO     Batch size = 32
2022-08-27 19:13:28.686 399:pos-tag                INFO   ***** Eval results *****
2022-08-27 19:13:28.687 401:pos-tag                INFO     eval_acc = 0.0033
2022-08-27 19:13:28.697 401:pos-tag                INFO     eval_f1 = 0.0009
2022-08-27 19:13:28.697 401:pos-tag                INFO     eval_mcc = -0.0017
2022-08-27 19:13:28.698 401:pos-tag                INFO     eval_precision = 0.0038
2022-08-27 19:13:28.698 401:pos-tag                INFO     eval_recall = 0.005
2022-08-27 19:13:28.698 293:pos-tag                INFO     ********************
2022-08-27 19:13:28.698 294:pos-tag                INFO     Best f1:0.0009
2022-08-27 19:13:28.699 295:pos-tag                INFO     ********************
2022-08-27 19:13:29.594 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2022-08-27 19:13:30.374 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-27 19:13:30.375 352:pos-tag                INFO     Num examples = 293
2022-08-27 19:13:30.375 353:pos-tag                INFO     Batch size = 32
2022-08-27 19:13:33.749 399:pos-tag                INFO   ***** Eval results *****
2022-08-27 19:13:33.750 401:pos-tag                INFO     eval_acc = 0.0115
2022-08-27 19:13:33.750 401:pos-tag                INFO     eval_f1 = 0.0019
2022-08-27 19:13:33.750 401:pos-tag                INFO     eval_mcc = 0.0002
2022-08-27 19:13:33.750 401:pos-tag                INFO     eval_precision = 0.0031
2022-08-27 19:13:33.750 401:pos-tag                INFO     eval_recall = 0.0058
2022-08-27 19:13:33.750 293:pos-tag                INFO     ********************
2022-08-27 19:13:33.750 294:pos-tag                INFO     Best f1:0.0019
2022-08-27 19:13:33.750 295:pos-tag                INFO     ********************
2022-08-27 19:13:35.026 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2022-08-27 19:13:35.026 315:pos-tag                INFO     ********************
2022-08-27 19:13:35.027 316:pos-tag                INFO     Best MCC:0.0002
2022-08-27 19:13:35.027 317:pos-tag                INFO     ********************
