2023-01-15 05:13:43.439 669:pos-tag                DEBUG  main message
2023-01-15 05:13:43.439 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 05:13:45.592 690:pos-tag                INFO   Load Dataset
2023-01-15 05:13:45.592 694:pos-tag                INFO   Num of Class 229
2023-01-15 05:13:48.501 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 05:13:48.501 718:pos-tag                INFO   Random Initialize the encoder
2023-01-15 05:13:49.812 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-15 05:13:49.812 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_graphcodebertmodels/1/layer_0', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-15 05:13:49.813 178:pos-tag                INFO   save steps 3
2023-01-15 05:13:50.851 217:pos-tag                INFO   ***** Running training *****
2023-01-15 05:13:50.851 218:pos-tag                INFO     Num examples = 1200
2023-01-15 05:13:50.851 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 05:13:50.851 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-15 05:13:50.851 224:pos-tag                INFO     Total train batch size = 32
2023-01-15 05:13:50.851 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 05:13:50.851 231:pos-tag                INFO     Total optimization steps = 190
2023-01-15 05:13:52.466 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 05:13:52.466 352:pos-tag                INFO     Num examples = 400
2023-01-15 05:13:52.467 353:pos-tag                INFO     Batch size = 32
2023-01-15 05:13:57.529 399:pos-tag                INFO   ***** Eval results *****
