2022-08-28 22:40:45.579 669:pos-tag                DEBUG  main message
2022-08-28 22:40:45.580 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 22:40:48.753 690:pos-tag                INFO   Load Dataset
2022-08-28 22:40:48.754 694:pos-tag                INFO   Num of Class 133
2022-08-28 22:40:51.783 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 22:40:51.783 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 22:40:53.039 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 22:40:53.039 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codebertmodels/3/layer_1', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 22:40:53.040 178:pos-tag                INFO   save steps 3
2022-08-28 22:40:53.993 217:pos-tag                INFO   ***** Running training *****
2022-08-28 22:40:53.993 218:pos-tag                INFO     Num examples = 1200
2022-08-28 22:40:53.993 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 22:40:53.994 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 22:40:53.994 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 22:40:53.994 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 22:40:53.994 231:pos-tag                INFO     Total optimization steps = 190
2022-08-28 22:40:55.558 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:40:55.559 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:40:55.559 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:41:00.274 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:41:00.274 401:pos-tag                INFO     eval_acc = 0.0022
2022-08-28 22:41:00.274 401:pos-tag                INFO     eval_f1 = 0.0008
2022-08-28 22:41:00.275 401:pos-tag                INFO     eval_mcc = -0.0027
2022-08-28 22:41:00.275 401:pos-tag                INFO     eval_precision = 0.0037
2022-08-28 22:41:00.275 401:pos-tag                INFO     eval_recall = 0.0023
2022-08-28 22:41:00.275 293:pos-tag                INFO     ********************
2022-08-28 22:41:00.275 294:pos-tag                INFO     Best f1:0.0008
2022-08-28 22:41:00.275 295:pos-tag                INFO     ********************
2022-08-28 22:41:00.876 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:41:02.094 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:41:02.095 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:41:02.095 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:41:06.807 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:41:06.807 401:pos-tag                INFO     eval_acc = 0.0079
2022-08-28 22:41:06.808 401:pos-tag                INFO     eval_f1 = 0.0015
2022-08-28 22:41:06.808 401:pos-tag                INFO     eval_mcc = -0.0049
2022-08-28 22:41:06.808 401:pos-tag                INFO     eval_precision = 0.004
2022-08-28 22:41:06.808 401:pos-tag                INFO     eval_recall = 0.0028
2022-08-28 22:41:06.808 293:pos-tag                INFO     ********************
2022-08-28 22:41:06.808 294:pos-tag                INFO     Best f1:0.0015
2022-08-28 22:41:06.808 295:pos-tag                INFO     ********************
2022-08-28 22:41:07.987 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:41:09.196 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:41:09.197 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:41:09.197 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:41:13.913 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:41:13.913 401:pos-tag                INFO     eval_acc = 0.0365
2022-08-28 22:41:13.914 401:pos-tag                INFO     eval_f1 = 0.0046
2022-08-28 22:41:13.914 401:pos-tag                INFO     eval_mcc = 0.0016
2022-08-28 22:41:13.914 401:pos-tag                INFO     eval_precision = 0.0078
2022-08-28 22:41:13.914 401:pos-tag                INFO     eval_recall = 0.0058
2022-08-28 22:41:13.914 293:pos-tag                INFO     ********************
2022-08-28 22:41:13.914 294:pos-tag                INFO     Best f1:0.0046
2022-08-28 22:41:13.914 295:pos-tag                INFO     ********************
2022-08-28 22:41:15.090 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:41:15.090 315:pos-tag                INFO     ********************
2022-08-28 22:41:15.090 316:pos-tag                INFO     Best MCC:0.0016
2022-08-28 22:41:15.090 317:pos-tag                INFO     ********************
2022-08-28 22:41:15.712 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/3/layer_1/checkpoint-best-mcc/model.bin
2022-08-28 22:41:16.941 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:41:16.941 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:41:16.941 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:41:21.651 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:41:21.651 401:pos-tag                INFO     eval_acc = 0.0907
2022-08-28 22:41:21.651 401:pos-tag                INFO     eval_f1 = 0.0113
2022-08-28 22:41:21.651 401:pos-tag                INFO     eval_mcc = 0.0262
2022-08-28 22:41:21.651 401:pos-tag                INFO     eval_precision = 0.0308
2022-08-28 22:41:21.652 401:pos-tag                INFO     eval_recall = 0.0131
2022-08-28 22:41:21.652 293:pos-tag                INFO     ********************
2022-08-28 22:41:21.652 294:pos-tag                INFO     Best f1:0.0113
2022-08-28 22:41:21.652 295:pos-tag                INFO     ********************
2022-08-28 22:41:22.811 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:41:22.811 315:pos-tag                INFO     ********************
2022-08-28 22:41:22.811 316:pos-tag                INFO     Best MCC:0.0262
2022-08-28 22:41:22.812 317:pos-tag                INFO     ********************
2022-08-28 22:41:24.021 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/3/layer_1/checkpoint-best-mcc/model.bin
2022-08-28 22:41:25.251 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:41:25.252 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:41:25.252 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:41:29.961 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:41:29.962 401:pos-tag                INFO     eval_acc = 0.1336
2022-08-28 22:41:29.962 401:pos-tag                INFO     eval_f1 = 0.0199
2022-08-28 22:41:29.962 401:pos-tag                INFO     eval_mcc = 0.0578
2022-08-28 22:41:29.962 401:pos-tag                INFO     eval_precision = 0.0688
2022-08-28 22:41:29.962 401:pos-tag                INFO     eval_recall = 0.0223
2022-08-28 22:41:29.962 293:pos-tag                INFO     ********************
2022-08-28 22:41:29.962 294:pos-tag                INFO     Best f1:0.0199
