2023-05-27 07:34:32.467 669:pos-tag                DEBUG  main message
2023-05-27 07:34:32.467 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 07:34:33.101 695:pos-tag                INFO   Load Dataset
2023-05-27 07:34:33.102 699:pos-tag                INFO   Num of Class 233
2023-05-27 07:34:35.875 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 07:34:35.876 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 07:34:39.652 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 07:34:39.652 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/1/layer_0', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 07:34:39.658 178:pos-tag                INFO   save steps 2
2023-05-27 07:34:41.824 217:pos-tag                INFO   ***** Running training *****
2023-05-27 07:34:41.825 218:pos-tag                INFO     Num examples = 880
2023-05-27 07:34:41.825 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 07:34:41.825 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 07:34:41.825 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 07:34:41.825 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 07:34:41.825 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 07:34:44.583 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 07:34:44.584 352:pos-tag                INFO     Num examples = 293
2023-05-27 07:34:44.584 353:pos-tag                INFO     Batch size = 32
2023-05-27 07:34:52.731 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 07:34:52.731 401:pos-tag                INFO     eval_acc = 0.0009
2023-05-27 07:34:52.732 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-27 07:34:52.732 401:pos-tag                INFO     eval_mcc = -0.0013
2023-05-27 07:34:52.732 401:pos-tag                INFO     eval_precision = 0.003
2023-05-27 07:34:52.732 401:pos-tag                INFO     eval_recall = 0.0002
2023-05-27 07:34:52.732 293:pos-tag                INFO     ********************
