2022-08-27 19:35:35.359 669:pos-tag                DEBUG  main message
2022-08-27 19:35:35.359 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-27 19:35:38.561 690:pos-tag                INFO   Load Dataset
2022-08-27 19:35:38.561 694:pos-tag                INFO   Num of Class 133
2022-08-27 19:35:41.594 714:pos-tag                INFO   Finishing loading Dataset
2022-08-27 19:35:41.594 721:pos-tag                INFO   pretrained the encoder
2022-08-27 19:35:43.481 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-27 19:35:43.481 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=12, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/1/layer_12', posratio=0.5, seed=353, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-27 19:35:43.481 178:pos-tag                INFO   save steps 1
2022-08-27 19:35:44.409 217:pos-tag                INFO   ***** Running training *****
2022-08-27 19:35:44.409 218:pos-tag                INFO     Num examples = 1200
2022-08-27 19:35:44.409 219:pos-tag                INFO     Num Epochs = 5
2022-08-27 19:35:44.409 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-27 19:35:44.409 224:pos-tag                INFO     Total train batch size = 64
2022-08-27 19:35:44.409 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-27 19:35:44.409 231:pos-tag                INFO     Total optimization steps = 95
2022-08-27 19:35:45.548 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-27 19:35:45.548 352:pos-tag                INFO     Num examples = 400
2022-08-27 19:35:45.548 353:pos-tag                INFO     Batch size = 32
2022-08-27 19:35:50.244 399:pos-tag                INFO   ***** Eval results *****
2022-08-27 19:35:50.244 401:pos-tag                INFO     eval_acc = 0.0004
2022-08-27 19:35:50.244 401:pos-tag                INFO     eval_f1 = 0.0002
2022-08-27 19:35:50.244 401:pos-tag                INFO     eval_mcc = -0.0012
2022-08-27 19:35:50.244 401:pos-tag                INFO     eval_precision = 0.0032
2022-08-27 19:35:50.244 401:pos-tag                INFO     eval_recall = 0.0056
2022-08-27 19:35:50.244 293:pos-tag                INFO     ********************
2022-08-27 19:35:50.244 294:pos-tag                INFO     Best f1:0.0002
2022-08-27 19:35:50.245 295:pos-tag                INFO     ********************
2022-08-27 19:35:50.851 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2022-08-27 19:35:51.626 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-27 19:35:51.635 352:pos-tag                INFO     Num examples = 400
2022-08-27 19:35:51.636 353:pos-tag                INFO     Batch size = 32
2022-08-27 19:35:56.343 399:pos-tag                INFO   ***** Eval results *****
2022-08-27 19:35:56.343 401:pos-tag                INFO     eval_acc = 0.0006
2022-08-27 19:35:56.343 401:pos-tag                INFO     eval_f1 = 0.0003
2022-08-27 19:35:56.343 401:pos-tag                INFO     eval_mcc = -0.0016
2022-08-27 19:35:56.343 401:pos-tag                INFO     eval_precision = 0.0042
2022-08-27 19:35:56.343 401:pos-tag                INFO     eval_recall = 0.0057
2022-08-27 19:35:56.343 293:pos-tag                INFO     ********************
2022-08-27 19:35:56.343 294:pos-tag                INFO     Best f1:0.0003
2022-08-27 19:35:56.344 295:pos-tag                INFO     ********************
2022-08-27 19:35:58.213 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/1/layer_12/checkpoint-best-f1/model.bin
