2022-08-28 06:37:56.864 669:pos-tag                DEBUG  main message
2022-08-28 06:37:56.864 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 06:38:00.069 690:pos-tag                INFO   Load Dataset
2022-08-28 06:38:00.070 694:pos-tag                INFO   Num of Class 145
2022-08-28 06:38:01.561 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 06:38:01.562 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 06:38:02.820 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 06:38:02.821 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codebertmodels/2/layer_9', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 06:38:02.821 178:pos-tag                INFO   save steps 2
2022-08-28 06:38:03.743 217:pos-tag                INFO   ***** Running training *****
2022-08-28 06:38:03.744 218:pos-tag                INFO     Num examples = 880
2022-08-28 06:38:03.744 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 06:38:03.744 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 06:38:03.744 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 06:38:03.744 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 06:38:03.744 231:pos-tag                INFO     Total optimization steps = 140
2022-08-28 06:38:04.898 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:38:04.898 352:pos-tag                INFO     Num examples = 293
2022-08-28 06:38:04.898 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:38:08.275 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:38:08.276 401:pos-tag                INFO     eval_acc = 0.0086
2022-08-28 06:38:08.276 401:pos-tag                INFO     eval_f1 = 0.0021
2022-08-28 06:38:08.276 401:pos-tag                INFO     eval_mcc = 0.0034
2022-08-28 06:38:08.276 401:pos-tag                INFO     eval_precision = 0.0085
2022-08-28 06:38:08.276 401:pos-tag                INFO     eval_recall = 0.0049
2022-08-28 06:38:08.276 293:pos-tag                INFO     ********************
2022-08-28 06:38:08.276 294:pos-tag                INFO     Best f1:0.0021
2022-08-28 06:38:08.276 295:pos-tag                INFO     ********************
2022-08-28 06:38:08.864 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:38:08.864 315:pos-tag                INFO     ********************
2022-08-28 06:38:08.864 316:pos-tag                INFO     Best MCC:0.0034
2022-08-28 06:38:08.864 317:pos-tag                INFO     ********************
2022-08-28 06:38:09.457 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:38:10.269 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:38:11.096 352:pos-tag                INFO     Num examples = 293
2022-08-28 06:38:11.096 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:38:14.485 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:38:14.485 401:pos-tag                INFO     eval_acc = 0.0141
2022-08-28 06:38:14.485 401:pos-tag                INFO     eval_f1 = 0.0026
2022-08-28 06:38:14.485 401:pos-tag                INFO     eval_mcc = 0.0047
2022-08-28 06:38:14.485 401:pos-tag                INFO     eval_precision = 0.0087
2022-08-28 06:38:14.485 401:pos-tag                INFO     eval_recall = 0.0058
2022-08-28 06:38:14.485 293:pos-tag                INFO     ********************
2022-08-28 06:38:14.486 294:pos-tag                INFO     Best f1:0.0026
2022-08-28 06:38:14.486 295:pos-tag                INFO     ********************
2022-08-28 06:38:19.856 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:38:19.856 315:pos-tag                INFO     ********************
2022-08-28 06:38:19.856 316:pos-tag                INFO     Best MCC:0.0047
2022-08-28 06:38:19.857 317:pos-tag                INFO     ********************
2022-08-28 06:38:23.719 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:38:24.548 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:38:24.548 352:pos-tag                INFO     Num examples = 293
2022-08-28 06:38:24.548 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:38:27.925 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:38:27.926 401:pos-tag                INFO     eval_acc = 0.0414
2022-08-28 06:38:27.926 401:pos-tag                INFO     eval_f1 = 0.0063
2022-08-28 06:38:27.926 401:pos-tag                INFO     eval_mcc = 0.0206
2022-08-28 06:38:27.926 401:pos-tag                INFO     eval_precision = 0.0097
2022-08-28 06:38:27.926 401:pos-tag                INFO     eval_recall = 0.0112
2022-08-28 06:38:27.926 293:pos-tag                INFO     ********************
2022-08-28 06:38:27.926 294:pos-tag                INFO     Best f1:0.0063
2022-08-28 06:38:27.926 295:pos-tag                INFO     ********************
2022-08-28 06:38:29.197 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:38:29.197 315:pos-tag                INFO     ********************
2022-08-28 06:38:29.198 316:pos-tag                INFO     Best MCC:0.0206
2022-08-28 06:38:29.198 317:pos-tag                INFO     ********************
2022-08-28 06:38:34.052 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:38:34.875 351:pos-tag                INFO   ***** Running evaluation *****
