2023-05-27 01:39:53.005 669:pos-tag                DEBUG  main message
2023-05-27 01:39:53.005 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 01:39:53.678 695:pos-tag                INFO   Load Dataset
2023-05-27 01:39:53.680 699:pos-tag                INFO   Num of Class 233
2023-05-27 01:39:56.952 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 01:39:56.953 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 01:40:01.437 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 01:40:01.437 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/1/layer_6', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 01:40:01.438 178:pos-tag                INFO   save steps 2
2023-05-27 01:40:03.539 217:pos-tag                INFO   ***** Running training *****
2023-05-27 01:40:03.539 218:pos-tag                INFO     Num examples = 880
2023-05-27 01:40:03.539 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 01:40:03.540 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 01:40:03.540 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 01:40:03.540 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 01:40:03.540 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 01:40:05.989 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 01:40:05.989 352:pos-tag                INFO     Num examples = 293
2023-05-27 01:40:05.989 353:pos-tag                INFO     Batch size = 32
2023-05-27 01:40:13.087 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 01:40:13.087 401:pos-tag                INFO     eval_acc = 0.0146
