2022-08-28 06:48:00.305 669:pos-tag                DEBUG  main message
2022-08-28 06:48:00.305 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 06:48:03.501 690:pos-tag                INFO   Load Dataset
2022-08-28 06:48:03.502 694:pos-tag                INFO   Num of Class 133
2022-08-28 06:48:06.498 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 06:48:06.499 721:pos-tag                INFO   pretrained the encoder
2022-08-28 06:48:08.384 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 06:48:08.384 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/2/layer_9', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 06:48:08.384 178:pos-tag                INFO   save steps 1
2022-08-28 06:48:09.293 217:pos-tag                INFO   ***** Running training *****
2022-08-28 06:48:09.293 218:pos-tag                INFO     Num examples = 1200
2022-08-28 06:48:09.293 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 06:48:09.293 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 06:48:09.293 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 06:48:09.293 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 06:48:09.294 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 06:48:10.440 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:48:10.441 352:pos-tag                INFO     Num examples = 400
2022-08-28 06:48:10.441 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:48:15.166 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:48:15.166 401:pos-tag                INFO     eval_acc = 0.0208
2022-08-28 06:48:15.166 401:pos-tag                INFO     eval_f1 = 0.003
2022-08-28 06:48:15.166 401:pos-tag                INFO     eval_mcc = 0.0171
2022-08-28 06:48:15.166 401:pos-tag                INFO     eval_precision = 0.0077
2022-08-28 06:48:15.166 401:pos-tag                INFO     eval_recall = 0.0036
2022-08-28 06:48:15.166 293:pos-tag                INFO     ********************
2022-08-28 06:48:15.166 294:pos-tag                INFO     Best f1:0.003
2022-08-28 06:48:15.166 295:pos-tag                INFO     ********************
2022-08-28 06:48:15.775 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:48:15.775 315:pos-tag                INFO     ********************
2022-08-28 06:48:15.776 316:pos-tag                INFO     Best MCC:0.0171
2022-08-28 06:48:15.776 317:pos-tag                INFO     ********************
2022-08-28 06:48:16.362 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:48:17.139 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:48:17.139 352:pos-tag                INFO     Num examples = 400
2022-08-28 06:48:17.140 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:48:21.864 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:48:21.864 401:pos-tag                INFO     eval_acc = 0.0222
2022-08-28 06:48:21.864 401:pos-tag                INFO     eval_f1 = 0.0032
2022-08-28 06:48:21.864 401:pos-tag                INFO     eval_mcc = 0.0183
2022-08-28 06:48:21.864 401:pos-tag                INFO     eval_precision = 0.0082
2022-08-28 06:48:21.864 401:pos-tag                INFO     eval_recall = 0.0038
2022-08-28 06:48:21.864 293:pos-tag                INFO     ********************
2022-08-28 06:48:21.865 294:pos-tag                INFO     Best f1:0.0032
2022-08-28 06:48:21.865 295:pos-tag                INFO     ********************
2022-08-28 06:48:22.615 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:48:22.615 315:pos-tag                INFO     ********************
2022-08-28 06:48:22.615 316:pos-tag                INFO     Best MCC:0.0183
2022-08-28 06:48:22.616 317:pos-tag                INFO     ********************
2022-08-28 06:48:23.288 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:48:24.074 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:48:24.074 352:pos-tag                INFO     Num examples = 400
2022-08-28 06:48:24.074 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:48:28.796 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:48:28.796 401:pos-tag                INFO     eval_acc = 0.0252
2022-08-28 06:48:28.796 401:pos-tag                INFO     eval_f1 = 0.0036
2022-08-28 06:48:28.796 401:pos-tag                INFO     eval_mcc = 0.0208
2022-08-28 06:48:28.796 401:pos-tag                INFO     eval_precision = 0.0092
2022-08-28 06:48:28.796 401:pos-tag                INFO     eval_recall = 0.0042
2022-08-28 06:48:28.797 293:pos-tag                INFO     ********************
2022-08-28 06:48:28.797 294:pos-tag                INFO     Best f1:0.0036
2022-08-28 06:48:28.797 295:pos-tag                INFO     ********************
2022-08-28 06:48:29.536 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:48:29.536 315:pos-tag                INFO     ********************
2022-08-28 06:48:29.537 316:pos-tag                INFO     Best MCC:0.0208
2022-08-28 06:48:29.537 317:pos-tag                INFO     ********************
2022-08-28 06:48:30.233 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:48:31.015 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:48:31.015 352:pos-tag                INFO     Num examples = 400
2022-08-28 06:48:31.016 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:48:35.745 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:48:35.745 401:pos-tag                INFO     eval_acc = 0.0297
2022-08-28 06:48:35.746 401:pos-tag                INFO     eval_f1 = 0.004
2022-08-28 06:48:35.746 401:pos-tag                INFO     eval_mcc = 0.0244
2022-08-28 06:48:35.746 401:pos-tag                INFO     eval_precision = 0.0104
2022-08-28 06:48:35.746 401:pos-tag                INFO     eval_recall = 0.005
2022-08-28 06:48:35.746 293:pos-tag                INFO     ********************
2022-08-28 06:48:35.746 294:pos-tag                INFO     Best f1:0.004
2022-08-28 06:48:35.746 295:pos-tag                INFO     ********************
2022-08-28 06:48:36.464 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:48:36.464 315:pos-tag                INFO     ********************
2022-08-28 06:48:36.465 316:pos-tag                INFO     Best MCC:0.0244
2022-08-28 06:48:36.465 317:pos-tag                INFO     ********************
2022-08-28 06:48:37.101 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:48:37.879 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:48:37.888 352:pos-tag                INFO     Num examples = 400
2022-08-28 06:48:37.889 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:48:42.616 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:48:42.616 401:pos-tag                INFO     eval_acc = 0.0355
2022-08-28 06:48:42.616 401:pos-tag                INFO     eval_f1 = 0.0047
2022-08-28 06:48:42.616 401:pos-tag                INFO     eval_mcc = 0.0287
2022-08-28 06:48:42.616 401:pos-tag                INFO     eval_precision = 0.0205
2022-08-28 06:48:42.617 401:pos-tag                INFO     eval_recall = 0.0058
2022-08-28 06:48:42.617 293:pos-tag                INFO     ********************
2022-08-28 06:48:42.617 294:pos-tag                INFO     Best f1:0.0047
2022-08-28 06:48:42.617 295:pos-tag                INFO     ********************
2022-08-28 06:48:43.356 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-f1/model.bin
2022-08-28 06:48:43.356 315:pos-tag                INFO     ********************
2022-08-28 06:48:43.356 316:pos-tag                INFO     Best MCC:0.0287
2022-08-28 06:48:43.357 317:pos-tag                INFO     ********************
2022-08-28 06:48:44.036 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_9/checkpoint-best-mcc/model.bin
2022-08-28 06:48:44.818 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 06:48:44.818 352:pos-tag                INFO     Num examples = 400
2022-08-28 06:48:44.818 353:pos-tag                INFO     Batch size = 32
2022-08-28 06:48:49.542 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 06:48:49.543 401:pos-tag                INFO     eval_acc = 0.0443
2022-08-28 06:48:49.543 401:pos-tag                INFO     eval_f1 = 0.0059
2022-08-28 06:48:49.543 401:pos-tag                INFO     eval_mcc = 0.0352
2022-08-28 06:48:49.543 401:pos-tag                INFO     eval_precision = 0.0169
2022-08-28 06:48:49.543 401:pos-tag                INFO     eval_recall = 0.0075
