2023-05-30 07:13:09.815 669:pos-tag                DEBUG  main message
2023-05-30 07:13:09.816 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-30 07:13:10.435 695:pos-tag                INFO   Load Dataset
2023-05-30 07:13:10.436 699:pos-tag                INFO   Num of Class 229
2023-05-30 07:13:15.871 719:pos-tag                INFO   Finishing loading Dataset
2023-05-30 07:13:15.871 727:pos-tag                INFO   pretrained the encoder
2023-05-30 07:13:19.447 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-30 07:13:19.448 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=4, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codet5models/4/layer_4', posratio=0.5, seed=996, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-30 07:13:19.448 178:pos-tag                INFO   save steps 1
2023-05-30 07:13:20.939 217:pos-tag                INFO   ***** Running training *****
2023-05-30 07:13:20.939 218:pos-tag                INFO     Num examples = 1200
2023-05-30 07:13:20.939 219:pos-tag                INFO     Num Epochs = 5
2023-05-30 07:13:20.940 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-30 07:13:20.940 224:pos-tag                INFO     Total train batch size = 64
2023-05-30 07:13:20.940 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-30 07:13:20.940 231:pos-tag                INFO     Total optimization steps = 95
2023-05-30 07:13:23.328 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 07:13:23.328 352:pos-tag                INFO     Num examples = 400
2023-05-30 07:13:23.329 353:pos-tag                INFO     Batch size = 32
2023-05-30 07:13:32.761 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 07:13:32.762 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-30 07:13:32.762 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-30 07:13:32.763 401:pos-tag                INFO     eval_mcc = -0.0025
2023-05-30 07:13:32.763 401:pos-tag                INFO     eval_precision = 0.0074
2023-05-30 07:13:32.763 401:pos-tag                INFO     eval_recall = 0.0018
2023-05-30 07:13:32.764 293:pos-tag                INFO     ********************
2023-05-30 07:13:32.764 294:pos-tag                INFO     Best f1:0.0007
2023-05-30 07:13:32.764 295:pos-tag                INFO     ********************
2023-05-30 07:13:34.830 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/4/layer_4/checkpoint-best-f1/model.bin
2023-05-30 07:13:36.410 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 07:13:36.411 352:pos-tag                INFO     Num examples = 400
2023-05-30 07:13:36.411 353:pos-tag                INFO     Batch size = 32
2023-05-30 07:13:45.506 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 07:13:45.506 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-30 07:13:45.507 401:pos-tag                INFO     eval_f1 = 0.0008
2023-05-30 07:13:45.507 401:pos-tag                INFO     eval_mcc = -0.0029
2023-05-30 07:13:45.507 401:pos-tag                INFO     eval_precision = 0.0068
2023-05-30 07:13:45.507 401:pos-tag                INFO     eval_recall = 0.0018
2023-05-30 07:13:45.508 293:pos-tag                INFO     ********************
2023-05-30 07:13:45.508 294:pos-tag                INFO     Best f1:0.0008
2023-05-30 07:13:45.508 295:pos-tag                INFO     ********************
2023-05-30 07:13:47.777 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/4/layer_4/checkpoint-best-f1/model.bin
2023-05-30 07:13:49.294 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 07:13:49.294 352:pos-tag                INFO     Num examples = 400
2023-05-30 07:13:49.294 353:pos-tag                INFO     Batch size = 32
2023-05-30 07:13:58.418 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 07:13:58.419 401:pos-tag                INFO     eval_acc = 0.0006
2023-05-30 07:13:58.419 401:pos-tag                INFO     eval_f1 = 0.0008
2023-05-30 07:13:58.419 401:pos-tag                INFO     eval_mcc = -0.0037
2023-05-30 07:13:58.419 401:pos-tag                INFO     eval_precision = 0.0067
