2022-08-28 17:32:32.606 669:pos-tag                DEBUG  main message
2022-08-28 17:32:32.606 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 17:32:35.788 690:pos-tag                INFO   Load Dataset
2022-08-28 17:32:35.788 694:pos-tag                INFO   Num of Class 145
2022-08-28 17:32:37.278 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 17:32:37.278 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 17:32:38.540 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 17:32:38.541 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codebertmodels/3/layer_7', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 17:32:38.541 178:pos-tag                INFO   save steps 2
2022-08-28 17:32:39.483 217:pos-tag                INFO   ***** Running training *****
2022-08-28 17:32:39.483 218:pos-tag                INFO     Num examples = 880
2022-08-28 17:32:39.483 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 17:32:39.483 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 17:32:39.483 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 17:32:39.483 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 17:32:39.483 231:pos-tag                INFO     Total optimization steps = 140
2022-08-28 17:32:40.658 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 17:32:40.658 352:pos-tag                INFO     Num examples = 293
2022-08-28 17:32:40.658 353:pos-tag                INFO     Batch size = 32
2022-08-28 17:32:44.035 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 17:32:44.036 401:pos-tag                INFO     eval_acc = 0.0069
2022-08-28 17:32:44.036 401:pos-tag                INFO     eval_f1 = 0.0019
2022-08-28 17:32:44.036 401:pos-tag                INFO     eval_mcc = -0.0122
2022-08-28 17:32:44.036 401:pos-tag                INFO     eval_precision = 0.0117
2022-08-28 17:32:44.036 401:pos-tag                INFO     eval_recall = 0.0062
2022-08-28 17:32:44.036 293:pos-tag                INFO     ********************
2022-08-28 17:32:44.036 294:pos-tag                INFO     Best f1:0.0019
2022-08-28 17:32:44.036 295:pos-tag                INFO     ********************
2022-08-28 17:32:44.618 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_7/checkpoint-best-f1/model.bin
2022-08-28 17:32:45.429 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 17:32:45.429 352:pos-tag                INFO     Num examples = 293
2022-08-28 17:32:45.429 353:pos-tag                INFO     Batch size = 32
2022-08-28 17:32:48.805 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 17:32:48.805 401:pos-tag                INFO     eval_acc = 0.0134
2022-08-28 17:32:48.806 401:pos-tag                INFO     eval_f1 = 0.0026
2022-08-28 17:32:48.806 401:pos-tag                INFO     eval_mcc = -0.0148
2022-08-28 17:32:48.806 401:pos-tag                INFO     eval_precision = 0.0109
2022-08-28 17:32:48.806 401:pos-tag                INFO     eval_recall = 0.003
2022-08-28 17:32:48.806 293:pos-tag                INFO     ********************
2022-08-28 17:32:48.806 294:pos-tag                INFO     Best f1:0.0026
2022-08-28 17:32:48.806 295:pos-tag                INFO     ********************
2022-08-28 17:32:50.072 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_7/checkpoint-best-f1/model.bin
2022-08-28 17:32:50.874 351:pos-tag                INFO   ***** Running evaluation *****
