2023-05-27 03:55:18.587 669:pos-tag                DEBUG  main message
2023-05-27 03:55:18.587 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 03:55:19.223 695:pos-tag                INFO   Load Dataset
2023-05-27 03:55:19.225 699:pos-tag                INFO   Num of Class 233
2023-05-27 03:55:21.898 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 03:55:21.899 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 03:55:25.391 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 03:55:25.391 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=4, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/1/layer_4', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 03:55:25.393 178:pos-tag                INFO   save steps 2
2023-05-27 03:55:27.184 217:pos-tag                INFO   ***** Running training *****
2023-05-27 03:55:27.184 218:pos-tag                INFO     Num examples = 880
2023-05-27 03:55:27.184 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 03:55:27.184 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 03:55:27.184 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 03:55:27.184 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 03:55:27.184 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 03:55:29.484 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 03:55:29.484 352:pos-tag                INFO     Num examples = 293
2023-05-27 03:55:29.484 353:pos-tag                INFO     Batch size = 32
2023-05-27 03:55:36.346 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 03:55:36.346 401:pos-tag                INFO     eval_acc = 0.01
2023-05-27 03:55:36.346 401:pos-tag                INFO     eval_f1 = 0.0011
2023-05-27 03:55:36.346 401:pos-tag                INFO     eval_mcc = 0.0018
2023-05-27 03:55:36.346 401:pos-tag                INFO     eval_precision = 0.0059
2023-05-27 03:55:36.347 401:pos-tag                INFO     eval_recall = 0.0024
2023-05-27 03:55:36.347 293:pos-tag                INFO     ********************
2023-05-27 03:55:36.347 294:pos-tag                INFO     Best f1:0.0011
2023-05-27 03:55:36.347 295:pos-tag                INFO     ********************
2023-05-27 03:55:38.351 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 03:55:38.351 315:pos-tag                INFO     ********************
2023-05-27 03:55:38.351 316:pos-tag                INFO     Best MCC:0.0018
2023-05-27 03:55:38.352 317:pos-tag                INFO     ********************
2023-05-27 03:55:40.349 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 03:55:41.890 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 03:55:41.890 352:pos-tag                INFO     Num examples = 293
2023-05-27 03:55:41.891 353:pos-tag                INFO     Batch size = 32
2023-05-27 03:55:48.353 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 03:55:48.353 401:pos-tag                INFO     eval_acc = 0.0127
2023-05-27 03:55:48.354 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-27 03:55:48.354 401:pos-tag                INFO     eval_mcc = 0.001
2023-05-27 03:55:48.354 401:pos-tag                INFO     eval_precision = 0.0048
2023-05-27 03:55:48.354 401:pos-tag                INFO     eval_recall = 0.0025
2023-05-27 03:55:49.897 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 03:55:49.897 352:pos-tag                INFO     Num examples = 293
2023-05-27 03:55:49.898 353:pos-tag                INFO     Batch size = 32
2023-05-27 03:55:56.407 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 03:55:56.407 401:pos-tag                INFO     eval_acc = 0.0189
2023-05-27 03:55:56.407 401:pos-tag                INFO     eval_f1 = 0.0016
2023-05-27 03:55:56.408 401:pos-tag                INFO     eval_mcc = -0.0015
2023-05-27 03:55:56.408 401:pos-tag                INFO     eval_precision = 0.0112
2023-05-27 03:55:56.408 401:pos-tag                INFO     eval_recall = 0.0036
2023-05-27 03:55:56.408 293:pos-tag                INFO     ********************
2023-05-27 03:55:56.408 294:pos-tag                INFO     Best f1:0.0016
2023-05-27 03:55:56.408 295:pos-tag                INFO     ********************
2023-05-27 03:55:58.689 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 03:56:00.238 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 03:56:00.238 352:pos-tag                INFO     Num examples = 293
2023-05-27 03:56:00.238 353:pos-tag                INFO     Batch size = 32
2023-05-27 03:56:06.730 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 03:56:06.730 401:pos-tag                INFO     eval_acc = 0.0333
2023-05-27 03:56:06.730 401:pos-tag                INFO     eval_f1 = 0.0044
2023-05-27 03:56:06.731 401:pos-tag                INFO     eval_mcc = -0.0023
2023-05-27 03:56:06.731 401:pos-tag                INFO     eval_precision = 0.0101
2023-05-27 03:56:06.731 401:pos-tag                INFO     eval_recall = 0.007
2023-05-27 03:56:06.731 293:pos-tag                INFO     ********************
2023-05-27 03:56:06.731 294:pos-tag                INFO     Best f1:0.0044
2023-05-27 03:56:06.731 295:pos-tag                INFO     ********************
2023-05-27 03:56:09.303 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 03:56:10.862 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 03:56:10.862 352:pos-tag                INFO     Num examples = 293
2023-05-27 03:56:10.862 353:pos-tag                INFO     Batch size = 32
2023-05-27 03:56:17.346 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 03:56:17.346 401:pos-tag                INFO     eval_acc = 0.0602
2023-05-27 03:56:17.346 401:pos-tag                INFO     eval_f1 = 0.0094
2023-05-27 03:56:17.347 401:pos-tag                INFO     eval_mcc = 0.0155
2023-05-27 03:56:17.347 401:pos-tag                INFO     eval_precision = 0.0157
2023-05-27 03:56:17.347 401:pos-tag                INFO     eval_recall = 0.0134
2023-05-27 03:56:17.347 293:pos-tag                INFO     ********************
2023-05-27 03:56:17.347 294:pos-tag                INFO     Best f1:0.0094
2023-05-27 03:56:17.347 295:pos-tag                INFO     ********************
2023-05-27 03:56:19.915 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 03:56:19.915 315:pos-tag                INFO     ********************
2023-05-27 03:56:19.916 316:pos-tag                INFO     Best MCC:0.0155
2023-05-27 03:56:19.916 317:pos-tag                INFO     ********************
2023-05-27 03:56:22.651 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 03:56:24.204 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 03:56:24.204 352:pos-tag                INFO     Num examples = 293
2023-05-27 03:56:24.204 353:pos-tag                INFO     Batch size = 32
2023-05-27 03:56:30.687 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 03:56:30.687 401:pos-tag                INFO     eval_acc = 0.1504
2023-05-27 03:56:30.688 401:pos-tag                INFO     eval_f1 = 0.0327
2023-05-27 03:56:30.688 401:pos-tag                INFO     eval_mcc = 0.0995
2023-05-27 03:56:30.688 401:pos-tag                INFO     eval_precision = 0.0337
2023-05-27 03:56:30.688 401:pos-tag                INFO     eval_recall = 0.0376
2023-05-27 03:56:30.688 293:pos-tag                INFO     ********************
2023-05-27 03:56:30.688 294:pos-tag                INFO     Best f1:0.0327
2023-05-27 03:56:30.688 295:pos-tag                INFO     ********************
2023-05-27 03:56:33.372 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 03:56:33.373 315:pos-tag                INFO     ********************
2023-05-27 03:56:33.373 316:pos-tag                INFO     Best MCC:0.0995
2023-05-27 03:56:33.373 317:pos-tag                INFO     ********************
2023-05-27 03:56:36.098 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 03:56:37.656 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 03:56:37.657 352:pos-tag                INFO     Num examples = 293
2023-05-27 03:56:37.657 353:pos-tag                INFO     Batch size = 32
2023-05-27 03:56:44.156 399:pos-tag                INFO   ***** Eval results *****
