2022-08-28 15:29:12.028 669:pos-tag                DEBUG  main message
2022-08-28 15:29:12.028 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 15:29:15.193 690:pos-tag                INFO   Load Dataset
2022-08-28 15:29:15.194 694:pos-tag                INFO   Num of Class 133
2022-08-28 15:29:18.187 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 15:29:18.187 721:pos-tag                INFO   pretrained the encoder
2022-08-28 15:29:20.064 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 15:29:20.064 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=10, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/3/layer_10', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 15:29:20.065 178:pos-tag                INFO   save steps 1
2022-08-28 15:29:20.984 217:pos-tag                INFO   ***** Running training *****
2022-08-28 15:29:20.984 218:pos-tag                INFO     Num examples = 1200
2022-08-28 15:29:20.984 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 15:29:20.984 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 15:29:20.984 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 15:29:20.984 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 15:29:20.984 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 15:29:22.111 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 15:29:22.111 352:pos-tag                INFO     Num examples = 400
2022-08-28 15:29:22.111 353:pos-tag                INFO     Batch size = 32
2022-08-28 15:29:26.840 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 15:29:26.840 401:pos-tag                INFO     eval_acc = 0.0059
2022-08-28 15:29:26.840 401:pos-tag                INFO     eval_f1 = 0.001
2022-08-28 15:29:26.840 401:pos-tag                INFO     eval_mcc = -0.0029
2022-08-28 15:29:26.840 401:pos-tag                INFO     eval_precision = 0.005
2022-08-28 15:29:26.840 401:pos-tag                INFO     eval_recall = 0.0029
2022-08-28 15:29:26.840 293:pos-tag                INFO     ********************
2022-08-28 15:29:26.840 294:pos-tag                INFO     Best f1:0.001
2022-08-28 15:29:26.841 295:pos-tag                INFO     ********************
2022-08-28 15:29:27.443 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_10/checkpoint-best-f1/model.bin
2022-08-28 15:29:28.219 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 15:29:28.219 352:pos-tag                INFO     Num examples = 400
2022-08-28 15:29:28.219 353:pos-tag                INFO     Batch size = 32
2022-08-28 15:29:32.945 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 15:29:32.945 401:pos-tag                INFO     eval_acc = 0.0065
2022-08-28 15:29:32.945 401:pos-tag                INFO     eval_f1 = 0.0012
2022-08-28 15:29:32.945 401:pos-tag                INFO     eval_mcc = -0.0029
2022-08-28 15:29:32.945 401:pos-tag                INFO     eval_precision = 0.0049
2022-08-28 15:29:32.946 401:pos-tag                INFO     eval_recall = 0.003
2022-08-28 15:29:32.946 293:pos-tag                INFO     ********************
2022-08-28 15:29:32.946 294:pos-tag                INFO     Best f1:0.0012
2022-08-28 15:29:32.946 295:pos-tag                INFO     ********************
2022-08-28 15:29:34.212 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_10/checkpoint-best-f1/model.bin
2022-08-28 15:29:34.998 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 15:29:34.999 352:pos-tag                INFO     Num examples = 400
2022-08-28 15:29:34.999 353:pos-tag                INFO     Batch size = 32
2022-08-28 15:29:39.731 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 15:29:39.731 401:pos-tag                INFO     eval_acc = 0.0082
2022-08-28 15:29:39.731 401:pos-tag                INFO     eval_f1 = 0.0016
2022-08-28 15:29:39.731 401:pos-tag                INFO     eval_mcc = -0.0023
2022-08-28 15:29:39.731 401:pos-tag                INFO     eval_precision = 0.0053
2022-08-28 15:29:39.731 401:pos-tag                INFO     eval_recall = 0.0034
2022-08-28 15:29:39.731 293:pos-tag                INFO     ********************
2022-08-28 15:29:39.732 294:pos-tag                INFO     Best f1:0.0016
2022-08-28 15:29:39.732 295:pos-tag                INFO     ********************
2022-08-28 15:29:40.886 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_10/checkpoint-best-f1/model.bin
2022-08-28 15:29:41.669 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 15:29:41.670 352:pos-tag                INFO     Num examples = 400
2022-08-28 15:29:41.670 353:pos-tag                INFO     Batch size = 32
2022-08-28 15:29:46.409 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 15:29:46.410 401:pos-tag                INFO     eval_acc = 0.0109
2022-08-28 15:29:46.410 401:pos-tag                INFO     eval_f1 = 0.0022
2022-08-28 15:29:46.410 401:pos-tag                INFO     eval_mcc = -0.0015
2022-08-28 15:29:46.410 401:pos-tag                INFO     eval_precision = 0.0062
2022-08-28 15:29:46.410 401:pos-tag                INFO     eval_recall = 0.0029
2022-08-28 15:29:46.410 293:pos-tag                INFO     ********************
2022-08-28 15:29:46.410 294:pos-tag                INFO     Best f1:0.0022
2022-08-28 15:29:46.410 295:pos-tag                INFO     ********************
2022-08-28 15:29:47.568 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_10/checkpoint-best-f1/model.bin
2022-08-28 15:29:48.355 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 15:29:48.355 352:pos-tag                INFO     Num examples = 400
2022-08-28 15:29:48.356 353:pos-tag                INFO     Batch size = 32
