2023-05-29 07:59:56.815 669:pos-tag                DEBUG  main message
2023-05-29 07:59:56.815 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-29 07:59:57.489 695:pos-tag                INFO   Load Dataset
2023-05-29 07:59:57.490 699:pos-tag                INFO   Num of Class 229
2023-05-29 08:00:03.178 719:pos-tag                INFO   Finishing loading Dataset
2023-05-29 08:00:03.179 727:pos-tag                INFO   pretrained the encoder
2023-05-29 08:00:06.902 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-29 08:00:06.903 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codet5models/1/layer_1', posratio=0.5, seed=221, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-29 08:00:06.904 178:pos-tag                INFO   save steps 1
2023-05-29 08:00:08.822 217:pos-tag                INFO   ***** Running training *****
2023-05-29 08:00:08.822 218:pos-tag                INFO     Num examples = 1200
2023-05-29 08:00:08.822 219:pos-tag                INFO     Num Epochs = 5
2023-05-29 08:00:08.822 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-29 08:00:08.823 224:pos-tag                INFO     Total train batch size = 64
2023-05-29 08:00:08.823 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-29 08:00:08.823 231:pos-tag                INFO     Total optimization steps = 95
2023-05-29 08:00:11.222 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 08:00:11.222 352:pos-tag                INFO     Num examples = 400
2023-05-29 08:00:11.222 353:pos-tag                INFO     Batch size = 32
2023-05-29 08:00:20.827 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 08:00:20.828 401:pos-tag                INFO     eval_acc = 0.0004
2023-05-29 08:00:20.828 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-29 08:00:20.828 401:pos-tag                INFO     eval_mcc = -0.0009
2023-05-29 08:00:20.828 401:pos-tag                INFO     eval_precision = 0.0054
2023-05-29 08:00:20.828 401:pos-tag                INFO     eval_recall = 0.0005
2023-05-29 08:00:20.828 293:pos-tag                INFO     ********************
2023-05-29 08:00:20.829 294:pos-tag                INFO     Best f1:0.0003
2023-05-29 08:00:20.829 295:pos-tag                INFO     ********************
2023-05-29 08:00:22.882 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_1/checkpoint-best-f1/model.bin
2023-05-29 08:00:24.468 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 08:00:24.468 352:pos-tag                INFO     Num examples = 400
2023-05-29 08:00:24.468 353:pos-tag                INFO     Batch size = 32
2023-05-29 08:00:33.722 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 08:00:33.722 401:pos-tag                INFO     eval_acc = 0.0004
2023-05-29 08:00:33.722 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-29 08:00:33.722 401:pos-tag                INFO     eval_mcc = -0.001
2023-05-29 08:00:33.722 401:pos-tag                INFO     eval_precision = 0.0055
2023-05-29 08:00:33.722 401:pos-tag                INFO     eval_recall = 0.0005
2023-05-29 08:00:33.723 293:pos-tag                INFO     ********************
2023-05-29 08:00:33.723 294:pos-tag                INFO     Best f1:0.0003
2023-05-29 08:00:33.723 295:pos-tag                INFO     ********************
2023-05-29 08:00:36.141 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_1/checkpoint-best-f1/model.bin
2023-05-29 08:00:37.686 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 08:00:37.686 352:pos-tag                INFO     Num examples = 400
2023-05-29 08:00:37.687 353:pos-tag                INFO     Batch size = 32
2023-05-29 08:00:46.964 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 08:00:46.965 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-29 08:00:46.965 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-29 08:00:46.965 401:pos-tag                INFO     eval_mcc = -0.0013
2023-05-29 08:00:46.965 401:pos-tag                INFO     eval_precision = 0.0054
2023-05-29 08:00:46.965 401:pos-tag                INFO     eval_recall = 0.0003
2023-05-29 08:00:48.497 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 08:00:48.497 352:pos-tag                INFO     Num examples = 400
2023-05-29 08:00:48.497 353:pos-tag                INFO     Batch size = 32
2023-05-29 08:00:57.870 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 08:00:57.870 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-29 08:00:57.870 401:pos-tag                INFO     eval_f1 = 0.0002
2023-05-29 08:00:57.870 401:pos-tag                INFO     eval_mcc = -0.0015
2023-05-29 08:00:57.870 401:pos-tag                INFO     eval_precision = 0.0052
2023-05-29 08:00:57.870 401:pos-tag                INFO     eval_recall = 0.0003
