2023-01-15 00:58:46.735 669:pos-tag                DEBUG  main message
2023-01-15 00:58:46.735 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 00:58:48.964 690:pos-tag                INFO   Load Dataset
2023-01-15 00:58:48.965 694:pos-tag                INFO   Num of Class 229
2023-01-15 00:58:52.058 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 00:58:52.058 721:pos-tag                INFO   pretrained the encoder
2023-01-15 00:58:53.197 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-15 00:58:53.198 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_5', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-15 00:58:53.198 178:pos-tag                INFO   save steps 1
2023-01-15 00:58:54.163 217:pos-tag                INFO   ***** Running training *****
2023-01-15 00:58:54.164 218:pos-tag                INFO     Num examples = 1200
2023-01-15 00:58:54.164 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 00:58:54.164 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-15 00:58:54.164 224:pos-tag                INFO     Total train batch size = 64
2023-01-15 00:58:54.164 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 00:58:54.164 231:pos-tag                INFO     Total optimization steps = 95
2023-01-15 00:58:55.403 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 00:58:55.403 352:pos-tag                INFO     Num examples = 400
2023-01-15 00:58:55.403 353:pos-tag                INFO     Batch size = 32
2023-01-15 00:59:00.443 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 00:59:00.443 401:pos-tag                INFO     eval_acc = 0.0012
2023-01-15 00:59:00.443 401:pos-tag                INFO     eval_f1 = 0.0007
2023-01-15 00:59:00.443 401:pos-tag                INFO     eval_mcc = -0.0014
2023-01-15 00:59:00.443 401:pos-tag                INFO     eval_precision = 0.0034
2023-01-15 00:59:00.443 401:pos-tag                INFO     eval_recall = 0.0032
2023-01-15 00:59:00.443 293:pos-tag                INFO     ********************
2023-01-15 00:59:00.444 294:pos-tag                INFO     Best f1:0.0007
2023-01-15 00:59:00.444 295:pos-tag                INFO     ********************
2023-01-15 00:59:01.149 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_5/checkpoint-best-f1/model.bin
2023-01-15 00:59:01.927 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 00:59:01.927 352:pos-tag                INFO     Num examples = 400
2023-01-15 00:59:01.927 353:pos-tag                INFO     Batch size = 32
2023-01-15 00:59:06.707 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 00:59:06.707 401:pos-tag                INFO     eval_acc = 0.0014
2023-01-15 00:59:06.707 401:pos-tag                INFO     eval_f1 = 0.0008
2023-01-15 00:59:06.707 401:pos-tag                INFO     eval_mcc = -0.0014
2023-01-15 00:59:06.708 401:pos-tag                INFO     eval_precision = 0.0038
2023-01-15 00:59:06.708 401:pos-tag                INFO     eval_recall = 0.0032
2023-01-15 00:59:06.708 293:pos-tag                INFO     ********************
2023-01-15 00:59:06.708 294:pos-tag                INFO     Best f1:0.0008
2023-01-15 00:59:06.708 295:pos-tag                INFO     ********************
2023-01-15 00:59:07.726 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_5/checkpoint-best-f1/model.bin
2023-01-15 00:59:08.515 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 00:59:08.515 352:pos-tag                INFO     Num examples = 400
2023-01-15 00:59:08.516 353:pos-tag                INFO     Batch size = 32
2023-01-15 00:59:13.299 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 00:59:13.300 401:pos-tag                INFO     eval_acc = 0.0017
2023-01-15 00:59:13.300 401:pos-tag                INFO     eval_f1 = 0.0009
2023-01-15 00:59:13.300 401:pos-tag                INFO     eval_mcc = -0.0013
2023-01-15 00:59:13.300 401:pos-tag                INFO     eval_precision = 0.0042
2023-01-15 00:59:13.300 401:pos-tag                INFO     eval_recall = 0.0033
2023-01-15 00:59:13.300 293:pos-tag                INFO     ********************
2023-01-15 00:59:13.300 294:pos-tag                INFO     Best f1:0.0009
2023-01-15 00:59:13.300 295:pos-tag                INFO     ********************
2023-01-15 00:59:14.344 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_5/checkpoint-best-f1/model.bin
2023-01-15 00:59:15.139 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 00:59:15.139 352:pos-tag                INFO     Num examples = 400
