2023-05-27 00:00:56.694 669:pos-tag                DEBUG  main message
2023-05-27 00:00:56.694 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 00:00:57.316 695:pos-tag                INFO   Load Dataset
2023-05-27 00:00:57.317 699:pos-tag                INFO   Num of Class 229
2023-05-27 00:01:02.749 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 00:01:02.750 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 00:01:06.523 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 00:01:06.524 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/1/layer_8', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 00:01:06.525 178:pos-tag                INFO   save steps 3
2023-05-27 00:01:08.453 217:pos-tag                INFO   ***** Running training *****
2023-05-27 00:01:08.453 218:pos-tag                INFO     Num examples = 1200
2023-05-27 00:01:08.453 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 00:01:08.453 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 00:01:08.453 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 00:01:08.453 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 00:01:08.453 231:pos-tag                INFO     Total optimization steps = 190
2023-05-27 00:01:11.582 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:01:11.583 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:01:11.583 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:01:21.029 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:01:21.029 401:pos-tag                INFO     eval_acc = 0.0002
2023-05-27 00:01:21.029 401:pos-tag                INFO     eval_f1 = 0.0001
2023-05-27 00:01:21.029 401:pos-tag                INFO     eval_mcc = -0.0003
2023-05-27 00:01:21.029 401:pos-tag                INFO     eval_precision = 0.0001
2023-05-27 00:01:21.030 401:pos-tag                INFO     eval_recall = 0.0025
2023-05-27 00:01:21.030 293:pos-tag                INFO     ********************
2023-05-27 00:01:21.030 294:pos-tag                INFO     Best f1:0.0001
2023-05-27 00:01:21.030 295:pos-tag                INFO     ********************
2023-05-27 00:01:23.091 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/1/layer_8/checkpoint-best-f1/model.bin
2023-05-27 00:01:25.435 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:01:25.436 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:01:25.436 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:01:34.484 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:01:34.485 401:pos-tag                INFO     eval_acc = 0.0006
2023-05-27 00:01:34.485 401:pos-tag                INFO     eval_f1 = 0.0004
2023-05-27 00:01:34.485 401:pos-tag                INFO     eval_mcc = -0.0002
2023-05-27 00:01:34.485 401:pos-tag                INFO     eval_precision = 0.0022
2023-05-27 00:01:34.485 401:pos-tag                INFO     eval_recall = 0.0027
2023-05-27 00:01:34.485 293:pos-tag                INFO     ********************
2023-05-27 00:01:34.486 294:pos-tag                INFO     Best f1:0.0004
2023-05-27 00:01:34.486 295:pos-tag                INFO     ********************
2023-05-27 00:01:36.628 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/1/layer_8/checkpoint-best-f1/model.bin
2023-05-27 00:01:38.969 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:01:38.969 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:01:38.969 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:01:48.068 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:01:48.068 401:pos-tag                INFO     eval_acc = 0.0346
2023-05-27 00:01:48.069 401:pos-tag                INFO     eval_f1 = 0.0078
2023-05-27 00:01:48.069 401:pos-tag                INFO     eval_mcc = 0.0318
