2022-08-28 02:47:31.502 669:pos-tag                DEBUG  main message
2022-08-28 02:47:31.502 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 02:47:34.684 690:pos-tag                INFO   Load Dataset
2022-08-28 02:47:34.685 694:pos-tag                INFO   Num of Class 133
2022-08-28 02:47:37.702 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 02:47:37.702 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 02:47:38.957 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 02:47:38.957 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codebertmodels/1/layer_2', posratio=0.5, seed=353, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 02:47:38.958 178:pos-tag                INFO   save steps 3
2022-08-28 02:47:39.886 217:pos-tag                INFO   ***** Running training *****
2022-08-28 02:47:39.886 218:pos-tag                INFO     Num examples = 1200
2022-08-28 02:47:39.886 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 02:47:39.886 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 02:47:39.886 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 02:47:39.886 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 02:47:39.886 231:pos-tag                INFO     Total optimization steps = 190
2022-08-28 02:47:41.486 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 02:47:41.486 352:pos-tag                INFO     Num examples = 400
2022-08-28 02:47:41.486 353:pos-tag                INFO     Batch size = 32
2022-08-28 02:47:46.211 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 02:47:46.211 401:pos-tag                INFO     eval_acc = 0.0067
2022-08-28 02:47:46.212 401:pos-tag                INFO     eval_f1 = 0.0018
2022-08-28 02:47:46.212 401:pos-tag                INFO     eval_mcc = -0.0015
2022-08-28 02:47:46.212 401:pos-tag                INFO     eval_precision = 0.0134
2022-08-28 02:47:46.212 401:pos-tag                INFO     eval_recall = 0.0036
2022-08-28 02:47:46.212 293:pos-tag                INFO     ********************
2022-08-28 02:47:46.212 294:pos-tag                INFO     Best f1:0.0018
2022-08-28 02:47:46.212 295:pos-tag                INFO     ********************
2022-08-28 02:47:46.806 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-f1/model.bin
2022-08-28 02:47:48.011 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 02:47:48.011 352:pos-tag                INFO     Num examples = 400
2022-08-28 02:47:48.011 353:pos-tag                INFO     Batch size = 32
2022-08-28 02:47:52.732 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 02:47:52.733 401:pos-tag                INFO     eval_acc = 0.0183
2022-08-28 02:47:52.733 401:pos-tag                INFO     eval_f1 = 0.0033
2022-08-28 02:47:52.733 401:pos-tag                INFO     eval_mcc = 0.0014
2022-08-28 02:47:52.733 401:pos-tag                INFO     eval_precision = 0.0147
2022-08-28 02:47:52.733 401:pos-tag                INFO     eval_recall = 0.0051
2022-08-28 02:47:52.733 293:pos-tag                INFO     ********************
2022-08-28 02:47:52.733 294:pos-tag                INFO     Best f1:0.0033
2022-08-28 02:47:52.733 295:pos-tag                INFO     ********************
2022-08-28 02:47:53.609 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-f1/model.bin
2022-08-28 02:47:53.610 315:pos-tag                INFO     ********************
2022-08-28 02:47:53.610 316:pos-tag                INFO     Best MCC:0.0014
2022-08-28 02:47:53.610 317:pos-tag                INFO     ********************
2022-08-28 02:47:54.236 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-mcc/model.bin
2022-08-28 02:47:55.442 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 02:47:55.442 352:pos-tag                INFO     Num examples = 400
2022-08-28 02:47:55.442 353:pos-tag                INFO     Batch size = 32
2022-08-28 02:48:00.160 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 02:48:00.160 401:pos-tag                INFO     eval_acc = 0.0554
2022-08-28 02:48:00.160 401:pos-tag                INFO     eval_f1 = 0.0066
2022-08-28 02:48:00.160 401:pos-tag                INFO     eval_mcc = 0.0138
2022-08-28 02:48:00.160 401:pos-tag                INFO     eval_precision = 0.0091
2022-08-28 02:48:00.160 401:pos-tag                INFO     eval_recall = 0.0093
2022-08-28 02:48:00.160 293:pos-tag                INFO     ********************
2022-08-28 02:48:00.160 294:pos-tag                INFO     Best f1:0.0066
2022-08-28 02:48:00.161 295:pos-tag                INFO     ********************
2022-08-28 02:48:01.275 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-f1/model.bin
2022-08-28 02:48:01.276 315:pos-tag                INFO     ********************
2022-08-28 02:48:01.276 316:pos-tag                INFO     Best MCC:0.0138
2022-08-28 02:48:01.276 317:pos-tag                INFO     ********************
2022-08-28 02:48:02.697 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-mcc/model.bin
2022-08-28 02:48:03.931 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 02:48:03.931 352:pos-tag                INFO     Num examples = 400
2022-08-28 02:48:03.931 353:pos-tag                INFO     Batch size = 32
2022-08-28 02:48:08.641 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 02:48:08.641 401:pos-tag                INFO     eval_acc = 0.1069
2022-08-28 02:48:08.641 401:pos-tag                INFO     eval_f1 = 0.0123
2022-08-28 02:48:08.642 401:pos-tag                INFO     eval_mcc = 0.0441
2022-08-28 02:48:08.642 401:pos-tag                INFO     eval_precision = 0.0202
2022-08-28 02:48:08.642 401:pos-tag                INFO     eval_recall = 0.0176
2022-08-28 02:48:08.642 293:pos-tag                INFO     ********************
2022-08-28 02:48:08.642 294:pos-tag                INFO     Best f1:0.0123
2022-08-28 02:48:08.642 295:pos-tag                INFO     ********************
2022-08-28 02:48:09.499 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-f1/model.bin
2022-08-28 02:48:09.500 315:pos-tag                INFO     ********************
2022-08-28 02:48:09.500 316:pos-tag                INFO     Best MCC:0.0441
2022-08-28 02:48:09.500 317:pos-tag                INFO     ********************
2022-08-28 02:48:10.327 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-mcc/model.bin
2022-08-28 02:48:11.549 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 02:48:11.549 352:pos-tag                INFO     Num examples = 400
2022-08-28 02:48:11.549 353:pos-tag                INFO     Batch size = 32
2022-08-28 02:48:16.261 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 02:48:16.262 401:pos-tag                INFO     eval_acc = 0.1613
2022-08-28 02:48:16.272 401:pos-tag                INFO     eval_f1 = 0.0202
2022-08-28 02:48:16.272 401:pos-tag                INFO     eval_mcc = 0.0875
2022-08-28 02:48:16.273 401:pos-tag                INFO     eval_precision = 0.0331
2022-08-28 02:48:16.273 401:pos-tag                INFO     eval_recall = 0.0275
2022-08-28 02:48:16.273 293:pos-tag                INFO     ********************
2022-08-28 02:48:16.273 294:pos-tag                INFO     Best f1:0.0202
2022-08-28 02:48:16.273 295:pos-tag                INFO     ********************
2022-08-28 02:48:17.157 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-f1/model.bin
2022-08-28 02:48:17.158 315:pos-tag                INFO     ********************
2022-08-28 02:48:17.158 316:pos-tag                INFO     Best MCC:0.0875
2022-08-28 02:48:17.158 317:pos-tag                INFO     ********************
2022-08-28 02:48:18.044 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-mcc/model.bin
2022-08-28 02:48:19.280 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 02:48:19.280 352:pos-tag                INFO     Num examples = 400
2022-08-28 02:48:19.280 353:pos-tag                INFO     Batch size = 32
2022-08-28 02:48:23.989 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 02:48:23.989 401:pos-tag                INFO     eval_acc = 0.2257
2022-08-28 02:48:23.989 401:pos-tag                INFO     eval_f1 = 0.029
2022-08-28 02:48:23.989 401:pos-tag                INFO     eval_mcc = 0.1439
2022-08-28 02:48:23.989 401:pos-tag                INFO     eval_precision = 0.0601
2022-08-28 02:48:23.989 401:pos-tag                INFO     eval_recall = 0.0366
2022-08-28 02:48:23.989 293:pos-tag                INFO     ********************
2022-08-28 02:48:23.989 294:pos-tag                INFO     Best f1:0.029
2022-08-28 02:48:23.989 295:pos-tag                INFO     ********************
2022-08-28 02:48:24.851 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-f1/model.bin
2022-08-28 02:48:24.851 315:pos-tag                INFO     ********************
2022-08-28 02:48:24.852 316:pos-tag                INFO     Best MCC:0.1439
2022-08-28 02:48:24.852 317:pos-tag                INFO     ********************
2022-08-28 02:48:25.532 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-mcc/model.bin
2022-08-28 02:48:26.738 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 02:48:26.748 352:pos-tag                INFO     Num examples = 400
2022-08-28 02:48:26.748 353:pos-tag                INFO     Batch size = 32
2022-08-28 02:48:31.461 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 02:48:31.462 401:pos-tag                INFO     eval_acc = 0.2896
2022-08-28 02:48:31.462 401:pos-tag                INFO     eval_f1 = 0.038
2022-08-28 02:48:31.462 401:pos-tag                INFO     eval_mcc = 0.204
2022-08-28 02:48:31.462 401:pos-tag                INFO     eval_precision = 0.0678
2022-08-28 02:48:31.462 401:pos-tag                INFO     eval_recall = 0.0433
2022-08-28 02:48:31.462 293:pos-tag                INFO     ********************
2022-08-28 02:48:31.462 294:pos-tag                INFO     Best f1:0.038
2022-08-28 02:48:31.462 295:pos-tag                INFO     ********************
2022-08-28 02:48:32.319 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/1/layer_2/checkpoint-best-f1/model.bin
2022-08-28 02:48:32.320 315:pos-tag                INFO     ********************
2022-08-28 02:48:32.320 316:pos-tag                INFO     Best MCC:0.204
2022-08-28 02:48:32.321 317:pos-tag                INFO     ********************
