2022-08-28 08:58:52.661 669:pos-tag                DEBUG  main message
2022-08-28 08:58:52.661 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 08:58:55.838 690:pos-tag                INFO   Load Dataset
2022-08-28 08:58:55.839 694:pos-tag                INFO   Num of Class 133
2022-08-28 08:58:58.821 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 08:58:58.821 721:pos-tag                INFO   pretrained the encoder
2022-08-28 08:59:00.707 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 08:59:00.707 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/2/layer_6', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 08:59:00.707 178:pos-tag                INFO   save steps 1
2022-08-28 08:59:01.635 217:pos-tag                INFO   ***** Running training *****
2022-08-28 08:59:01.635 218:pos-tag                INFO     Num examples = 1200
2022-08-28 08:59:01.635 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 08:59:01.636 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 08:59:01.636 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 08:59:01.636 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 08:59:01.636 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 08:59:02.787 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:59:02.788 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:59:02.788 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:59:07.523 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:59:07.523 401:pos-tag                INFO     eval_acc = 0.0106
2022-08-28 08:59:07.523 401:pos-tag                INFO     eval_f1 = 0.0019
2022-08-28 08:59:07.524 401:pos-tag                INFO     eval_mcc = 0.0068
2022-08-28 08:59:07.524 401:pos-tag                INFO     eval_precision = 0.0061
2022-08-28 08:59:07.524 401:pos-tag                INFO     eval_recall = 0.0037
2022-08-28 08:59:07.524 293:pos-tag                INFO     ********************
2022-08-28 08:59:07.524 294:pos-tag                INFO     Best f1:0.0019
2022-08-28 08:59:07.524 295:pos-tag                INFO     ********************
2022-08-28 08:59:08.134 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-f1/model.bin
2022-08-28 08:59:08.134 315:pos-tag                INFO     ********************
2022-08-28 08:59:08.134 316:pos-tag                INFO     Best MCC:0.0068
2022-08-28 08:59:08.134 317:pos-tag                INFO     ********************
2022-08-28 08:59:08.735 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-mcc/model.bin
2022-08-28 08:59:09.511 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:59:09.511 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:59:09.512 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:59:14.242 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:59:14.242 401:pos-tag                INFO     eval_acc = 0.0115
2022-08-28 08:59:14.242 401:pos-tag                INFO     eval_f1 = 0.002
2022-08-28 08:59:14.242 401:pos-tag                INFO     eval_mcc = 0.0075
2022-08-28 08:59:14.242 401:pos-tag                INFO     eval_precision = 0.0065
2022-08-28 08:59:14.243 401:pos-tag                INFO     eval_recall = 0.0041
2022-08-28 08:59:14.243 293:pos-tag                INFO     ********************
2022-08-28 08:59:14.243 294:pos-tag                INFO     Best f1:0.002
2022-08-28 08:59:14.243 295:pos-tag                INFO     ********************
2022-08-28 08:59:15.559 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-f1/model.bin
2022-08-28 08:59:15.559 315:pos-tag                INFO     ********************
2022-08-28 08:59:15.560 316:pos-tag                INFO     Best MCC:0.0075
2022-08-28 08:59:15.560 317:pos-tag                INFO     ********************
2022-08-28 08:59:16.654 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-mcc/model.bin
2022-08-28 08:59:17.459 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:59:17.459 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:59:17.459 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:59:22.187 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:59:22.187 401:pos-tag                INFO     eval_acc = 0.0135
2022-08-28 08:59:22.187 401:pos-tag                INFO     eval_f1 = 0.0023
2022-08-28 08:59:22.187 401:pos-tag                INFO     eval_mcc = 0.009
2022-08-28 08:59:22.187 401:pos-tag                INFO     eval_precision = 0.0075
2022-08-28 08:59:22.187 401:pos-tag                INFO     eval_recall = 0.0044
2022-08-28 08:59:22.187 293:pos-tag                INFO     ********************
2022-08-28 08:59:22.187 294:pos-tag                INFO     Best f1:0.0023
2022-08-28 08:59:22.188 295:pos-tag                INFO     ********************
2022-08-28 08:59:23.486 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-f1/model.bin
2022-08-28 08:59:23.487 315:pos-tag                INFO     ********************
2022-08-28 08:59:23.487 316:pos-tag                INFO     Best MCC:0.009
2022-08-28 08:59:23.487 317:pos-tag                INFO     ********************
2022-08-28 08:59:24.565 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-mcc/model.bin
2022-08-28 08:59:25.379 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:59:25.380 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:59:25.380 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:59:30.115 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:59:30.116 401:pos-tag                INFO     eval_acc = 0.0167
2022-08-28 08:59:30.116 401:pos-tag                INFO     eval_f1 = 0.0028
2022-08-28 08:59:30.116 401:pos-tag                INFO     eval_mcc = 0.0114
2022-08-28 08:59:30.116 401:pos-tag                INFO     eval_precision = 0.0088
2022-08-28 08:59:30.116 401:pos-tag                INFO     eval_recall = 0.0048
2022-08-28 08:59:30.116 293:pos-tag                INFO     ********************
2022-08-28 08:59:30.116 294:pos-tag                INFO     Best f1:0.0028
2022-08-28 08:59:30.116 295:pos-tag                INFO     ********************
2022-08-28 08:59:31.417 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-f1/model.bin
2022-08-28 08:59:31.418 315:pos-tag                INFO     ********************
2022-08-28 08:59:31.418 316:pos-tag                INFO     Best MCC:0.0114
2022-08-28 08:59:31.418 317:pos-tag                INFO     ********************
2022-08-28 08:59:32.507 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-mcc/model.bin
2022-08-28 08:59:33.306 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:59:33.306 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:59:33.306 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:59:38.037 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:59:38.037 401:pos-tag                INFO     eval_acc = 0.0217
2022-08-28 08:59:38.037 401:pos-tag                INFO     eval_f1 = 0.0035
2022-08-28 08:59:38.037 401:pos-tag                INFO     eval_mcc = 0.015
2022-08-28 08:59:38.037 401:pos-tag                INFO     eval_precision = 0.0102
2022-08-28 08:59:38.037 401:pos-tag                INFO     eval_recall = 0.0057
2022-08-28 08:59:38.038 293:pos-tag                INFO     ********************
2022-08-28 08:59:38.038 294:pos-tag                INFO     Best f1:0.0035
2022-08-28 08:59:38.038 295:pos-tag                INFO     ********************
2022-08-28 08:59:39.321 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-f1/model.bin
2022-08-28 08:59:39.321 315:pos-tag                INFO     ********************
2022-08-28 08:59:39.322 316:pos-tag                INFO     Best MCC:0.015
2022-08-28 08:59:39.322 317:pos-tag                INFO     ********************
2022-08-28 08:59:40.403 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-mcc/model.bin
2022-08-28 08:59:41.204 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:59:41.204 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:59:41.205 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:59:45.933 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:59:45.934 401:pos-tag                INFO     eval_acc = 0.0291
2022-08-28 08:59:45.934 401:pos-tag                INFO     eval_f1 = 0.0045
2022-08-28 08:59:45.934 401:pos-tag                INFO     eval_mcc = 0.0203
2022-08-28 08:59:45.934 401:pos-tag                INFO     eval_precision = 0.0118
2022-08-28 08:59:45.934 401:pos-tag                INFO     eval_recall = 0.0071
2022-08-28 08:59:45.934 293:pos-tag                INFO     ********************
2022-08-28 08:59:45.934 294:pos-tag                INFO     Best f1:0.0045
2022-08-28 08:59:45.934 295:pos-tag                INFO     ********************
2022-08-28 08:59:47.229 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-f1/model.bin
2022-08-28 08:59:47.230 315:pos-tag                INFO     ********************
2022-08-28 08:59:47.230 316:pos-tag                INFO     Best MCC:0.0203
2022-08-28 08:59:47.230 317:pos-tag                INFO     ********************
2022-08-28 08:59:48.450 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_6/checkpoint-best-mcc/model.bin
2022-08-28 08:59:49.257 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:59:49.257 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:59:49.257 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:59:53.989 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:59:53.990 401:pos-tag                INFO     eval_acc = 0.041
2022-08-28 08:59:53.990 401:pos-tag                INFO     eval_f1 = 0.0062
