2023-01-15 19:23:01.328 669:pos-tag                DEBUG  main message
2023-01-15 19:23:01.328 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 19:23:03.494 690:pos-tag                INFO   Load Dataset
2023-01-15 19:23:03.494 694:pos-tag                INFO   Num of Class 229
2023-01-15 19:23:06.441 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 19:23:06.441 718:pos-tag                INFO   Random Initialize the encoder
2023-01-15 19:23:07.762 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-15 19:23:07.763 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6', posratio=0.5, seed=892, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-15 19:23:07.763 178:pos-tag                INFO   save steps 3
2023-01-15 19:23:08.824 217:pos-tag                INFO   ***** Running training *****
2023-01-15 19:23:08.824 218:pos-tag                INFO     Num examples = 1200
2023-01-15 19:23:08.835 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 19:23:08.835 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-15 19:23:08.835 224:pos-tag                INFO     Total train batch size = 32
2023-01-15 19:23:08.835 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 19:23:08.836 231:pos-tag                INFO     Total optimization steps = 190
2023-01-15 19:23:10.456 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 19:23:10.456 352:pos-tag                INFO     Num examples = 400
2023-01-15 19:23:10.456 353:pos-tag                INFO     Batch size = 32
2023-01-15 19:23:15.453 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 19:23:15.453 401:pos-tag                INFO     eval_acc = 0.0005
2023-01-15 19:23:15.453 401:pos-tag                INFO     eval_f1 = 0.0003
2023-01-15 19:23:15.453 401:pos-tag                INFO     eval_mcc = -0.0001
2023-01-15 19:23:15.454 401:pos-tag                INFO     eval_precision = 0.0015
2023-01-15 19:23:15.454 401:pos-tag                INFO     eval_recall = 0.0078
2023-01-15 19:23:15.454 293:pos-tag                INFO     ********************
2023-01-15 19:23:15.454 294:pos-tag                INFO     Best f1:0.0003
2023-01-15 19:23:15.454 295:pos-tag                INFO     ********************
2023-01-15 19:23:16.137 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6/checkpoint-best-f1/model.bin
2023-01-15 19:23:17.341 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 19:23:17.341 352:pos-tag                INFO     Num examples = 400
2023-01-15 19:23:17.342 353:pos-tag                INFO     Batch size = 32
2023-01-15 19:23:22.060 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 19:23:22.060 401:pos-tag                INFO     eval_acc = 0.0011
2023-01-15 19:23:22.060 401:pos-tag                INFO     eval_f1 = 0.0005
2023-01-15 19:23:22.060 401:pos-tag                INFO     eval_mcc = -0.0014
2023-01-15 19:23:22.060 401:pos-tag                INFO     eval_precision = 0.0025
2023-01-15 19:23:22.061 401:pos-tag                INFO     eval_recall = 0.0082
2023-01-15 19:23:22.061 293:pos-tag                INFO     ********************
2023-01-15 19:23:22.061 294:pos-tag                INFO     Best f1:0.0005
2023-01-15 19:23:22.061 295:pos-tag                INFO     ********************
2023-01-15 19:23:23.024 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6/checkpoint-best-f1/model.bin
2023-01-15 19:23:24.238 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 19:23:24.238 352:pos-tag                INFO     Num examples = 400
2023-01-15 19:23:24.239 353:pos-tag                INFO     Batch size = 32
2023-01-15 19:23:28.959 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 19:23:28.959 401:pos-tag                INFO     eval_acc = 0.0117
2023-01-15 19:23:28.959 401:pos-tag                INFO     eval_f1 = 0.0029
2023-01-15 19:23:28.960 401:pos-tag                INFO     eval_mcc = -0.0009
2023-01-15 19:23:28.960 401:pos-tag                INFO     eval_precision = 0.009
2023-01-15 19:23:28.960 401:pos-tag                INFO     eval_recall = 0.0043
2023-01-15 19:23:28.960 293:pos-tag                INFO     ********************
2023-01-15 19:23:28.960 294:pos-tag                INFO     Best f1:0.0029
2023-01-15 19:23:28.960 295:pos-tag                INFO     ********************
2023-01-15 19:23:29.908 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6/checkpoint-best-f1/model.bin
2023-01-15 19:23:31.123 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 19:23:31.123 352:pos-tag                INFO     Num examples = 400
2023-01-15 19:23:31.124 353:pos-tag                INFO     Batch size = 32
2023-01-15 19:23:35.839 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 19:23:35.839 401:pos-tag                INFO     eval_acc = 0.0422
2023-01-15 19:23:35.839 401:pos-tag                INFO     eval_f1 = 0.0084
2023-01-15 19:23:35.839 401:pos-tag                INFO     eval_mcc = 0.0136
2023-01-15 19:23:35.840 401:pos-tag                INFO     eval_precision = 0.0133
2023-01-15 19:23:35.840 401:pos-tag                INFO     eval_recall = 0.0115
2023-01-15 19:23:35.840 293:pos-tag                INFO     ********************
2023-01-15 19:23:35.840 294:pos-tag                INFO     Best f1:0.0084
2023-01-15 19:23:35.840 295:pos-tag                INFO     ********************
2023-01-15 19:23:36.798 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6/checkpoint-best-f1/model.bin
2023-01-15 19:23:36.798 315:pos-tag                INFO     ********************
2023-01-15 19:23:36.799 316:pos-tag                INFO     Best MCC:0.0136
2023-01-15 19:23:36.799 317:pos-tag                INFO     ********************
2023-01-15 19:23:37.489 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-01-15 19:23:38.704 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 19:23:38.704 352:pos-tag                INFO     Num examples = 400
2023-01-15 19:23:38.704 353:pos-tag                INFO     Batch size = 32
2023-01-15 19:23:43.421 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 19:23:43.422 401:pos-tag                INFO     eval_acc = 0.0787
2023-01-15 19:23:43.422 401:pos-tag                INFO     eval_f1 = 0.0157
2023-01-15 19:23:43.422 401:pos-tag                INFO     eval_mcc = 0.0419
2023-01-15 19:23:43.422 401:pos-tag                INFO     eval_precision = 0.0242
2023-01-15 19:23:43.422 401:pos-tag                INFO     eval_recall = 0.0194
2023-01-15 19:23:43.422 293:pos-tag                INFO     ********************
2023-01-15 19:23:43.422 294:pos-tag                INFO     Best f1:0.0157
2023-01-15 19:23:43.422 295:pos-tag                INFO     ********************
2023-01-15 19:23:44.360 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6/checkpoint-best-f1/model.bin
2023-01-15 19:23:44.361 315:pos-tag                INFO     ********************
2023-01-15 19:23:44.361 316:pos-tag                INFO     Best MCC:0.0419
2023-01-15 19:23:44.362 317:pos-tag                INFO     ********************
2023-01-15 19:23:45.199 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-01-15 19:23:46.427 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 19:23:46.428 352:pos-tag                INFO     Num examples = 400
2023-01-15 19:23:46.428 353:pos-tag                INFO     Batch size = 32
