2023-01-16 16:12:46.270 669:pos-tag                DEBUG  main message
2023-01-16 16:12:46.271 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-16 16:12:48.710 690:pos-tag                INFO   Load Dataset
2023-01-16 16:12:48.711 694:pos-tag                INFO   Num of Class 233
2023-01-16 16:12:50.168 714:pos-tag                INFO   Finishing loading Dataset
2023-01-16 16:12:50.168 718:pos-tag                INFO   Random Initialize the encoder
2023-01-16 16:12:51.481 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-16 16:12:51.482 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5', posratio=0.5, seed=768, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-16 16:12:51.482 178:pos-tag                INFO   save steps 2
2023-01-16 16:12:52.527 217:pos-tag                INFO   ***** Running training *****
2023-01-16 16:12:52.527 218:pos-tag                INFO     Num examples = 880
2023-01-16 16:12:52.527 219:pos-tag                INFO     Num Epochs = 5
2023-01-16 16:12:52.527 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-16 16:12:52.527 224:pos-tag                INFO     Total train batch size = 32
2023-01-16 16:12:52.527 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-16 16:12:52.527 231:pos-tag                INFO     Total optimization steps = 140
2023-01-16 16:12:53.710 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:12:53.710 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:12:53.711 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:12:57.404 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:12:57.404 401:pos-tag                INFO     eval_acc = 0.006
2023-01-16 16:12:57.405 401:pos-tag                INFO     eval_f1 = 0.0011
2023-01-16 16:12:57.405 401:pos-tag                INFO     eval_mcc = 0.001
2023-01-16 16:12:57.405 401:pos-tag                INFO     eval_precision = 0.0015
2023-01-16 16:12:57.405 401:pos-tag                INFO     eval_recall = 0.0045
2023-01-16 16:12:57.405 293:pos-tag                INFO     ********************
2023-01-16 16:12:57.405 294:pos-tag                INFO     Best f1:0.0011
2023-01-16 16:12:57.405 295:pos-tag                INFO     ********************
2023-01-16 16:12:58.098 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:12:58.098 315:pos-tag                INFO     ********************
2023-01-16 16:12:58.098 316:pos-tag                INFO     Best MCC:0.001
2023-01-16 16:12:58.098 317:pos-tag                INFO     ********************
2023-01-16 16:12:58.761 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:12:59.558 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:12:59.558 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:12:59.558 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:13:02.944 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:13:02.944 401:pos-tag                INFO     eval_acc = 0.0093
2023-01-16 16:13:02.944 401:pos-tag                INFO     eval_f1 = 0.0012
2023-01-16 16:13:02.944 401:pos-tag                INFO     eval_mcc = 0.0016
2023-01-16 16:13:02.944 401:pos-tag                INFO     eval_precision = 0.0014
2023-01-16 16:13:02.944 401:pos-tag                INFO     eval_recall = 0.0051
2023-01-16 16:13:02.944 293:pos-tag                INFO     ********************
2023-01-16 16:13:02.944 294:pos-tag                INFO     Best f1:0.0012
2023-01-16 16:13:02.945 295:pos-tag                INFO     ********************
2023-01-16 16:13:06.757 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:13:06.757 315:pos-tag                INFO     ********************
2023-01-16 16:13:06.757 316:pos-tag                INFO     Best MCC:0.0016
2023-01-16 16:13:06.757 317:pos-tag                INFO     ********************
2023-01-16 16:13:10.209 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:13:11.020 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:13:11.021 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:13:11.021 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:13:14.404 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:13:14.405 401:pos-tag                INFO     eval_acc = 0.0176
2023-01-16 16:13:14.405 401:pos-tag                INFO     eval_f1 = 0.0019
2023-01-16 16:13:14.405 401:pos-tag                INFO     eval_mcc = 0.004
2023-01-16 16:13:14.405 401:pos-tag                INFO     eval_precision = 0.0024
2023-01-16 16:13:14.405 401:pos-tag                INFO     eval_recall = 0.0075
2023-01-16 16:13:14.405 293:pos-tag                INFO     ********************
2023-01-16 16:13:14.405 294:pos-tag                INFO     Best f1:0.0019
2023-01-16 16:13:14.405 295:pos-tag                INFO     ********************
2023-01-16 16:13:17.845 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:13:17.845 315:pos-tag                INFO     ********************
2023-01-16 16:13:17.845 316:pos-tag                INFO     Best MCC:0.004
2023-01-16 16:13:17.845 317:pos-tag                INFO     ********************
2023-01-16 16:13:21.261 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:13:22.087 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:13:22.087 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:13:22.087 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:13:25.465 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:13:25.465 401:pos-tag                INFO     eval_acc = 0.0277
2023-01-16 16:13:25.465 401:pos-tag                INFO     eval_f1 = 0.0025
2023-01-16 16:13:25.465 401:pos-tag                INFO     eval_mcc = 0.0053
2023-01-16 16:13:25.465 401:pos-tag                INFO     eval_precision = 0.006
2023-01-16 16:13:25.466 401:pos-tag                INFO     eval_recall = 0.0072
2023-01-16 16:13:25.466 293:pos-tag                INFO     ********************
2023-01-16 16:13:25.466 294:pos-tag                INFO     Best f1:0.0025
2023-01-16 16:13:25.466 295:pos-tag                INFO     ********************
2023-01-16 16:13:28.720 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:13:28.720 315:pos-tag                INFO     ********************
2023-01-16 16:13:28.721 316:pos-tag                INFO     Best MCC:0.0053
2023-01-16 16:13:28.721 317:pos-tag                INFO     ********************
2023-01-16 16:13:31.799 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:13:32.611 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:13:32.611 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:13:32.611 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:13:35.988 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:13:35.988 401:pos-tag                INFO     eval_acc = 0.0396
2023-01-16 16:13:35.988 401:pos-tag                INFO     eval_f1 = 0.005
2023-01-16 16:13:35.988 401:pos-tag                INFO     eval_mcc = 0.0127
2023-01-16 16:13:35.988 401:pos-tag                INFO     eval_precision = 0.0155
2023-01-16 16:13:35.989 401:pos-tag                INFO     eval_recall = 0.0116
2023-01-16 16:13:35.989 293:pos-tag                INFO     ********************
2023-01-16 16:13:35.989 294:pos-tag                INFO     Best f1:0.005
2023-01-16 16:13:35.989 295:pos-tag                INFO     ********************
2023-01-16 16:13:38.367 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:13:38.367 315:pos-tag                INFO     ********************
2023-01-16 16:13:38.367 316:pos-tag                INFO     Best MCC:0.0127
2023-01-16 16:13:38.367 317:pos-tag                INFO     ********************
2023-01-16 16:13:40.391 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:13:41.215 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:13:41.215 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:13:41.216 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:13:44.591 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:13:44.591 401:pos-tag                INFO     eval_acc = 0.0544
2023-01-16 16:13:44.591 401:pos-tag                INFO     eval_f1 = 0.0138
2023-01-16 16:13:44.591 401:pos-tag                INFO     eval_mcc = 0.0265
2023-01-16 16:13:44.591 401:pos-tag                INFO     eval_precision = 0.0283
2023-01-16 16:13:44.591 401:pos-tag                INFO     eval_recall = 0.0203
2023-01-16 16:13:44.592 293:pos-tag                INFO     ********************
2023-01-16 16:13:44.592 294:pos-tag                INFO     Best f1:0.0138
2023-01-16 16:13:44.592 295:pos-tag                INFO     ********************
2023-01-16 16:13:46.845 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:13:46.846 315:pos-tag                INFO     ********************
2023-01-16 16:13:46.846 316:pos-tag                INFO     Best MCC:0.0265
2023-01-16 16:13:46.846 317:pos-tag                INFO     ********************
2023-01-16 16:13:48.766 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:13:49.578 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:13:49.578 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:13:49.578 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:13:52.952 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:13:52.953 401:pos-tag                INFO     eval_acc = 0.0772
2023-01-16 16:13:52.953 401:pos-tag                INFO     eval_f1 = 0.0279
2023-01-16 16:13:52.953 401:pos-tag                INFO     eval_mcc = 0.0459
2023-01-16 16:13:52.953 401:pos-tag                INFO     eval_precision = 0.0521
2023-01-16 16:13:52.953 401:pos-tag                INFO     eval_recall = 0.0307
2023-01-16 16:13:52.953 293:pos-tag                INFO     ********************
2023-01-16 16:13:52.953 294:pos-tag                INFO     Best f1:0.0279
2023-01-16 16:13:52.953 295:pos-tag                INFO     ********************
2023-01-16 16:13:56.037 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:13:56.037 315:pos-tag                INFO     ********************
2023-01-16 16:13:56.037 316:pos-tag                INFO     Best MCC:0.0459
2023-01-16 16:13:56.037 317:pos-tag                INFO     ********************
2023-01-16 16:13:59.081 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:13:59.893 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:13:59.893 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:13:59.893 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:14:03.270 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:14:03.270 401:pos-tag                INFO     eval_acc = 0.1239
2023-01-16 16:14:03.270 401:pos-tag                INFO     eval_f1 = 0.0409
2023-01-16 16:14:03.270 401:pos-tag                INFO     eval_mcc = 0.0847
2023-01-16 16:14:03.270 401:pos-tag                INFO     eval_precision = 0.0681
2023-01-16 16:14:03.270 401:pos-tag                INFO     eval_recall = 0.043
2023-01-16 16:14:03.271 293:pos-tag                INFO     ********************
2023-01-16 16:14:03.271 294:pos-tag                INFO     Best f1:0.0409
2023-01-16 16:14:03.271 295:pos-tag                INFO     ********************
2023-01-16 16:14:05.696 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:14:05.696 315:pos-tag                INFO     ********************
2023-01-16 16:14:05.696 316:pos-tag                INFO     Best MCC:0.0847
2023-01-16 16:14:05.697 317:pos-tag                INFO     ********************
2023-01-16 16:14:07.700 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:14:08.522 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:14:08.523 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:14:08.523 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:14:11.908 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:14:11.909 401:pos-tag                INFO     eval_acc = 0.1877
2023-01-16 16:14:11.909 401:pos-tag                INFO     eval_f1 = 0.0525
2023-01-16 16:14:11.909 401:pos-tag                INFO     eval_mcc = 0.1395
2023-01-16 16:14:11.909 401:pos-tag                INFO     eval_precision = 0.1046
2023-01-16 16:14:11.909 401:pos-tag                INFO     eval_recall = 0.0497
2023-01-16 16:14:11.909 293:pos-tag                INFO     ********************
2023-01-16 16:14:11.909 294:pos-tag                INFO     Best f1:0.0525
2023-01-16 16:14:11.909 295:pos-tag                INFO     ********************
2023-01-16 16:14:15.100 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:14:15.100 315:pos-tag                INFO     ********************
2023-01-16 16:14:15.101 316:pos-tag                INFO     Best MCC:0.1395
2023-01-16 16:14:15.101 317:pos-tag                INFO     ********************
2023-01-16 16:14:18.189 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:14:19.017 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:14:19.017 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:14:19.017 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:14:22.394 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:14:22.394 401:pos-tag                INFO     eval_acc = 0.2628
2023-01-16 16:14:22.394 401:pos-tag                INFO     eval_f1 = 0.0677
2023-01-16 16:14:22.395 401:pos-tag                INFO     eval_mcc = 0.212
2023-01-16 16:14:22.395 401:pos-tag                INFO     eval_precision = 0.1256
2023-01-16 16:14:22.395 401:pos-tag                INFO     eval_recall = 0.0604
2023-01-16 16:14:22.395 293:pos-tag                INFO     ********************
2023-01-16 16:14:22.395 294:pos-tag                INFO     Best f1:0.0677
2023-01-16 16:14:22.395 295:pos-tag                INFO     ********************
2023-01-16 16:14:24.660 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:14:24.660 315:pos-tag                INFO     ********************
2023-01-16 16:14:24.660 316:pos-tag                INFO     Best MCC:0.212
2023-01-16 16:14:24.661 317:pos-tag                INFO     ********************
2023-01-16 16:14:26.784 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:14:27.620 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:14:27.620 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:14:27.620 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:14:30.997 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:14:30.997 401:pos-tag                INFO     eval_acc = 0.3294
2023-01-16 16:14:30.997 401:pos-tag                INFO     eval_f1 = 0.0673
2023-01-16 16:14:30.997 401:pos-tag                INFO     eval_mcc = 0.2816
2023-01-16 16:14:30.997 401:pos-tag                INFO     eval_precision = 0.1232
2023-01-16 16:14:30.997 401:pos-tag                INFO     eval_recall = 0.0653
2023-01-16 16:14:30.997 315:pos-tag                INFO     ********************
2023-01-16 16:14:30.997 316:pos-tag                INFO     Best MCC:0.2816
2023-01-16 16:14:30.997 317:pos-tag                INFO     ********************
2023-01-16 16:14:34.970 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:14:35.792 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:14:35.792 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:14:35.793 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:14:39.168 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:14:39.168 401:pos-tag                INFO     eval_acc = 0.385
2023-01-16 16:14:39.168 401:pos-tag                INFO     eval_f1 = 0.0813
2023-01-16 16:14:39.169 401:pos-tag                INFO     eval_mcc = 0.3413
2023-01-16 16:14:39.169 401:pos-tag                INFO     eval_precision = 0.1431
2023-01-16 16:14:39.169 401:pos-tag                INFO     eval_recall = 0.079
2023-01-16 16:14:39.169 293:pos-tag                INFO     ********************
2023-01-16 16:14:39.169 294:pos-tag                INFO     Best f1:0.0813
2023-01-16 16:14:39.169 295:pos-tag                INFO     ********************
2023-01-16 16:14:42.404 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:14:42.405 315:pos-tag                INFO     ********************
2023-01-16 16:14:42.405 316:pos-tag                INFO     Best MCC:0.3413
2023-01-16 16:14:42.405 317:pos-tag                INFO     ********************
2023-01-16 16:14:44.711 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:14:45.525 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:14:45.525 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:14:45.525 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:14:48.901 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:14:48.901 401:pos-tag                INFO     eval_acc = 0.4005
2023-01-16 16:14:48.901 401:pos-tag                INFO     eval_f1 = 0.0872
2023-01-16 16:14:48.901 401:pos-tag                INFO     eval_mcc = 0.3595
2023-01-16 16:14:48.901 401:pos-tag                INFO     eval_precision = 0.1529
2023-01-16 16:14:48.902 401:pos-tag                INFO     eval_recall = 0.084
2023-01-16 16:14:48.902 293:pos-tag                INFO     ********************
2023-01-16 16:14:48.902 294:pos-tag                INFO     Best f1:0.0872
2023-01-16 16:14:48.902 295:pos-tag                INFO     ********************
2023-01-16 16:14:52.225 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-f1/model.bin
2023-01-16 16:14:52.225 315:pos-tag                INFO     ********************
2023-01-16 16:14:52.225 316:pos-tag                INFO     Best MCC:0.3595
2023-01-16 16:14:52.225 317:pos-tag                INFO     ********************
2023-01-16 16:14:56.168 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-01-16 16:14:56.791 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:14:56.792 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:14:56.792 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:15:00.165 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:15:00.165 401:pos-tag                INFO     eval_acc = 0.4279
2023-01-16 16:15:00.165 401:pos-tag                INFO     eval_f1 = 0.1108
2023-01-16 16:15:00.165 401:pos-tag                INFO     eval_mcc = 0.3936
2023-01-16 16:15:00.165 401:pos-tag                INFO     eval_precision = 0.1747
2023-01-16 16:15:00.166 401:pos-tag                INFO     eval_recall = 0.1035
2023-01-16 16:15:00.166 293:pos-tag                INFO     ********************
2023-01-16 16:15:00.166 294:pos-tag                INFO     Best f1:0.1108
2023-01-16 16:15:00.166 295:pos-tag                INFO     ********************
