2023-01-14 19:40:05.005 669:pos-tag                DEBUG  main message
2023-01-14 19:40:05.005 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-14 19:40:07.152 690:pos-tag                INFO   Load Dataset
2023-01-14 19:40:07.152 694:pos-tag                INFO   Num of Class 229
2023-01-14 19:40:10.197 714:pos-tag                INFO   Finishing loading Dataset
2023-01-14 19:40:10.197 721:pos-tag                INFO   pretrained the encoder
2023-01-14 19:40:11.361 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-14 19:40:11.362 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_11', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-14 19:40:11.362 178:pos-tag                INFO   save steps 1
2023-01-14 19:40:12.313 217:pos-tag                INFO   ***** Running training *****
2023-01-14 19:40:12.313 218:pos-tag                INFO     Num examples = 1200
2023-01-14 19:40:12.314 219:pos-tag                INFO     Num Epochs = 5
2023-01-14 19:40:12.314 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-14 19:40:12.314 224:pos-tag                INFO     Total train batch size = 64
2023-01-14 19:40:12.314 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-14 19:40:12.314 231:pos-tag                INFO     Total optimization steps = 95
2023-01-14 19:40:13.561 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 19:40:13.562 352:pos-tag                INFO     Num examples = 400
2023-01-14 19:40:13.562 353:pos-tag                INFO     Batch size = 32
2023-01-14 19:40:18.604 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 19:40:18.604 401:pos-tag                INFO     eval_acc = 0.0019
2023-01-14 19:40:18.605 401:pos-tag                INFO     eval_f1 = 0.0017
2023-01-14 19:40:18.605 401:pos-tag                INFO     eval_mcc = -0.0007
2023-01-14 19:40:18.605 401:pos-tag                INFO     eval_precision = 0.0082
2023-01-14 19:40:18.605 401:pos-tag                INFO     eval_recall = 0.0022
2023-01-14 19:40:18.605 293:pos-tag                INFO     ********************
2023-01-14 19:40:18.605 294:pos-tag                INFO     Best f1:0.0017
2023-01-14 19:40:18.605 295:pos-tag                INFO     ********************
2023-01-14 19:40:19.298 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_11/checkpoint-best-f1/model.bin
2023-01-14 19:40:20.078 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 19:40:20.078 352:pos-tag                INFO     Num examples = 400
2023-01-14 19:40:20.078 353:pos-tag                INFO     Batch size = 32
2023-01-14 19:40:24.874 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 19:40:24.874 401:pos-tag                INFO     eval_acc = 0.0021
2023-01-14 19:40:24.874 401:pos-tag                INFO     eval_f1 = 0.0017
2023-01-14 19:40:24.874 401:pos-tag                INFO     eval_mcc = -0.0007
2023-01-14 19:40:24.874 401:pos-tag                INFO     eval_precision = 0.0083
2023-01-14 19:40:24.874 401:pos-tag                INFO     eval_recall = 0.0022
2023-01-14 19:40:24.874 293:pos-tag                INFO     ********************
2023-01-14 19:40:24.875 294:pos-tag                INFO     Best f1:0.0017
2023-01-14 19:40:24.875 295:pos-tag                INFO     ********************
2023-01-14 19:40:26.681 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_11/checkpoint-best-f1/model.bin
2023-01-14 19:40:27.483 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 19:40:27.484 352:pos-tag                INFO     Num examples = 400
2023-01-14 19:40:27.484 353:pos-tag                INFO     Batch size = 32
2023-01-14 19:40:32.278 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 19:40:32.279 401:pos-tag                INFO     eval_acc = 0.0025
2023-01-14 19:40:32.279 401:pos-tag                INFO     eval_f1 = 0.0018
2023-01-14 19:40:32.279 401:pos-tag                INFO     eval_mcc = -0.0007
2023-01-14 19:40:32.279 401:pos-tag                INFO     eval_precision = 0.0083
2023-01-14 19:40:32.279 401:pos-tag                INFO     eval_recall = 0.0023
2023-01-14 19:40:32.279 293:pos-tag                INFO     ********************
2023-01-14 19:40:32.279 294:pos-tag                INFO     Best f1:0.0018
2023-01-14 19:40:32.279 295:pos-tag                INFO     ********************
2023-01-14 19:40:34.429 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_11/checkpoint-best-f1/model.bin
2023-01-14 19:40:35.227 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 19:40:35.227 352:pos-tag                INFO     Num examples = 400
2023-01-14 19:40:35.228 353:pos-tag                INFO     Batch size = 32
2023-01-14 19:40:40.021 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 19:40:40.021 401:pos-tag                INFO     eval_acc = 0.0034
2023-01-14 19:40:40.021 401:pos-tag                INFO     eval_f1 = 0.0019
2023-01-14 19:40:40.022 401:pos-tag                INFO     eval_mcc = -0.0004
2023-01-14 19:40:40.022 401:pos-tag                INFO     eval_precision = 0.0096
2023-01-14 19:40:40.022 401:pos-tag                INFO     eval_recall = 0.0024
2023-01-14 19:40:40.022 293:pos-tag                INFO     ********************
2023-01-14 19:40:40.022 294:pos-tag                INFO     Best f1:0.0019
2023-01-14 19:40:40.022 295:pos-tag                INFO     ********************
2023-01-14 19:40:42.264 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_11/checkpoint-best-f1/model.bin
2023-01-14 19:40:43.059 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 19:40:43.059 352:pos-tag                INFO     Num examples = 400
2023-01-14 19:40:43.059 353:pos-tag                INFO     Batch size = 32
2023-01-14 19:40:47.847 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 19:40:47.848 401:pos-tag                INFO     eval_acc = 0.0054
2023-01-14 19:40:47.848 401:pos-tag                INFO     eval_f1 = 0.0022
2023-01-14 19:40:47.848 401:pos-tag                INFO     eval_mcc = 0.0004
2023-01-14 19:40:47.848 401:pos-tag                INFO     eval_precision = 0.0097
2023-01-14 19:40:47.848 401:pos-tag                INFO     eval_recall = 0.0028
2023-01-14 19:40:47.848 293:pos-tag                INFO     ********************
2023-01-14 19:40:47.848 294:pos-tag                INFO     Best f1:0.0022
