2023-05-26 23:22:54.602 669:pos-tag                DEBUG  main message
2023-05-26 23:22:54.602 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-26 23:22:55.930 695:pos-tag                INFO   Load Dataset
2023-05-26 23:22:55.931 699:pos-tag                INFO   Num of Class 233
2023-05-26 23:22:59.162 719:pos-tag                INFO   Finishing loading Dataset
2023-05-26 23:22:59.163 724:pos-tag                INFO   Random Initialize the encoder
2023-05-26 23:23:03.533 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-26 23:23:03.534 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/1/layer_8', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-26 23:23:03.535 178:pos-tag                INFO   save steps 2
2023-05-26 23:23:05.583 217:pos-tag                INFO   ***** Running training *****
2023-05-26 23:23:05.584 218:pos-tag                INFO     Num examples = 880
2023-05-26 23:23:05.584 219:pos-tag                INFO     Num Epochs = 5
2023-05-26 23:23:05.584 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-26 23:23:05.584 224:pos-tag                INFO     Total train batch size = 32
2023-05-26 23:23:05.584 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-26 23:23:05.584 231:pos-tag                INFO     Total optimization steps = 140
2023-05-26 23:23:08.043 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 23:23:08.044 352:pos-tag                INFO     Num examples = 293
2023-05-26 23:23:08.044 353:pos-tag                INFO     Batch size = 32
2023-05-26 23:23:15.171 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 23:23:15.171 401:pos-tag                INFO     eval_acc = 0.0173
2023-05-26 23:23:15.171 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-26 23:23:15.171 401:pos-tag                INFO     eval_mcc = -0.0071
2023-05-26 23:23:15.172 401:pos-tag                INFO     eval_precision = 0.0063
2023-05-26 23:23:15.172 401:pos-tag                INFO     eval_recall = 0.0028
2023-05-26 23:23:15.172 293:pos-tag                INFO     ********************
2023-05-26 23:23:15.172 294:pos-tag                INFO     Best f1:0.0006
2023-05-26 23:23:15.172 295:pos-tag                INFO     ********************
2023-05-26 23:23:17.452 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_8/checkpoint-best-f1/model.bin
2023-05-26 23:23:19.049 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 23:23:19.049 352:pos-tag                INFO     Num examples = 293
2023-05-26 23:23:19.049 353:pos-tag                INFO     Batch size = 32
2023-05-26 23:23:25.875 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 23:23:25.876 401:pos-tag                INFO     eval_acc = 0.0196
2023-05-26 23:23:25.876 401:pos-tag                INFO     eval_f1 = 0.0012
2023-05-26 23:23:25.876 401:pos-tag                INFO     eval_mcc = -0.0054
2023-05-26 23:23:25.876 401:pos-tag                INFO     eval_precision = 0.0083
2023-05-26 23:23:25.877 401:pos-tag                INFO     eval_recall = 0.0031
2023-05-26 23:23:25.877 293:pos-tag                INFO     ********************
2023-05-26 23:23:25.877 294:pos-tag                INFO     Best f1:0.0012
2023-05-26 23:23:25.877 295:pos-tag                INFO     ********************
2023-05-26 23:23:28.400 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_8/checkpoint-best-f1/model.bin
2023-05-26 23:23:30.061 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 23:23:30.062 352:pos-tag                INFO     Num examples = 293
2023-05-26 23:23:30.062 353:pos-tag                INFO     Batch size = 32
