2023-05-29 12:55:36.721 669:pos-tag                DEBUG  main message
2023-05-29 12:55:36.721 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-29 12:55:37.335 695:pos-tag                INFO   Load Dataset
2023-05-29 12:55:37.336 699:pos-tag                INFO   Num of Class 233
2023-05-29 12:55:39.928 719:pos-tag                INFO   Finishing loading Dataset
2023-05-29 12:55:39.928 727:pos-tag                INFO   pretrained the encoder
2023-05-29 12:55:43.335 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-29 12:55:43.335 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codet5models/2/layer_6', posratio=0.5, seed=539, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-29 12:55:43.336 178:pos-tag                INFO   save steps 1
2023-05-29 12:55:44.757 217:pos-tag                INFO   ***** Running training *****
2023-05-29 12:55:44.758 218:pos-tag                INFO     Num examples = 880
2023-05-29 12:55:44.758 219:pos-tag                INFO     Num Epochs = 5
2023-05-29 12:55:44.758 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-29 12:55:44.758 224:pos-tag                INFO     Total train batch size = 64
2023-05-29 12:55:44.758 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-29 12:55:44.759 231:pos-tag                INFO     Total optimization steps = 70
2023-05-29 12:55:47.139 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 12:55:47.139 352:pos-tag                INFO     Num examples = 293
2023-05-29 12:55:47.139 353:pos-tag                INFO     Batch size = 32
2023-05-29 12:55:54.039 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 12:55:54.040 401:pos-tag                INFO     eval_acc = 0.0009
2023-05-29 12:55:54.040 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-29 12:55:54.040 401:pos-tag                INFO     eval_mcc = -0.0002
2023-05-29 12:55:54.040 401:pos-tag                INFO     eval_precision = 0.0028
2023-05-29 12:55:54.040 401:pos-tag                INFO     eval_recall = 0.0082
2023-05-29 12:55:54.040 293:pos-tag                INFO     ********************
2023-05-29 12:55:54.040 294:pos-tag                INFO     Best f1:0.0005
2023-05-29 12:55:54.041 295:pos-tag                INFO     ********************
2023-05-29 12:55:55.788 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_6/checkpoint-best-f1/model.bin
2023-05-29 12:55:57.362 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 12:55:57.362 352:pos-tag                INFO     Num examples = 293
2023-05-29 12:55:57.362 353:pos-tag                INFO     Batch size = 32
2023-05-29 12:56:03.963 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 12:56:03.963 401:pos-tag                INFO     eval_acc = 0.0009
2023-05-29 12:56:03.963 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-29 12:56:03.964 401:pos-tag                INFO     eval_mcc = -0.0003
2023-05-29 12:56:03.964 401:pos-tag                INFO     eval_precision = 0.0028
2023-05-29 12:56:03.964 401:pos-tag                INFO     eval_recall = 0.0082
2023-05-29 12:56:03.965 293:pos-tag                INFO     ********************
2023-05-29 12:56:03.965 294:pos-tag                INFO     Best f1:0.0005
2023-05-29 12:56:03.965 295:pos-tag                INFO     ********************
2023-05-29 12:56:06.038 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_6/checkpoint-best-f1/model.bin
2023-05-29 12:56:07.544 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 12:56:07.544 352:pos-tag                INFO     Num examples = 293
2023-05-29 12:56:07.544 353:pos-tag                INFO     Batch size = 32
2023-05-29 12:56:14.141 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 12:56:14.141 401:pos-tag                INFO     eval_acc = 0.001
2023-05-29 12:56:14.141 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-29 12:56:14.142 401:pos-tag                INFO     eval_mcc = -0.0004
2023-05-29 12:56:14.142 401:pos-tag                INFO     eval_precision = 0.0032
2023-05-29 12:56:14.142 401:pos-tag                INFO     eval_recall = 0.0072
2023-05-29 12:56:14.142 293:pos-tag                INFO     ********************
2023-05-29 12:56:14.142 294:pos-tag                INFO     Best f1:0.0006
2023-05-29 12:56:14.142 295:pos-tag                INFO     ********************
2023-05-29 12:56:16.164 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_6/checkpoint-best-f1/model.bin
2023-05-29 12:56:17.673 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 12:56:17.674 352:pos-tag                INFO     Num examples = 293
2023-05-29 12:56:17.674 353:pos-tag                INFO     Batch size = 32
2023-05-29 12:56:24.286 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 12:56:24.286 401:pos-tag                INFO     eval_acc = 0.0012
2023-05-29 12:56:24.286 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-29 12:56:24.286 401:pos-tag                INFO     eval_mcc = -0.0007
2023-05-29 12:56:24.286 401:pos-tag                INFO     eval_precision = 0.0046
2023-05-29 12:56:24.287 401:pos-tag                INFO     eval_recall = 0.0075
2023-05-29 12:56:24.287 293:pos-tag                INFO     ********************
2023-05-29 12:56:24.287 294:pos-tag                INFO     Best f1:0.0009
2023-05-29 12:56:24.287 295:pos-tag                INFO     ********************
