2023-06-05 07:02:38.481 676:pos-tag                DEBUG  main message
2023-06-05 07:02:38.481 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 07:02:39.257 702:pos-tag                INFO   Load Dataset
2023-06-05 07:02:39.258 706:pos-tag                INFO   Num of Class 229
2023-06-05 07:02:45.874 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 07:02:45.875 746:pos-tag                INFO   pretrained the encoder
2023-06-05 07:02:48.439 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 07:02:48.439 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_unixcodermodels/2/layer_0', posratio=0.5, seed=289, token_config='microsoft/unixcoder-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-06-05 07:02:48.440 185:pos-tag                INFO   save steps 1
2023-06-05 07:02:50.588 224:pos-tag                INFO   ***** Running training *****
2023-06-05 07:02:50.588 225:pos-tag                INFO     Num examples = 1200
2023-06-05 07:02:50.588 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 07:02:50.588 227:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-06-05 07:02:50.588 231:pos-tag                INFO     Total train batch size = 64
2023-06-05 07:02:50.588 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 07:02:50.589 238:pos-tag                INFO     Total optimization steps = 95
2023-06-05 07:02:52.227 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:02:52.227 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:02:52.227 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:02:56.214 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:02:56.214 408:pos-tag                INFO     eval_acc = 0.0011
2023-06-05 07:02:56.215 408:pos-tag                INFO     eval_f1 = 0.0007
2023-06-05 07:02:56.215 408:pos-tag                INFO     eval_mcc = -0.0031
2023-06-05 07:02:56.215 408:pos-tag                INFO     eval_precision = 0.0018
2023-06-05 07:02:56.215 408:pos-tag                INFO     eval_recall = 0.0033
2023-06-05 07:02:56.215 300:pos-tag                INFO     ********************
2023-06-05 07:02:56.215 301:pos-tag                INFO     Best f1:0.0007
2023-06-05 07:02:56.215 302:pos-tag                INFO     ********************
2023-06-05 07:02:57.487 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 07:02:58.041 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:02:58.041 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:02:58.042 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:03:01.492 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:03:01.492 408:pos-tag                INFO     eval_acc = 0.0011
2023-06-05 07:03:01.493 408:pos-tag                INFO     eval_f1 = 0.0008
2023-06-05 07:03:01.493 408:pos-tag                INFO     eval_mcc = -0.0034
2023-06-05 07:03:01.493 408:pos-tag                INFO     eval_precision = 0.0018
2023-06-05 07:03:01.493 408:pos-tag                INFO     eval_recall = 0.0033
