2023-01-15 04:39:57.396 669:pos-tag                DEBUG  main message
2023-01-15 04:39:57.396 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 04:39:59.495 690:pos-tag                INFO   Load Dataset
2023-01-15 04:39:59.495 694:pos-tag                INFO   Num of Class 233
2023-01-15 04:40:00.976 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 04:40:00.976 721:pos-tag                INFO   pretrained the encoder
2023-01-15 04:40:02.006 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-15 04:40:02.006 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-15 04:40:02.006 178:pos-tag                INFO   save steps 1
2023-01-15 04:40:02.925 217:pos-tag                INFO   ***** Running training *****
2023-01-15 04:40:02.925 218:pos-tag                INFO     Num examples = 880
2023-01-15 04:40:02.925 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 04:40:02.925 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-15 04:40:02.925 224:pos-tag                INFO     Total train batch size = 64
2023-01-15 04:40:02.925 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 04:40:02.925 231:pos-tag                INFO     Total optimization steps = 70
2023-01-15 04:40:04.079 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 04:40:04.080 352:pos-tag                INFO     Num examples = 293
2023-01-15 04:40:04.080 353:pos-tag                INFO     Batch size = 32
2023-01-15 04:40:07.807 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 04:40:07.807 401:pos-tag                INFO     eval_acc = 0.0013
2023-01-15 04:40:07.807 401:pos-tag                INFO     eval_f1 = 0.0006
2023-01-15 04:40:07.807 401:pos-tag                INFO     eval_mcc = -0.0012
2023-01-15 04:40:07.807 401:pos-tag                INFO     eval_precision = 0.0037
2023-01-15 04:40:07.807 401:pos-tag                INFO     eval_recall = 0.0016
2023-01-15 04:40:07.807 293:pos-tag                INFO     ********************
2023-01-15 04:40:07.807 294:pos-tag                INFO     Best f1:0.0006
2023-01-15 04:40:07.808 295:pos-tag                INFO     ********************
2023-01-15 04:40:08.482 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2023-01-15 04:40:09.261 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 04:40:09.262 352:pos-tag                INFO     Num examples = 293
2023-01-15 04:40:09.262 353:pos-tag                INFO     Batch size = 32
2023-01-15 04:40:12.687 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 04:40:12.687 401:pos-tag                INFO     eval_acc = 0.0024
2023-01-15 04:40:12.687 401:pos-tag                INFO     eval_f1 = 0.0009
2023-01-15 04:40:12.687 401:pos-tag                INFO     eval_mcc = -0.0004
2023-01-15 04:40:12.687 401:pos-tag                INFO     eval_precision = 0.0054
2023-01-15 04:40:12.687 401:pos-tag                INFO     eval_recall = 0.0018
2023-01-15 04:40:12.687 293:pos-tag                INFO     ********************
2023-01-15 04:40:12.687 294:pos-tag                INFO     Best f1:0.0009
2023-01-15 04:40:12.688 295:pos-tag                INFO     ********************
2023-01-15 04:40:13.969 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2023-01-15 04:40:14.751 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 04:40:14.751 352:pos-tag                INFO     Num examples = 293
2023-01-15 04:40:14.751 353:pos-tag                INFO     Batch size = 32
2023-01-15 04:40:18.178 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 04:40:18.179 401:pos-tag                INFO     eval_acc = 0.0031
2023-01-15 04:40:18.179 401:pos-tag                INFO     eval_f1 = 0.0011
2023-01-15 04:40:18.179 401:pos-tag                INFO     eval_mcc = -0.0
2023-01-15 04:40:18.179 401:pos-tag                INFO     eval_precision = 0.0057
2023-01-15 04:40:18.179 401:pos-tag                INFO     eval_recall = 0.0019
2023-01-15 04:40:18.179 293:pos-tag                INFO     ********************
2023-01-15 04:40:18.179 294:pos-tag                INFO     Best f1:0.0011
2023-01-15 04:40:18.179 295:pos-tag                INFO     ********************
2023-01-15 04:40:19.148 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2023-01-15 04:40:19.939 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 04:40:19.939 352:pos-tag                INFO     Num examples = 293
2023-01-15 04:40:19.939 353:pos-tag                INFO     Batch size = 32
2023-01-15 04:40:23.365 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 04:40:23.366 401:pos-tag                INFO     eval_acc = 0.0045
2023-01-15 04:40:23.366 401:pos-tag                INFO     eval_f1 = 0.0014
2023-01-15 04:40:23.366 401:pos-tag                INFO     eval_mcc = 0.0008
2023-01-15 04:40:23.366 401:pos-tag                INFO     eval_precision = 0.0064
2023-01-15 04:40:23.366 401:pos-tag                INFO     eval_recall = 0.0022
2023-01-15 04:40:23.366 293:pos-tag                INFO     ********************
2023-01-15 04:40:23.366 294:pos-tag                INFO     Best f1:0.0014
2023-01-15 04:40:23.366 295:pos-tag                INFO     ********************
2023-01-15 04:40:24.331 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2023-01-15 04:40:24.331 315:pos-tag                INFO     ********************
2023-01-15 04:40:24.332 316:pos-tag                INFO     Best MCC:0.0008
2023-01-15 04:40:24.332 317:pos-tag                INFO     ********************
2023-01-15 04:40:25.022 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-01-15 04:40:25.799 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 04:40:25.799 352:pos-tag                INFO     Num examples = 293
2023-01-15 04:40:25.799 353:pos-tag                INFO     Batch size = 32
2023-01-15 04:40:29.225 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 04:40:29.225 401:pos-tag                INFO     eval_acc = 0.0117
2023-01-15 04:40:29.225 401:pos-tag                INFO     eval_f1 = 0.0029
2023-01-15 04:40:29.225 401:pos-tag                INFO     eval_mcc = 0.0068
2023-01-15 04:40:29.225 401:pos-tag                INFO     eval_precision = 0.0076
2023-01-15 04:40:29.225 401:pos-tag                INFO     eval_recall = 0.0033
2023-01-15 04:40:29.225 293:pos-tag                INFO     ********************
2023-01-15 04:40:29.225 294:pos-tag                INFO     Best f1:0.0029
2023-01-15 04:40:29.225 295:pos-tag                INFO     ********************
2023-01-15 04:40:30.473 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2023-01-15 04:40:30.473 315:pos-tag                INFO     ********************
2023-01-15 04:40:30.474 316:pos-tag                INFO     Best MCC:0.0068
2023-01-15 04:40:30.474 317:pos-tag                INFO     ********************
2023-01-15 04:40:32.084 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-01-15 04:40:32.893 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 04:40:32.894 352:pos-tag                INFO     Num examples = 293
2023-01-15 04:40:32.894 353:pos-tag                INFO     Batch size = 32
2023-01-15 04:40:36.313 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 04:40:36.314 401:pos-tag                INFO     eval_acc = 0.0268
2023-01-15 04:40:36.314 401:pos-tag                INFO     eval_f1 = 0.0056
2023-01-15 04:40:36.314 401:pos-tag                INFO     eval_mcc = 0.0201
2023-01-15 04:40:36.314 401:pos-tag                INFO     eval_precision = 0.0122
2023-01-15 04:40:36.314 401:pos-tag                INFO     eval_recall = 0.0055
2023-01-15 04:40:36.314 293:pos-tag                INFO     ********************
2023-01-15 04:40:36.314 294:pos-tag                INFO     Best f1:0.0056
2023-01-15 04:40:36.314 295:pos-tag                INFO     ********************
2023-01-15 04:40:37.571 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2023-01-15 04:40:37.571 315:pos-tag                INFO     ********************
2023-01-15 04:40:37.571 316:pos-tag                INFO     Best MCC:0.0201
2023-01-15 04:40:37.571 317:pos-tag                INFO     ********************
2023-01-15 04:40:39.079 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-01-15 04:40:39.882 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 04:40:39.882 352:pos-tag                INFO     Num examples = 293
2023-01-15 04:40:39.882 353:pos-tag                INFO     Batch size = 32
2023-01-15 04:40:43.302 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 04:40:43.302 401:pos-tag                INFO     eval_acc = 0.0663
2023-01-15 04:40:43.302 401:pos-tag                INFO     eval_f1 = 0.0118
2023-01-15 04:40:43.302 401:pos-tag                INFO     eval_mcc = 0.0571
2023-01-15 04:40:43.302 401:pos-tag                INFO     eval_precision = 0.0156
2023-01-15 04:40:43.302 401:pos-tag                INFO     eval_recall = 0.0133
2023-01-15 04:40:43.302 293:pos-tag                INFO     ********************
2023-01-15 04:40:43.302 294:pos-tag                INFO     Best f1:0.0118
2023-01-15 04:40:43.302 295:pos-tag                INFO     ********************
