2023-01-15 20:24:52.994 669:pos-tag                DEBUG  main message
2023-01-15 20:24:52.994 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 20:24:55.248 690:pos-tag                INFO   Load Dataset
2023-01-15 20:24:55.249 694:pos-tag                INFO   Num of Class 229
2023-01-15 20:24:58.203 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 20:24:58.203 721:pos-tag                INFO   pretrained the encoder
2023-01-15 20:24:59.335 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-15 20:24:59.335 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=4, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_graphcodebertmodels/3/layer_4', posratio=0.5, seed=892, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-15 20:24:59.336 178:pos-tag                INFO   save steps 1
2023-01-15 20:25:00.260 217:pos-tag                INFO   ***** Running training *****
2023-01-15 20:25:00.260 218:pos-tag                INFO     Num examples = 1200
2023-01-15 20:25:00.260 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 20:25:00.260 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-15 20:25:00.260 224:pos-tag                INFO     Total train batch size = 64
2023-01-15 20:25:00.261 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 20:25:00.261 231:pos-tag                INFO     Total optimization steps = 95
2023-01-15 20:25:01.464 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 20:25:01.464 352:pos-tag                INFO     Num examples = 400
2023-01-15 20:25:01.464 353:pos-tag                INFO     Batch size = 32
2023-01-15 20:25:06.503 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 20:25:06.503 401:pos-tag                INFO     eval_acc = 0.0125
2023-01-15 20:25:06.504 401:pos-tag                INFO     eval_f1 = 0.0021
2023-01-15 20:25:06.504 401:pos-tag                INFO     eval_mcc = 0.0082
2023-01-15 20:25:06.504 401:pos-tag                INFO     eval_precision = 0.007
2023-01-15 20:25:06.504 401:pos-tag                INFO     eval_recall = 0.0018
2023-01-15 20:25:06.504 293:pos-tag                INFO     ********************
2023-01-15 20:25:06.504 294:pos-tag                INFO     Best f1:0.0021
2023-01-15 20:25:06.504 295:pos-tag                INFO     ********************
2023-01-15 20:25:07.198 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/3/layer_4/checkpoint-best-f1/model.bin
2023-01-15 20:25:07.199 315:pos-tag                INFO     ********************
2023-01-15 20:25:07.199 316:pos-tag                INFO     Best MCC:0.0082
2023-01-15 20:25:07.199 317:pos-tag                INFO     ********************
2023-01-15 20:25:07.869 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-01-15 20:25:08.646 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 20:25:08.647 352:pos-tag                INFO     Num examples = 400
2023-01-15 20:25:08.647 353:pos-tag                INFO     Batch size = 32
2023-01-15 20:25:13.393 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 20:25:13.394 401:pos-tag                INFO     eval_acc = 0.0131
2023-01-15 20:25:13.394 401:pos-tag                INFO     eval_f1 = 0.0022
2023-01-15 20:25:13.394 401:pos-tag                INFO     eval_mcc = 0.0087
2023-01-15 20:25:13.394 401:pos-tag                INFO     eval_precision = 0.0071
2023-01-15 20:25:13.394 401:pos-tag                INFO     eval_recall = 0.0019
2023-01-15 20:25:13.394 293:pos-tag                INFO     ********************
2023-01-15 20:25:13.394 294:pos-tag                INFO     Best f1:0.0022
2023-01-15 20:25:13.394 295:pos-tag                INFO     ********************
