2023-05-27 13:56:45.876 669:pos-tag                DEBUG  main message
2023-05-27 13:56:45.876 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 13:56:46.520 695:pos-tag                INFO   Load Dataset
2023-05-27 13:56:46.521 699:pos-tag                INFO   Num of Class 233
2023-05-27 13:56:49.341 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 13:56:49.341 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 13:56:53.159 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 13:56:53.160 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/2/layer_2', posratio=0.5, seed=317, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 13:56:53.161 178:pos-tag                INFO   save steps 2
2023-05-27 13:56:55.364 217:pos-tag                INFO   ***** Running training *****
2023-05-27 13:56:55.364 218:pos-tag                INFO     Num examples = 880
2023-05-27 13:56:55.364 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 13:56:55.364 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 13:56:55.365 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 13:56:55.365 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 13:56:55.365 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 13:56:58.019 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 13:56:58.020 352:pos-tag                INFO     Num examples = 293
2023-05-27 13:56:58.020 353:pos-tag                INFO     Batch size = 32
2023-05-27 13:57:06.188 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 13:57:06.188 401:pos-tag                INFO     eval_acc = 0.0136
2023-05-27 13:57:06.188 401:pos-tag                INFO     eval_f1 = 0.0015
2023-05-27 13:57:06.188 401:pos-tag                INFO     eval_mcc = 0.0091
2023-05-27 13:57:06.188 401:pos-tag                INFO     eval_precision = 0.0043
2023-05-27 13:57:06.188 401:pos-tag                INFO     eval_recall = 0.0023
2023-05-27 13:57:06.188 293:pos-tag                INFO     ********************
2023-05-27 13:57:06.189 294:pos-tag                INFO     Best f1:0.0015
2023-05-27 13:57:06.189 295:pos-tag                INFO     ********************
2023-05-27 13:57:08.338 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_2/checkpoint-best-f1/model.bin
2023-05-27 13:57:08.339 315:pos-tag                INFO     ********************
2023-05-27 13:57:08.339 316:pos-tag                INFO     Best MCC:0.0091
2023-05-27 13:57:08.339 317:pos-tag                INFO     ********************
2023-05-27 13:57:10.540 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 13:57:12.383 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 13:57:12.383 352:pos-tag                INFO     Num examples = 293
2023-05-27 13:57:12.384 353:pos-tag                INFO     Batch size = 32
2023-05-27 13:57:20.243 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 13:57:20.243 401:pos-tag                INFO     eval_acc = 0.0216
2023-05-27 13:57:20.243 401:pos-tag                INFO     eval_f1 = 0.0024
2023-05-27 13:57:20.243 401:pos-tag                INFO     eval_mcc = 0.0145
2023-05-27 13:57:20.243 401:pos-tag                INFO     eval_precision = 0.0057
2023-05-27 13:57:20.244 401:pos-tag                INFO     eval_recall = 0.0025
2023-05-27 13:57:20.244 293:pos-tag                INFO     ********************
2023-05-27 13:57:20.244 294:pos-tag                INFO     Best f1:0.0024
2023-05-27 13:57:20.244 295:pos-tag                INFO     ********************
2023-05-27 13:57:22.702 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_2/checkpoint-best-f1/model.bin
2023-05-27 13:57:22.703 315:pos-tag                INFO     ********************
2023-05-27 13:57:22.703 316:pos-tag                INFO     Best MCC:0.0145
2023-05-27 13:57:22.703 317:pos-tag                INFO     ********************
2023-05-27 13:57:25.560 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 13:57:27.433 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 13:57:27.433 352:pos-tag                INFO     Num examples = 293
2023-05-27 13:57:27.433 353:pos-tag                INFO     Batch size = 32
2023-05-27 13:57:35.397 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 13:57:35.398 401:pos-tag                INFO     eval_acc = 0.0605
2023-05-27 13:57:35.398 401:pos-tag                INFO     eval_f1 = 0.0047
