2023-06-05 09:16:49.209 676:pos-tag                DEBUG  main message
2023-06-05 09:16:49.209 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 09:16:49.910 702:pos-tag                INFO   Load Dataset
2023-06-05 09:16:49.911 706:pos-tag                INFO   Num of Class 229
2023-06-05 09:16:55.324 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 09:16:55.326 746:pos-tag                INFO   pretrained the encoder
2023-06-05 09:16:57.229 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 09:16:57.229 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_unixcodermodels/3/layer_9', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-06-05 09:16:57.230 185:pos-tag                INFO   save steps 1
2023-06-05 09:16:59.128 224:pos-tag                INFO   ***** Running training *****
2023-06-05 09:16:59.129 225:pos-tag                INFO     Num examples = 1200
2023-06-05 09:16:59.129 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 09:16:59.129 227:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-06-05 09:16:59.129 231:pos-tag                INFO     Total train batch size = 64
2023-06-05 09:16:59.130 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 09:16:59.130 238:pos-tag                INFO     Total optimization steps = 95
2023-06-05 09:17:00.595 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:17:00.595 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:17:00.596 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:17:04.468 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:17:04.469 408:pos-tag                INFO     eval_acc = 0.0035
2023-06-05 09:17:04.469 408:pos-tag                INFO     eval_f1 = 0.001
2023-06-05 09:17:04.469 408:pos-tag                INFO     eval_mcc = -0.0068
2023-06-05 09:17:04.469 408:pos-tag                INFO     eval_precision = 0.0059
2023-06-05 09:17:04.470 408:pos-tag                INFO     eval_recall = 0.0013
2023-06-05 09:17:04.470 300:pos-tag                INFO     ********************
2023-06-05 09:17:04.470 301:pos-tag                INFO     Best f1:0.001
2023-06-05 09:17:04.470 302:pos-tag                INFO     ********************
2023-06-05 09:17:05.871 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:17:06.413 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:17:06.414 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:17:06.414 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:17:09.834 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:17:09.834 408:pos-tag                INFO     eval_acc = 0.0045
2023-06-05 09:17:09.834 408:pos-tag                INFO     eval_f1 = 0.001
2023-06-05 09:17:09.834 408:pos-tag                INFO     eval_mcc = -0.0079
2023-06-05 09:17:09.834 408:pos-tag                INFO     eval_precision = 0.0058
2023-06-05 09:17:09.834 408:pos-tag                INFO     eval_recall = 0.0014
2023-06-05 09:17:09.835 300:pos-tag                INFO     ********************
2023-06-05 09:17:09.835 301:pos-tag                INFO     Best f1:0.001
2023-06-05 09:17:09.835 302:pos-tag                INFO     ********************
2023-06-05 09:17:11.258 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:17:11.806 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:17:11.806 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:17:11.806 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:17:15.269 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:17:15.270 408:pos-tag                INFO     eval_acc = 0.0076
2023-06-05 09:17:15.270 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-05 09:17:15.270 408:pos-tag                INFO     eval_mcc = -0.0098
2023-06-05 09:17:15.270 408:pos-tag                INFO     eval_precision = 0.0058
2023-06-05 09:17:15.270 408:pos-tag                INFO     eval_recall = 0.0018
2023-06-05 09:17:15.270 300:pos-tag                INFO     ********************
2023-06-05 09:17:15.270 301:pos-tag                INFO     Best f1:0.0011
2023-06-05 09:17:15.270 302:pos-tag                INFO     ********************
2023-06-05 09:17:16.668 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:17:17.228 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:17:17.229 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:17:17.229 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:17:20.720 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:17:20.721 408:pos-tag                INFO     eval_acc = 0.0148
2023-06-05 09:17:20.724 408:pos-tag                INFO     eval_f1 = 0.0013
2023-06-05 09:17:20.724 408:pos-tag                INFO     eval_mcc = -0.0101
2023-06-05 09:17:20.725 408:pos-tag                INFO     eval_precision = 0.0064
2023-06-05 09:17:20.725 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-05 09:17:20.725 300:pos-tag                INFO     ********************
2023-06-05 09:17:20.725 301:pos-tag                INFO     Best f1:0.0013
2023-06-05 09:17:20.725 302:pos-tag                INFO     ********************
2023-06-05 09:17:22.131 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:17:22.687 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:17:22.687 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:17:22.687 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:17:26.078 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:17:26.078 408:pos-tag                INFO     eval_acc = 0.0296
2023-06-05 09:17:26.078 408:pos-tag                INFO     eval_f1 = 0.0018
2023-06-05 09:17:26.078 408:pos-tag                INFO     eval_mcc = -0.0039
2023-06-05 09:17:26.079 408:pos-tag                INFO     eval_precision = 0.0077
2023-06-05 09:17:26.079 408:pos-tag                INFO     eval_recall = 0.004
2023-06-05 09:17:26.079 300:pos-tag                INFO     ********************
2023-06-05 09:17:26.079 301:pos-tag                INFO     Best f1:0.0018
2023-06-05 09:17:26.079 302:pos-tag                INFO     ********************
2023-06-05 09:17:27.540 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:17:28.097 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:17:28.098 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:17:28.098 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:17:31.544 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:17:31.545 408:pos-tag                INFO     eval_acc = 0.0455
2023-06-05 09:17:31.545 408:pos-tag                INFO     eval_f1 = 0.0024
2023-06-05 09:17:31.545 408:pos-tag                INFO     eval_mcc = 0.0042
2023-06-05 09:17:31.545 408:pos-tag                INFO     eval_precision = 0.0107
2023-06-05 09:17:31.545 408:pos-tag                INFO     eval_recall = 0.0056
2023-06-05 09:17:31.546 300:pos-tag                INFO     ********************
2023-06-05 09:17:31.546 301:pos-tag                INFO     Best f1:0.0024
2023-06-05 09:17:31.546 302:pos-tag                INFO     ********************
2023-06-05 09:17:33.164 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:17:33.165 322:pos-tag                INFO     ********************
2023-06-05 09:17:33.165 323:pos-tag                INFO     Best MCC:0.0042
2023-06-05 09:17:33.165 324:pos-tag                INFO     ********************
2023-06-05 09:17:34.675 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 09:17:35.226 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:17:35.227 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:17:35.227 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:17:38.684 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:17:38.685 408:pos-tag                INFO     eval_acc = 0.0583
