2023-01-15 12:12:43.395 669:pos-tag                DEBUG  main message
2023-01-15 12:12:43.395 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 12:12:45.530 690:pos-tag                INFO   Load Dataset
2023-01-15 12:12:45.530 694:pos-tag                INFO   Num of Class 233
2023-01-15 12:12:47.013 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 12:12:47.013 718:pos-tag                INFO   Random Initialize the encoder
2023-01-15 12:12:48.335 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-15 12:12:48.335 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/random/saved_graphcodebertmodels/2/layer_3', posratio=0.5, seed=914, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-15 12:12:48.336 178:pos-tag                INFO   save steps 2
2023-01-15 12:12:49.389 217:pos-tag                INFO   ***** Running training *****
2023-01-15 12:12:49.389 218:pos-tag                INFO     Num examples = 880
2023-01-15 12:12:49.389 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 12:12:49.389 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-15 12:12:49.389 224:pos-tag                INFO     Total train batch size = 32
2023-01-15 12:12:49.389 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 12:12:49.389 231:pos-tag                INFO     Total optimization steps = 140
2023-01-15 12:12:50.566 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 12:12:50.566 352:pos-tag                INFO     Num examples = 293
2023-01-15 12:12:50.566 353:pos-tag                INFO     Batch size = 32
2023-01-15 12:12:54.247 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 12:12:54.248 401:pos-tag                INFO     eval_acc = 0.0027
2023-01-15 12:12:54.248 401:pos-tag                INFO     eval_f1 = 0.0007
2023-01-15 12:12:54.248 401:pos-tag                INFO     eval_mcc = -0.0022
2023-01-15 12:12:54.248 401:pos-tag                INFO     eval_precision = 0.0032
2023-01-15 12:12:54.248 401:pos-tag                INFO     eval_recall = 0.0017
2023-01-15 12:12:54.248 293:pos-tag                INFO     ********************
2023-01-15 12:12:54.248 294:pos-tag                INFO     Best f1:0.0007
2023-01-15 12:12:54.248 295:pos-tag                INFO     ********************
2023-01-15 12:12:54.923 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/2/layer_3/checkpoint-best-f1/model.bin
2023-01-15 12:12:55.722 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 12:12:55.722 352:pos-tag                INFO     Num examples = 293
2023-01-15 12:12:55.722 353:pos-tag                INFO     Batch size = 32
2023-01-15 12:12:59.107 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 12:12:59.107 401:pos-tag                INFO     eval_acc = 0.0057
2023-01-15 12:12:59.107 401:pos-tag                INFO     eval_f1 = 0.0013
2023-01-15 12:12:59.107 401:pos-tag                INFO     eval_mcc = -0.0021
2023-01-15 12:12:59.107 401:pos-tag                INFO     eval_precision = 0.0038
2023-01-15 12:12:59.107 401:pos-tag                INFO     eval_recall = 0.0022
2023-01-15 12:12:59.107 293:pos-tag                INFO     ********************
2023-01-15 12:12:59.107 294:pos-tag                INFO     Best f1:0.0013
2023-01-15 12:12:59.107 295:pos-tag                INFO     ********************
2023-01-15 12:13:00.477 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/2/layer_3/checkpoint-best-f1/model.bin
2023-01-15 12:13:01.282 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 12:13:02.661 352:pos-tag                INFO     Num examples = 293
2023-01-15 12:13:02.662 353:pos-tag                INFO     Batch size = 32
2023-01-15 12:13:06.054 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 12:13:06.054 401:pos-tag                INFO     eval_acc = 0.0183
2023-01-15 12:13:06.054 401:pos-tag                INFO     eval_f1 = 0.0026
2023-01-15 12:13:06.054 401:pos-tag                INFO     eval_mcc = 0.0015
2023-01-15 12:13:06.054 401:pos-tag                INFO     eval_precision = 0.0048
2023-01-15 12:13:06.054 401:pos-tag                INFO     eval_recall = 0.0034
2023-01-15 12:13:06.054 293:pos-tag                INFO     ********************
2023-01-15 12:13:06.054 294:pos-tag                INFO     Best f1:0.0026
2023-01-15 12:13:06.054 295:pos-tag                INFO     ********************
2023-01-15 12:13:07.141 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/2/layer_3/checkpoint-best-f1/model.bin
2023-01-15 12:13:07.141 315:pos-tag                INFO     ********************
2023-01-15 12:13:07.142 316:pos-tag                INFO     Best MCC:0.0015
2023-01-15 12:13:07.142 317:pos-tag                INFO     ********************
2023-01-15 12:13:07.822 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/2/layer_3/checkpoint-best-mcc/model.bin
2023-01-15 12:13:08.628 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 12:13:08.628 352:pos-tag                INFO     Num examples = 293
2023-01-15 12:13:08.628 353:pos-tag                INFO     Batch size = 32
2023-01-15 12:13:12.012 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 12:13:12.012 401:pos-tag                INFO     eval_acc = 0.0653
2023-01-15 12:13:12.012 401:pos-tag                INFO     eval_f1 = 0.0133
2023-01-15 12:13:12.012 401:pos-tag                INFO     eval_mcc = 0.0315
2023-01-15 12:13:12.012 401:pos-tag                INFO     eval_precision = 0.0144
2023-01-15 12:13:12.013 401:pos-tag                INFO     eval_recall = 0.0187
2023-01-15 12:13:12.013 293:pos-tag                INFO     ********************
2023-01-15 12:13:12.013 294:pos-tag                INFO     Best f1:0.0133
2023-01-15 12:13:12.013 295:pos-tag                INFO     ********************
2023-01-15 12:13:12.966 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/2/layer_3/checkpoint-best-f1/model.bin
2023-01-15 12:13:12.966 315:pos-tag                INFO     ********************
2023-01-15 12:13:12.966 316:pos-tag                INFO     Best MCC:0.0315
2023-01-15 12:13:12.966 317:pos-tag                INFO     ********************
2023-01-15 12:13:15.019 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/2/layer_3/checkpoint-best-mcc/model.bin
2023-01-15 12:13:15.834 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 12:13:15.834 352:pos-tag                INFO     Num examples = 293
2023-01-15 12:13:15.835 353:pos-tag                INFO     Batch size = 32
2023-01-15 12:13:19.215 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 12:13:19.215 401:pos-tag                INFO     eval_acc = 0.0935
2023-01-15 12:13:19.215 401:pos-tag                INFO     eval_f1 = 0.0193
2023-01-15 12:13:19.215 401:pos-tag                INFO     eval_mcc = 0.0469
2023-01-15 12:13:19.215 401:pos-tag                INFO     eval_precision = 0.0182
2023-01-15 12:13:19.215 401:pos-tag                INFO     eval_recall = 0.0261
2023-01-15 12:13:19.215 293:pos-tag                INFO     ********************
2023-01-15 12:13:19.215 294:pos-tag                INFO     Best f1:0.0193
2023-01-15 12:13:19.215 295:pos-tag                INFO     ********************
