2023-05-27 10:48:44.281 669:pos-tag                DEBUG  main message
2023-05-27 10:48:44.282 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 10:48:45.034 695:pos-tag                INFO   Load Dataset
2023-05-27 10:48:45.039 699:pos-tag                INFO   Num of Class 229
2023-05-27 10:48:55.582 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 10:48:55.583 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 10:49:02.935 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 10:49:02.936 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/2/layer_8', posratio=0.5, seed=317, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 10:49:02.939 178:pos-tag                INFO   save steps 3
2023-05-27 10:49:06.246 217:pos-tag                INFO   ***** Running training *****
2023-05-27 10:49:06.246 218:pos-tag                INFO     Num examples = 1200
2023-05-27 10:49:06.247 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 10:49:06.247 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 10:49:06.247 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 10:49:06.248 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 10:49:06.248 231:pos-tag                INFO     Total optimization steps = 190
2023-05-27 10:49:10.431 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 10:49:10.432 352:pos-tag                INFO     Num examples = 400
2023-05-27 10:49:10.432 353:pos-tag                INFO     Batch size = 32
2023-05-27 10:49:21.615 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 10:49:21.616 401:pos-tag                INFO     eval_acc = 0.0007
2023-05-27 10:49:21.616 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-27 10:49:21.616 401:pos-tag                INFO     eval_mcc = -0.0004
2023-05-27 10:49:21.616 401:pos-tag                INFO     eval_precision = 0.0033
2023-05-27 10:49:21.616 401:pos-tag                INFO     eval_recall = 0.0007
2023-05-27 10:49:21.617 293:pos-tag                INFO     ********************
2023-05-27 10:49:21.617 294:pos-tag                INFO     Best f1:0.0003
2023-05-27 10:49:21.617 295:pos-tag                INFO     ********************
