2023-05-23 00:41:24.985 669:pos-tag                DEBUG  main message
2023-05-23 00:41:24.985 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 00:41:25.654 690:pos-tag                INFO   Load Dataset
2023-05-23 00:41:25.655 694:pos-tag                INFO   Num of Class 229
2023-05-23 00:41:28.584 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 00:41:28.584 721:pos-tag                INFO   pretrained the encoder
2023-05-23 00:41:29.646 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 00:41:29.646 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_unixcodermodels/2/layer_6', posratio=0.5, seed=55, token_config='microsoft/unixcoder-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-23 00:41:29.647 178:pos-tag                INFO   save steps 1
2023-05-23 00:41:30.572 217:pos-tag                INFO   ***** Running training *****
2023-05-23 00:41:30.572 218:pos-tag                INFO     Num examples = 1200
2023-05-23 00:41:30.572 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 00:41:30.572 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-23 00:41:30.572 224:pos-tag                INFO     Total train batch size = 64
2023-05-23 00:41:30.572 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 00:41:30.572 231:pos-tag                INFO     Total optimization steps = 95
2023-05-23 00:41:31.756 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:41:31.756 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:41:31.757 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:41:36.959 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:41:36.959 401:pos-tag                INFO     eval_acc = 0.002
2023-05-23 00:41:36.959 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-23 00:41:36.959 401:pos-tag                INFO     eval_mcc = -0.0026
2023-05-23 00:41:36.959 401:pos-tag                INFO     eval_precision = 0.0009
2023-05-23 00:41:36.960 401:pos-tag                INFO     eval_recall = 0.002
2023-05-23 00:41:36.960 293:pos-tag                INFO     ********************
2023-05-23 00:41:36.960 294:pos-tag                INFO     Best f1:0.0007
2023-05-23 00:41:36.960 295:pos-tag                INFO     ********************
2023-05-23 00:41:37.673 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-05-23 00:41:38.451 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:41:38.452 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:41:38.452 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:41:43.197 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:41:43.197 401:pos-tag                INFO     eval_acc = 0.0024
2023-05-23 00:41:43.197 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-23 00:41:43.197 401:pos-tag                INFO     eval_mcc = -0.0027
2023-05-23 00:41:43.197 401:pos-tag                INFO     eval_precision = 0.001
2023-05-23 00:41:43.197 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-23 00:41:43.197 293:pos-tag                INFO     ********************
2023-05-23 00:41:43.197 294:pos-tag                INFO     Best f1:0.0007
2023-05-23 00:41:43.197 295:pos-tag                INFO     ********************
2023-05-23 00:41:44.156 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-05-23 00:41:44.937 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:41:44.937 352:pos-tag                INFO     Num examples = 400
