2023-05-27 00:44:09.239 669:pos-tag                DEBUG  main message
2023-05-27 00:44:09.239 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 00:44:09.904 695:pos-tag                INFO   Load Dataset
2023-05-27 00:44:09.905 699:pos-tag                INFO   Num of Class 229
2023-05-27 00:44:15.334 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 00:44:15.335 727:pos-tag                INFO   pretrained the encoder
2023-05-27 00:44:18.950 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 00:44:18.951 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codet5models/1/layer_7', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-27 00:44:18.952 178:pos-tag                INFO   save steps 1
2023-05-27 00:44:20.794 217:pos-tag                INFO   ***** Running training *****
2023-05-27 00:44:20.794 218:pos-tag                INFO     Num examples = 1200
2023-05-27 00:44:20.794 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 00:44:20.794 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-27 00:44:20.794 224:pos-tag                INFO     Total train batch size = 64
2023-05-27 00:44:20.794 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 00:44:20.795 231:pos-tag                INFO     Total optimization steps = 95
2023-05-27 00:44:23.222 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:44:23.222 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:44:23.222 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:44:32.876 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:44:32.877 401:pos-tag                INFO     eval_acc = 0.0024
2023-05-27 00:44:32.877 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-27 00:44:32.877 401:pos-tag                INFO     eval_mcc = -0.0016
2023-05-27 00:44:32.877 401:pos-tag                INFO     eval_precision = 0.0104
2023-05-27 00:44:32.877 401:pos-tag                INFO     eval_recall = 0.0004
2023-05-27 00:44:32.877 293:pos-tag                INFO     ********************
2023-05-27 00:44:32.878 294:pos-tag                INFO     Best f1:0.0006
2023-05-27 00:44:32.878 295:pos-tag                INFO     ********************
2023-05-27 00:44:35.046 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:44:36.632 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:44:36.632 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:44:36.632 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:44:45.783 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:44:45.784 401:pos-tag                INFO     eval_acc = 0.0029
2023-05-27 00:44:45.784 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-27 00:44:45.784 401:pos-tag                INFO     eval_mcc = -0.0015
2023-05-27 00:44:45.784 401:pos-tag                INFO     eval_precision = 0.0101
2023-05-27 00:44:45.784 401:pos-tag                INFO     eval_recall = 0.0005
2023-05-27 00:44:45.785 293:pos-tag                INFO     ********************
2023-05-27 00:44:45.785 294:pos-tag                INFO     Best f1:0.0006
2023-05-27 00:44:45.785 295:pos-tag                INFO     ********************
2023-05-27 00:44:48.165 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:44:49.698 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:44:49.698 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:44:49.698 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:44:58.926 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:44:58.926 401:pos-tag                INFO     eval_acc = 0.0041
2023-05-27 00:44:58.926 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-27 00:44:58.926 401:pos-tag                INFO     eval_mcc = -0.001
2023-05-27 00:44:58.926 401:pos-tag                INFO     eval_precision = 0.0122
2023-05-27 00:44:58.926 401:pos-tag                INFO     eval_recall = 0.0006
2023-05-27 00:44:58.927 293:pos-tag                INFO     ********************
2023-05-27 00:44:58.927 294:pos-tag                INFO     Best f1:0.0007
2023-05-27 00:44:58.927 295:pos-tag                INFO     ********************
2023-05-27 00:45:01.094 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:45:02.626 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:45:02.627 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:45:02.627 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:45:11.973 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:45:11.974 401:pos-tag                INFO     eval_acc = 0.0065
2023-05-27 00:45:11.974 401:pos-tag                INFO     eval_f1 = 0.0011
2023-05-27 00:45:11.974 401:pos-tag                INFO     eval_mcc = 0.0001
2023-05-27 00:45:11.974 401:pos-tag                INFO     eval_precision = 0.0119
2023-05-27 00:45:11.974 401:pos-tag                INFO     eval_recall = 0.0009
2023-05-27 00:45:11.974 293:pos-tag                INFO     ********************
2023-05-27 00:45:11.975 294:pos-tag                INFO     Best f1:0.0011
2023-05-27 00:45:11.975 295:pos-tag                INFO     ********************
2023-05-27 00:45:14.175 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:45:14.176 315:pos-tag                INFO     ********************
2023-05-27 00:45:14.176 316:pos-tag                INFO     Best MCC:0.0001
2023-05-27 00:45:14.176 317:pos-tag                INFO     ********************
2023-05-27 00:45:16.363 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:45:17.907 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:45:17.907 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:45:17.907 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:45:27.612 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:45:27.612 401:pos-tag                INFO     eval_acc = 0.011
2023-05-27 00:45:27.612 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-27 00:45:27.612 401:pos-tag                INFO     eval_mcc = 0.0022
2023-05-27 00:45:27.613 401:pos-tag                INFO     eval_precision = 0.0142
2023-05-27 00:45:27.613 401:pos-tag                INFO     eval_recall = 0.0017
2023-05-27 00:45:27.613 293:pos-tag                INFO     ********************
2023-05-27 00:45:27.613 294:pos-tag                INFO     Best f1:0.0018
2023-05-27 00:45:27.613 295:pos-tag                INFO     ********************
2023-05-27 00:45:29.793 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:45:29.793 315:pos-tag                INFO     ********************
2023-05-27 00:45:29.793 316:pos-tag                INFO     Best MCC:0.0022
2023-05-27 00:45:29.794 317:pos-tag                INFO     ********************
2023-05-27 00:45:31.979 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:45:33.497 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:45:33.497 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:45:33.497 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:45:42.770 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:45:42.771 401:pos-tag                INFO     eval_acc = 0.021
2023-05-27 00:45:42.771 401:pos-tag                INFO     eval_f1 = 0.0035
2023-05-27 00:45:42.771 401:pos-tag                INFO     eval_mcc = 0.0085
2023-05-27 00:45:42.771 401:pos-tag                INFO     eval_precision = 0.0152
2023-05-27 00:45:42.771 401:pos-tag                INFO     eval_recall = 0.0087
2023-05-27 00:45:42.771 293:pos-tag                INFO     ********************
2023-05-27 00:45:42.771 294:pos-tag                INFO     Best f1:0.0035
2023-05-27 00:45:42.772 295:pos-tag                INFO     ********************
2023-05-27 00:45:45.071 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:45:45.071 315:pos-tag                INFO     ********************
2023-05-27 00:45:45.072 316:pos-tag                INFO     Best MCC:0.0085
2023-05-27 00:45:45.072 317:pos-tag                INFO     ********************
2023-05-27 00:45:47.291 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:45:48.814 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:45:48.815 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:45:48.815 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:45:58.043 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:45:58.044 401:pos-tag                INFO     eval_acc = 0.048
2023-05-27 00:45:58.044 401:pos-tag                INFO     eval_f1 = 0.0076
2023-05-27 00:45:58.044 401:pos-tag                INFO     eval_mcc = 0.0295
2023-05-27 00:45:58.044 401:pos-tag                INFO     eval_precision = 0.0214
2023-05-27 00:45:58.044 401:pos-tag                INFO     eval_recall = 0.0083
2023-05-27 00:45:58.044 293:pos-tag                INFO     ********************
2023-05-27 00:45:58.045 294:pos-tag                INFO     Best f1:0.0076
2023-05-27 00:45:58.045 295:pos-tag                INFO     ********************
2023-05-27 00:46:00.216 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:46:00.217 315:pos-tag                INFO     ********************
2023-05-27 00:46:00.217 316:pos-tag                INFO     Best MCC:0.0295
2023-05-27 00:46:00.217 317:pos-tag                INFO     ********************
2023-05-27 00:46:02.390 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:46:03.914 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:46:03.914 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:46:03.915 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:46:13.075 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:46:13.075 401:pos-tag                INFO     eval_acc = 0.0902
2023-05-27 00:46:13.075 401:pos-tag                INFO     eval_f1 = 0.0131
2023-05-27 00:46:13.075 401:pos-tag                INFO     eval_mcc = 0.0643
2023-05-27 00:46:13.075 401:pos-tag                INFO     eval_precision = 0.0248
2023-05-27 00:46:13.075 401:pos-tag                INFO     eval_recall = 0.0147
2023-05-27 00:46:13.075 293:pos-tag                INFO     ********************
2023-05-27 00:46:13.076 294:pos-tag                INFO     Best f1:0.0131
2023-05-27 00:46:13.076 295:pos-tag                INFO     ********************
2023-05-27 00:46:15.266 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:46:15.266 315:pos-tag                INFO     ********************
2023-05-27 00:46:15.267 316:pos-tag                INFO     Best MCC:0.0643
2023-05-27 00:46:15.267 317:pos-tag                INFO     ********************
2023-05-27 00:46:17.459 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:46:18.976 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:46:18.976 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:46:18.976 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:46:28.103 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:46:28.103 401:pos-tag                INFO     eval_acc = 0.1312
2023-05-27 00:46:28.103 401:pos-tag                INFO     eval_f1 = 0.0192
2023-05-27 00:46:28.103 401:pos-tag                INFO     eval_mcc = 0.0993
2023-05-27 00:46:28.103 401:pos-tag                INFO     eval_precision = 0.0321
2023-05-27 00:46:28.103 401:pos-tag                INFO     eval_recall = 0.0216
2023-05-27 00:46:28.104 293:pos-tag                INFO     ********************
2023-05-27 00:46:28.104 294:pos-tag                INFO     Best f1:0.0192
2023-05-27 00:46:28.104 295:pos-tag                INFO     ********************
2023-05-27 00:46:30.230 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:46:30.230 315:pos-tag                INFO     ********************
2023-05-27 00:46:30.231 316:pos-tag                INFO     Best MCC:0.0993
2023-05-27 00:46:30.231 317:pos-tag                INFO     ********************
2023-05-27 00:46:32.358 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:46:33.864 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:46:33.865 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:46:33.865 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:46:42.976 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:46:42.976 401:pos-tag                INFO     eval_acc = 0.1743
2023-05-27 00:46:42.976 401:pos-tag                INFO     eval_f1 = 0.0273
2023-05-27 00:46:42.977 401:pos-tag                INFO     eval_mcc = 0.1407
2023-05-27 00:46:42.977 401:pos-tag                INFO     eval_precision = 0.0461
2023-05-27 00:46:42.977 401:pos-tag                INFO     eval_recall = 0.0307
2023-05-27 00:46:42.977 293:pos-tag                INFO     ********************
2023-05-27 00:46:42.977 294:pos-tag                INFO     Best f1:0.0273
2023-05-27 00:46:42.977 295:pos-tag                INFO     ********************
2023-05-27 00:46:45.129 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:46:45.130 315:pos-tag                INFO     ********************
2023-05-27 00:46:45.130 316:pos-tag                INFO     Best MCC:0.1407
2023-05-27 00:46:45.130 317:pos-tag                INFO     ********************
2023-05-27 00:46:47.270 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:46:48.789 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:46:48.789 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:46:48.790 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:46:57.854 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:46:57.854 401:pos-tag                INFO     eval_acc = 0.2217
2023-05-27 00:46:57.854 401:pos-tag                INFO     eval_f1 = 0.0362
2023-05-27 00:46:57.854 401:pos-tag                INFO     eval_mcc = 0.189
2023-05-27 00:46:57.855 401:pos-tag                INFO     eval_precision = 0.06
2023-05-27 00:46:57.855 401:pos-tag                INFO     eval_recall = 0.0405
2023-05-27 00:46:57.855 293:pos-tag                INFO     ********************
2023-05-27 00:46:57.855 294:pos-tag                INFO     Best f1:0.0362
2023-05-27 00:46:57.855 295:pos-tag                INFO     ********************
2023-05-27 00:46:59.989 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:46:59.989 315:pos-tag                INFO     ********************
2023-05-27 00:46:59.989 316:pos-tag                INFO     Best MCC:0.189
2023-05-27 00:46:59.989 317:pos-tag                INFO     ********************
2023-05-27 00:47:02.127 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:47:03.638 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:47:03.639 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:47:03.639 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:47:12.739 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:47:12.739 401:pos-tag                INFO     eval_acc = 0.2643
2023-05-27 00:47:12.739 401:pos-tag                INFO     eval_f1 = 0.0475
2023-05-27 00:47:12.739 401:pos-tag                INFO     eval_mcc = 0.2319
2023-05-27 00:47:12.739 401:pos-tag                INFO     eval_precision = 0.0704
2023-05-27 00:47:12.740 401:pos-tag                INFO     eval_recall = 0.0514
2023-05-27 00:47:12.740 293:pos-tag                INFO     ********************
2023-05-27 00:47:12.740 294:pos-tag                INFO     Best f1:0.0475
2023-05-27 00:47:12.740 295:pos-tag                INFO     ********************
2023-05-27 00:47:14.886 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:47:14.887 315:pos-tag                INFO     ********************
2023-05-27 00:47:14.887 316:pos-tag                INFO     Best MCC:0.2319
2023-05-27 00:47:14.887 317:pos-tag                INFO     ********************
2023-05-27 00:47:17.044 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:47:18.556 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:47:18.556 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:47:18.557 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:47:27.762 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:47:27.763 401:pos-tag                INFO     eval_acc = 0.314
2023-05-27 00:47:27.763 401:pos-tag                INFO     eval_f1 = 0.0643
2023-05-27 00:47:27.763 401:pos-tag                INFO     eval_mcc = 0.2812
2023-05-27 00:47:27.763 401:pos-tag                INFO     eval_precision = 0.0896
2023-05-27 00:47:27.763 401:pos-tag                INFO     eval_recall = 0.0671
2023-05-27 00:47:27.763 293:pos-tag                INFO     ********************
2023-05-27 00:47:27.764 294:pos-tag                INFO     Best f1:0.0643
2023-05-27 00:47:27.764 295:pos-tag                INFO     ********************
2023-05-27 00:47:29.960 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:47:29.961 315:pos-tag                INFO     ********************
2023-05-27 00:47:29.961 316:pos-tag                INFO     Best MCC:0.2812
2023-05-27 00:47:29.961 317:pos-tag                INFO     ********************
2023-05-27 00:47:32.148 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:47:33.666 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:47:33.666 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:47:33.666 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:47:42.798 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:47:42.799 401:pos-tag                INFO     eval_acc = 0.3779
2023-05-27 00:47:42.799 401:pos-tag                INFO     eval_f1 = 0.0939
2023-05-27 00:47:42.799 401:pos-tag                INFO     eval_mcc = 0.3442
2023-05-27 00:47:42.799 401:pos-tag                INFO     eval_precision = 0.1346
2023-05-27 00:47:42.799 401:pos-tag                INFO     eval_recall = 0.0956
2023-05-27 00:47:42.799 293:pos-tag                INFO     ********************
2023-05-27 00:47:42.800 294:pos-tag                INFO     Best f1:0.0939
2023-05-27 00:47:42.800 295:pos-tag                INFO     ********************
2023-05-27 00:47:44.990 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:47:44.990 315:pos-tag                INFO     ********************
2023-05-27 00:47:44.991 316:pos-tag                INFO     Best MCC:0.3442
2023-05-27 00:47:44.991 317:pos-tag                INFO     ********************
2023-05-27 00:47:47.169 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:47:48.688 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:47:48.688 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:47:48.688 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:47:57.834 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:47:57.834 401:pos-tag                INFO     eval_acc = 0.4478
2023-05-27 00:47:57.835 401:pos-tag                INFO     eval_f1 = 0.1184
2023-05-27 00:47:57.835 401:pos-tag                INFO     eval_mcc = 0.4135
2023-05-27 00:47:57.835 401:pos-tag                INFO     eval_precision = 0.1595
2023-05-27 00:47:57.835 401:pos-tag                INFO     eval_recall = 0.1184
2023-05-27 00:47:57.835 293:pos-tag                INFO     ********************
2023-05-27 00:47:57.835 294:pos-tag                INFO     Best f1:0.1184
2023-05-27 00:47:57.835 295:pos-tag                INFO     ********************
2023-05-27 00:48:00.007 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:48:00.007 315:pos-tag                INFO     ********************
2023-05-27 00:48:00.007 316:pos-tag                INFO     Best MCC:0.4135
2023-05-27 00:48:00.007 317:pos-tag                INFO     ********************
2023-05-27 00:48:02.172 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:48:03.690 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:48:03.690 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:48:03.691 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:48:12.814 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:48:12.815 401:pos-tag                INFO     eval_acc = 0.5185
2023-05-27 00:48:12.815 401:pos-tag                INFO     eval_f1 = 0.141
2023-05-27 00:48:12.815 401:pos-tag                INFO     eval_mcc = 0.4849
2023-05-27 00:48:12.815 401:pos-tag                INFO     eval_precision = 0.1846
2023-05-27 00:48:12.815 401:pos-tag                INFO     eval_recall = 0.1383
2023-05-27 00:48:12.815 293:pos-tag                INFO     ********************
2023-05-27 00:48:12.815 294:pos-tag                INFO     Best f1:0.141
2023-05-27 00:48:12.816 295:pos-tag                INFO     ********************
2023-05-27 00:48:14.955 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:48:14.955 315:pos-tag                INFO     ********************
2023-05-27 00:48:14.955 316:pos-tag                INFO     Best MCC:0.4849
2023-05-27 00:48:14.955 317:pos-tag                INFO     ********************
2023-05-27 00:48:17.149 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:48:18.664 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:48:18.664 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:48:18.664 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:48:27.791 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:48:27.791 401:pos-tag                INFO     eval_acc = 0.5785
2023-05-27 00:48:27.791 401:pos-tag                INFO     eval_f1 = 0.1636
2023-05-27 00:48:27.791 401:pos-tag                INFO     eval_mcc = 0.5468
2023-05-27 00:48:27.792 401:pos-tag                INFO     eval_precision = 0.2105
2023-05-27 00:48:27.792 401:pos-tag                INFO     eval_recall = 0.157
2023-05-27 00:48:27.792 293:pos-tag                INFO     ********************
2023-05-27 00:48:27.792 294:pos-tag                INFO     Best f1:0.1636
2023-05-27 00:48:27.792 295:pos-tag                INFO     ********************
2023-05-27 00:48:29.931 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:48:29.931 315:pos-tag                INFO     ********************
2023-05-27 00:48:29.932 316:pos-tag                INFO     Best MCC:0.5468
2023-05-27 00:48:29.932 317:pos-tag                INFO     ********************
2023-05-27 00:48:32.080 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:48:33.596 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:48:33.597 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:48:33.597 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:48:42.714 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:48:42.715 401:pos-tag                INFO     eval_acc = 0.6321
2023-05-27 00:48:42.715 401:pos-tag                INFO     eval_f1 = 0.1842
2023-05-27 00:48:42.715 401:pos-tag                INFO     eval_mcc = 0.6037
2023-05-27 00:48:42.715 401:pos-tag                INFO     eval_precision = 0.2571
2023-05-27 00:48:42.715 401:pos-tag                INFO     eval_recall = 0.1756
2023-05-27 00:48:42.716 293:pos-tag                INFO     ********************
2023-05-27 00:48:42.716 294:pos-tag                INFO     Best f1:0.1842
2023-05-27 00:48:42.716 295:pos-tag                INFO     ********************
2023-05-27 00:48:44.865 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-f1/model.bin
2023-05-27 00:48:44.866 315:pos-tag                INFO     ********************
2023-05-27 00:48:44.866 316:pos-tag                INFO     Best MCC:0.6037
2023-05-27 00:48:44.866 317:pos-tag                INFO     ********************
2023-05-27 00:48:47.167 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 00:48:48.336 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 00:48:48.337 352:pos-tag                INFO     Num examples = 400
2023-05-27 00:48:48.337 353:pos-tag                INFO     Batch size = 32
2023-05-27 00:48:57.549 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 00:48:57.549 401:pos-tag                INFO     eval_acc = 0.6748
2023-05-27 00:48:57.549 401:pos-tag                INFO     eval_f1 = 0.2006
2023-05-27 00:48:57.549 401:pos-tag                INFO     eval_mcc = 0.6493
