2023-05-27 09:36:48.342 669:pos-tag                DEBUG  main message
2023-05-27 09:36:48.343 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 09:36:49.123 695:pos-tag                INFO   Load Dataset
2023-05-27 09:36:49.124 699:pos-tag                INFO   Num of Class 229
2023-05-27 09:36:59.175 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 09:36:59.177 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 09:37:06.793 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 09:37:06.795 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=10, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/2/layer_10', posratio=0.5, seed=317, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 09:37:06.797 178:pos-tag                INFO   save steps 3
2023-05-27 09:37:10.650 217:pos-tag                INFO   ***** Running training *****
2023-05-27 09:37:10.652 218:pos-tag                INFO     Num examples = 1200
2023-05-27 09:37:10.652 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 09:37:10.652 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 09:37:10.652 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 09:37:10.652 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 09:37:10.653 231:pos-tag                INFO     Total optimization steps = 190
2023-05-27 09:37:15.208 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 09:37:15.209 352:pos-tag                INFO     Num examples = 400
2023-05-27 09:37:15.211 353:pos-tag                INFO     Batch size = 32
2023-05-27 09:37:26.869 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 09:37:26.869 401:pos-tag                INFO     eval_acc = 0.0097
2023-05-27 09:37:26.869 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-27 09:37:26.869 401:pos-tag                INFO     eval_mcc = 0.0056
2023-05-27 09:37:26.870 401:pos-tag                INFO     eval_precision = 0.0032
2023-05-27 09:37:26.870 401:pos-tag                INFO     eval_recall = 0.0007
2023-05-27 09:37:26.870 293:pos-tag                INFO     ********************
2023-05-27 09:37:26.870 294:pos-tag                INFO     Best f1:0.0009
2023-05-27 09:37:26.870 295:pos-tag                INFO     ********************
2023-05-27 09:37:29.864 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_10/checkpoint-best-f1/model.bin
2023-05-27 09:37:29.864 315:pos-tag                INFO     ********************
2023-05-27 09:37:29.864 316:pos-tag                INFO     Best MCC:0.0056
2023-05-27 09:37:29.865 317:pos-tag                INFO     ********************
2023-05-27 09:37:32.782 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_10/checkpoint-best-mcc/model.bin
2023-05-27 09:37:35.650 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 09:37:35.651 352:pos-tag                INFO     Num examples = 400
2023-05-27 09:37:35.651 353:pos-tag                INFO     Batch size = 32
2023-05-27 09:37:46.808 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 09:37:46.808 401:pos-tag                INFO     eval_acc = 0.0267
2023-05-27 09:37:46.809 401:pos-tag                INFO     eval_f1 = 0.0027
2023-05-27 09:37:46.809 401:pos-tag                INFO     eval_mcc = 0.0124
2023-05-27 09:37:46.809 401:pos-tag                INFO     eval_precision = 0.0055
2023-05-27 09:37:46.809 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-27 09:37:46.809 293:pos-tag                INFO     ********************
2023-05-27 09:37:46.810 294:pos-tag                INFO     Best f1:0.0027
2023-05-27 09:37:46.810 295:pos-tag                INFO     ********************
2023-05-27 09:37:50.169 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_10/checkpoint-best-f1/model.bin
