2023-05-23 17:57:26.938 669:pos-tag                DEBUG  main message
2023-05-23 17:57:26.938 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 17:57:27.607 690:pos-tag                INFO   Load Dataset
2023-05-23 17:57:27.608 694:pos-tag                INFO   Num of Class 229
2023-05-23 17:57:30.543 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 17:57:30.543 721:pos-tag                INFO   pretrained the encoder
2023-05-23 17:57:31.604 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 17:57:31.604 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_unixcodermodels/4/layer_6', posratio=0.5, seed=57, token_config='microsoft/unixcoder-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-23 17:57:31.605 178:pos-tag                INFO   save steps 1
2023-05-23 17:57:32.552 217:pos-tag                INFO   ***** Running training *****
2023-05-23 17:57:32.553 218:pos-tag                INFO     Num examples = 1200
2023-05-23 17:57:32.553 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 17:57:32.553 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-23 17:57:32.553 224:pos-tag                INFO     Total train batch size = 64
2023-05-23 17:57:32.553 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 17:57:32.553 231:pos-tag                INFO     Total optimization steps = 95
2023-05-23 17:57:33.711 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 17:57:33.711 352:pos-tag                INFO     Num examples = 400
2023-05-23 17:57:33.711 353:pos-tag                INFO     Batch size = 32
2023-05-23 17:57:38.897 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 17:57:38.897 401:pos-tag                INFO     eval_acc = 0.0052
2023-05-23 17:57:38.897 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-23 17:57:38.897 401:pos-tag                INFO     eval_mcc = 0.0009
2023-05-23 17:57:38.897 401:pos-tag                INFO     eval_precision = 0.0037
2023-05-23 17:57:38.898 401:pos-tag                INFO     eval_recall = 0.0016
2023-05-23 17:57:38.898 293:pos-tag                INFO     ********************
2023-05-23 17:57:38.898 294:pos-tag                INFO     Best f1:0.0018
2023-05-23 17:57:38.898 295:pos-tag                INFO     ********************
2023-05-23 17:57:39.612 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_6/checkpoint-best-f1/model.bin
2023-05-23 17:57:39.612 315:pos-tag                INFO     ********************
2023-05-23 17:57:39.612 316:pos-tag                INFO     Best MCC:0.0009
2023-05-23 17:57:39.612 317:pos-tag                INFO     ********************
2023-05-23 17:57:40.311 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_6/checkpoint-best-mcc/model.bin
2023-05-23 17:57:41.104 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 17:57:41.104 352:pos-tag                INFO     Num examples = 400
2023-05-23 17:57:41.104 353:pos-tag                INFO     Batch size = 32
2023-05-23 17:57:45.826 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 17:57:45.826 401:pos-tag                INFO     eval_acc = 0.0059
2023-05-23 17:57:45.826 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-23 17:57:45.827 401:pos-tag                INFO     eval_mcc = 0.0011
2023-05-23 17:57:45.827 401:pos-tag                INFO     eval_precision = 0.004
2023-05-23 17:57:45.827 401:pos-tag                INFO     eval_recall = 0.0017
2023-05-23 17:57:45.827 293:pos-tag                INFO     ********************
2023-05-23 17:57:45.827 294:pos-tag                INFO     Best f1:0.0018
2023-05-23 17:57:45.827 295:pos-tag                INFO     ********************
2023-05-23 17:57:46.836 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_6/checkpoint-best-f1/model.bin
2023-05-23 17:57:46.836 315:pos-tag                INFO     ********************
2023-05-23 17:57:46.837 316:pos-tag                INFO     Best MCC:0.0011
2023-05-23 17:57:46.837 317:pos-tag                INFO     ********************
2023-05-23 17:57:47.826 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_6/checkpoint-best-mcc/model.bin
2023-05-23 17:57:48.620 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 17:57:48.621 352:pos-tag                INFO     Num examples = 400
2023-05-23 17:57:48.621 353:pos-tag                INFO     Batch size = 32
2023-05-23 17:57:53.348 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 17:57:53.349 401:pos-tag                INFO     eval_acc = 0.008
2023-05-23 17:57:53.349 401:pos-tag                INFO     eval_f1 = 0.002
2023-05-23 17:57:53.349 401:pos-tag                INFO     eval_mcc = 0.0021
2023-05-23 17:57:53.349 401:pos-tag                INFO     eval_precision = 0.0048
2023-05-23 17:57:53.349 401:pos-tag                INFO     eval_recall = 0.0018
2023-05-23 17:57:53.349 293:pos-tag                INFO     ********************
2023-05-23 17:57:53.349 294:pos-tag                INFO     Best f1:0.002
2023-05-23 17:57:53.349 295:pos-tag                INFO     ********************
2023-05-23 17:57:54.340 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_6/checkpoint-best-f1/model.bin
