2022-08-28 22:04:53.035 669:pos-tag                DEBUG  main message
2022-08-28 22:04:53.035 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 22:04:56.211 690:pos-tag                INFO   Load Dataset
2022-08-28 22:04:56.211 694:pos-tag                INFO   Num of Class 145
2022-08-28 22:04:57.695 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 22:04:57.695 721:pos-tag                INFO   pretrained the encoder
2022-08-28 22:04:59.590 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 22:04:59.590 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codebertmodels/3/layer_1', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 22:04:59.590 178:pos-tag                INFO   save steps 1
2022-08-28 22:05:00.517 217:pos-tag                INFO   ***** Running training *****
2022-08-28 22:05:00.517 218:pos-tag                INFO     Num examples = 880
2022-08-28 22:05:00.517 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 22:05:00.517 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 22:05:00.517 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 22:05:00.517 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 22:05:00.517 231:pos-tag                INFO     Total optimization steps = 70
2022-08-28 22:05:01.663 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:05:01.663 352:pos-tag                INFO     Num examples = 293
2022-08-28 22:05:01.663 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:05:05.074 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:05:05.074 401:pos-tag                INFO     eval_acc = 0.0012
2022-08-28 22:05:05.075 401:pos-tag                INFO     eval_f1 = 0.0016
2022-08-28 22:05:05.075 401:pos-tag                INFO     eval_mcc = -0.0031
2022-08-28 22:05:05.075 401:pos-tag                INFO     eval_precision = 0.0039
2022-08-28 22:05:05.075 401:pos-tag                INFO     eval_recall = 0.002
2022-08-28 22:05:05.075 293:pos-tag                INFO     ********************
2022-08-28 22:05:05.075 294:pos-tag                INFO     Best f1:0.0016
2022-08-28 22:05:05.075 295:pos-tag                INFO     ********************
2022-08-28 22:05:05.696 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:05:06.473 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:05:06.473 352:pos-tag                INFO     Num examples = 293
2022-08-28 22:05:06.474 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:05:09.888 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:05:09.888 401:pos-tag                INFO     eval_acc = 0.0014
2022-08-28 22:05:09.889 401:pos-tag                INFO     eval_f1 = 0.0018
2022-08-28 22:05:09.889 401:pos-tag                INFO     eval_mcc = -0.0031
2022-08-28 22:05:09.889 401:pos-tag                INFO     eval_precision = 0.0055
2022-08-28 22:05:09.889 401:pos-tag                INFO     eval_recall = 0.0021
2022-08-28 22:05:09.889 293:pos-tag                INFO     ********************
2022-08-28 22:05:09.889 294:pos-tag                INFO     Best f1:0.0018
2022-08-28 22:05:09.889 295:pos-tag                INFO     ********************
2022-08-28 22:05:10.809 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:05:11.594 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:05:11.594 352:pos-tag                INFO     Num examples = 293
2022-08-28 22:05:11.594 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:05:15.003 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:05:15.003 401:pos-tag                INFO     eval_acc = 0.0017
2022-08-28 22:05:15.014 401:pos-tag                INFO     eval_f1 = 0.0022
2022-08-28 22:05:15.014 401:pos-tag                INFO     eval_mcc = -0.0033
2022-08-28 22:05:15.014 401:pos-tag                INFO     eval_precision = 0.0062
2022-08-28 22:05:15.015 401:pos-tag                INFO     eval_recall = 0.0028
2022-08-28 22:05:15.015 293:pos-tag                INFO     ********************
2022-08-28 22:05:15.015 294:pos-tag                INFO     Best f1:0.0022
2022-08-28 22:05:15.015 295:pos-tag                INFO     ********************
2022-08-28 22:05:15.919 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:05:16.708 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:05:16.709 352:pos-tag                INFO     Num examples = 293
2022-08-28 22:05:16.709 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:05:20.121 399:pos-tag                INFO   ***** Eval results *****
