2023-05-27 04:07:37.863 669:pos-tag                DEBUG  main message
2023-05-27 04:07:37.863 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 04:07:38.522 695:pos-tag                INFO   Load Dataset
2023-05-27 04:07:38.524 699:pos-tag                INFO   Num of Class 229
2023-05-27 04:07:43.576 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 04:07:43.577 727:pos-tag                INFO   pretrained the encoder
2023-05-27 04:07:46.868 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 04:07:46.869 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=4, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codet5models/1/layer_4', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-27 04:07:46.870 178:pos-tag                INFO   save steps 1
2023-05-27 04:07:48.269 217:pos-tag                INFO   ***** Running training *****
2023-05-27 04:07:48.269 218:pos-tag                INFO     Num examples = 1200
2023-05-27 04:07:48.269 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 04:07:48.269 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-27 04:07:48.269 224:pos-tag                INFO     Total train batch size = 64
2023-05-27 04:07:48.269 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 04:07:48.269 231:pos-tag                INFO     Total optimization steps = 95
2023-05-27 04:07:50.744 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:07:50.744 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:07:50.744 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:08:00.154 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:08:00.155 401:pos-tag                INFO     eval_acc = 0.0001
2023-05-27 04:08:00.155 401:pos-tag                INFO     eval_f1 = 0.0002
2023-05-27 04:08:00.155 401:pos-tag                INFO     eval_mcc = -0.0023
2023-05-27 04:08:00.155 401:pos-tag                INFO     eval_precision = 0.0009
2023-05-27 04:08:00.156 401:pos-tag                INFO     eval_recall = 0.0003
2023-05-27 04:08:00.156 293:pos-tag                INFO     ********************
2023-05-27 04:08:00.156 294:pos-tag                INFO     Best f1:0.0002
2023-05-27 04:08:00.156 295:pos-tag                INFO     ********************
2023-05-27 04:08:02.161 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:08:03.746 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:08:03.747 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:08:03.747 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:08:12.780 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:08:12.781 401:pos-tag                INFO     eval_acc = 0.0001
2023-05-27 04:08:12.781 401:pos-tag                INFO     eval_f1 = 0.0002
2023-05-27 04:08:12.781 401:pos-tag                INFO     eval_mcc = -0.0025
2023-05-27 04:08:12.781 401:pos-tag                INFO     eval_precision = 0.0009
2023-05-27 04:08:12.781 401:pos-tag                INFO     eval_recall = 0.0003
2023-05-27 04:08:14.292 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:08:14.292 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:08:14.292 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:08:23.382 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:08:23.383 401:pos-tag                INFO     eval_acc = 0.0001
2023-05-27 04:08:23.383 401:pos-tag                INFO     eval_f1 = 0.0002
2023-05-27 04:08:23.383 401:pos-tag                INFO     eval_mcc = -0.0029
2023-05-27 04:08:23.383 401:pos-tag                INFO     eval_precision = 0.0008
2023-05-27 04:08:23.383 401:pos-tag                INFO     eval_recall = 0.0003
2023-05-27 04:08:23.383 293:pos-tag                INFO     ********************
2023-05-27 04:08:23.383 294:pos-tag                INFO     Best f1:0.0002
2023-05-27 04:08:23.384 295:pos-tag                INFO     ********************
2023-05-27 04:08:25.717 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:08:27.234 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:08:27.234 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:08:27.234 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:08:36.289 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:08:36.290 401:pos-tag                INFO     eval_acc = 0.0002
2023-05-27 04:08:36.290 401:pos-tag                INFO     eval_f1 = 0.0002
2023-05-27 04:08:36.290 401:pos-tag                INFO     eval_mcc = -0.0038
2023-05-27 04:08:36.290 401:pos-tag                INFO     eval_precision = 0.0014
2023-05-27 04:08:36.290 401:pos-tag                INFO     eval_recall = 0.0003
2023-05-27 04:08:36.290 293:pos-tag                INFO     ********************
2023-05-27 04:08:36.290 294:pos-tag                INFO     Best f1:0.0002
2023-05-27 04:08:36.290 295:pos-tag                INFO     ********************
2023-05-27 04:08:38.460 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:08:39.975 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:08:39.975 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:08:39.975 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:08:49.040 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:08:49.040 401:pos-tag                INFO     eval_acc = 0.001
2023-05-27 04:08:49.040 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-27 04:08:49.041 401:pos-tag                INFO     eval_mcc = -0.005
2023-05-27 04:08:49.041 401:pos-tag                INFO     eval_precision = 0.0034
2023-05-27 04:08:49.041 401:pos-tag                INFO     eval_recall = 0.0004
2023-05-27 04:08:49.041 293:pos-tag                INFO     ********************
2023-05-27 04:08:49.041 294:pos-tag                INFO     Best f1:0.0003
2023-05-27 04:08:49.041 295:pos-tag                INFO     ********************
2023-05-27 04:08:51.097 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:08:52.603 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:08:52.603 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:08:52.604 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:09:01.677 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:09:01.678 401:pos-tag                INFO     eval_acc = 0.0087
2023-05-27 04:09:01.678 401:pos-tag                INFO     eval_f1 = 0.0012
2023-05-27 04:09:01.679 401:pos-tag                INFO     eval_mcc = -0.002
2023-05-27 04:09:01.679 401:pos-tag                INFO     eval_precision = 0.0056
2023-05-27 04:09:01.679 401:pos-tag                INFO     eval_recall = 0.001
2023-05-27 04:09:01.679 293:pos-tag                INFO     ********************
2023-05-27 04:09:01.679 294:pos-tag                INFO     Best f1:0.0012
2023-05-27 04:09:01.679 295:pos-tag                INFO     ********************
2023-05-27 04:09:03.737 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:09:05.256 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:09:05.257 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:09:05.257 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:09:14.336 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:09:14.336 401:pos-tag                INFO     eval_acc = 0.0271
2023-05-27 04:09:14.336 401:pos-tag                INFO     eval_f1 = 0.0034
2023-05-27 04:09:14.337 401:pos-tag                INFO     eval_mcc = 0.0073
2023-05-27 04:09:14.337 401:pos-tag                INFO     eval_precision = 0.012
2023-05-27 04:09:14.337 401:pos-tag                INFO     eval_recall = 0.0028
2023-05-27 04:09:14.337 293:pos-tag                INFO     ********************
2023-05-27 04:09:14.337 294:pos-tag                INFO     Best f1:0.0034
2023-05-27 04:09:14.337 295:pos-tag                INFO     ********************
2023-05-27 04:09:16.397 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:09:16.397 315:pos-tag                INFO     ********************
2023-05-27 04:09:16.398 316:pos-tag                INFO     Best MCC:0.0073
2023-05-27 04:09:16.398 317:pos-tag                INFO     ********************
2023-05-27 04:09:18.405 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:09:19.908 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:09:19.908 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:09:19.908 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:09:28.953 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:09:28.954 401:pos-tag                INFO     eval_acc = 0.0568
2023-05-27 04:09:28.954 401:pos-tag                INFO     eval_f1 = 0.0082
2023-05-27 04:09:28.954 401:pos-tag                INFO     eval_mcc = 0.0254
2023-05-27 04:09:28.954 401:pos-tag                INFO     eval_precision = 0.0141
2023-05-27 04:09:28.954 401:pos-tag                INFO     eval_recall = 0.0083
2023-05-27 04:09:28.954 293:pos-tag                INFO     ********************
2023-05-27 04:09:28.955 294:pos-tag                INFO     Best f1:0.0082
2023-05-27 04:09:28.955 295:pos-tag                INFO     ********************
2023-05-27 04:09:31.010 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:09:31.011 315:pos-tag                INFO     ********************
2023-05-27 04:09:31.011 316:pos-tag                INFO     Best MCC:0.0254
2023-05-27 04:09:31.011 317:pos-tag                INFO     ********************
2023-05-27 04:09:33.071 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:09:34.573 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:09:34.573 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:09:34.573 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:09:43.607 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:09:43.607 401:pos-tag                INFO     eval_acc = 0.0989
2023-05-27 04:09:43.608 401:pos-tag                INFO     eval_f1 = 0.0136
2023-05-27 04:09:43.608 401:pos-tag                INFO     eval_mcc = 0.0574
2023-05-27 04:09:43.608 401:pos-tag                INFO     eval_precision = 0.0198
2023-05-27 04:09:43.608 401:pos-tag                INFO     eval_recall = 0.0148
2023-05-27 04:09:43.608 293:pos-tag                INFO     ********************
2023-05-27 04:09:43.608 294:pos-tag                INFO     Best f1:0.0136
2023-05-27 04:09:43.608 295:pos-tag                INFO     ********************
2023-05-27 04:09:45.671 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:09:45.672 315:pos-tag                INFO     ********************
2023-05-27 04:09:45.672 316:pos-tag                INFO     Best MCC:0.0574
2023-05-27 04:09:45.672 317:pos-tag                INFO     ********************
2023-05-27 04:09:47.723 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:09:49.226 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:09:49.226 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:09:49.226 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:09:58.244 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:09:58.245 401:pos-tag                INFO     eval_acc = 0.1575
2023-05-27 04:09:58.245 401:pos-tag                INFO     eval_f1 = 0.0219
2023-05-27 04:09:58.245 401:pos-tag                INFO     eval_mcc = 0.1123
2023-05-27 04:09:58.245 401:pos-tag                INFO     eval_precision = 0.0306
2023-05-27 04:09:58.245 401:pos-tag                INFO     eval_recall = 0.0254
2023-05-27 04:09:58.245 293:pos-tag                INFO     ********************
2023-05-27 04:09:58.245 294:pos-tag                INFO     Best f1:0.0219
2023-05-27 04:09:58.246 295:pos-tag                INFO     ********************
2023-05-27 04:10:00.296 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:10:00.297 315:pos-tag                INFO     ********************
2023-05-27 04:10:00.297 316:pos-tag                INFO     Best MCC:0.1123
2023-05-27 04:10:00.297 317:pos-tag                INFO     ********************
2023-05-27 04:10:02.364 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:10:03.870 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:10:03.870 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:10:03.870 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:10:12.901 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:10:12.901 401:pos-tag                INFO     eval_acc = 0.2058
2023-05-27 04:10:12.901 401:pos-tag                INFO     eval_f1 = 0.0311
2023-05-27 04:10:12.901 401:pos-tag                INFO     eval_mcc = 0.1608
2023-05-27 04:10:12.901 401:pos-tag                INFO     eval_precision = 0.0492
2023-05-27 04:10:12.901 401:pos-tag                INFO     eval_recall = 0.0358
2023-05-27 04:10:12.901 293:pos-tag                INFO     ********************
2023-05-27 04:10:12.902 294:pos-tag                INFO     Best f1:0.0311
2023-05-27 04:10:12.902 295:pos-tag                INFO     ********************
2023-05-27 04:10:14.969 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:10:14.969 315:pos-tag                INFO     ********************
2023-05-27 04:10:14.969 316:pos-tag                INFO     Best MCC:0.1608
2023-05-27 04:10:14.969 317:pos-tag                INFO     ********************
2023-05-27 04:10:17.040 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:10:18.546 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:10:18.547 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:10:18.547 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:10:27.873 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:10:27.874 401:pos-tag                INFO     eval_acc = 0.2454
2023-05-27 04:10:27.874 401:pos-tag                INFO     eval_f1 = 0.0436
2023-05-27 04:10:27.874 401:pos-tag                INFO     eval_mcc = 0.2008
2023-05-27 04:10:27.874 401:pos-tag                INFO     eval_precision = 0.0681
2023-05-27 04:10:27.874 401:pos-tag                INFO     eval_recall = 0.0474
2023-05-27 04:10:27.874 293:pos-tag                INFO     ********************
2023-05-27 04:10:27.874 294:pos-tag                INFO     Best f1:0.0436
2023-05-27 04:10:27.874 295:pos-tag                INFO     ********************
2023-05-27 04:10:29.953 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:10:29.953 315:pos-tag                INFO     ********************
2023-05-27 04:10:29.953 316:pos-tag                INFO     Best MCC:0.2008
2023-05-27 04:10:29.954 317:pos-tag                INFO     ********************
2023-05-27 04:10:32.020 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:10:33.522 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:10:33.522 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:10:33.522 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:10:42.502 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:10:42.503 401:pos-tag                INFO     eval_acc = 0.2918
2023-05-27 04:10:42.503 401:pos-tag                INFO     eval_f1 = 0.0589
2023-05-27 04:10:42.503 401:pos-tag                INFO     eval_mcc = 0.2487
2023-05-27 04:10:42.503 401:pos-tag                INFO     eval_precision = 0.0869
2023-05-27 04:10:42.503 401:pos-tag                INFO     eval_recall = 0.0614
2023-05-27 04:10:42.503 293:pos-tag                INFO     ********************
2023-05-27 04:10:42.503 294:pos-tag                INFO     Best f1:0.0589
2023-05-27 04:10:42.503 295:pos-tag                INFO     ********************
2023-05-27 04:10:44.613 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:10:44.613 315:pos-tag                INFO     ********************
2023-05-27 04:10:44.613 316:pos-tag                INFO     Best MCC:0.2487
2023-05-27 04:10:44.613 317:pos-tag                INFO     ********************
2023-05-27 04:10:46.775 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:10:48.282 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:10:48.282 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:10:48.282 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:10:57.265 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:10:57.265 401:pos-tag                INFO     eval_acc = 0.3446
2023-05-27 04:10:57.265 401:pos-tag                INFO     eval_f1 = 0.0825
2023-05-27 04:10:57.265 401:pos-tag                INFO     eval_mcc = 0.3035
2023-05-27 04:10:57.265 401:pos-tag                INFO     eval_precision = 0.1185
2023-05-27 04:10:57.265 401:pos-tag                INFO     eval_recall = 0.0829
2023-05-27 04:10:57.266 293:pos-tag                INFO     ********************
2023-05-27 04:10:57.266 294:pos-tag                INFO     Best f1:0.0825
2023-05-27 04:10:57.266 295:pos-tag                INFO     ********************
2023-05-27 04:10:59.334 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:10:59.335 315:pos-tag                INFO     ********************
2023-05-27 04:10:59.335 316:pos-tag                INFO     Best MCC:0.3035
2023-05-27 04:10:59.335 317:pos-tag                INFO     ********************
2023-05-27 04:11:01.443 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:11:02.944 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:11:02.944 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:11:02.944 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:11:11.919 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:11:11.919 401:pos-tag                INFO     eval_acc = 0.3983
2023-05-27 04:11:11.919 401:pos-tag                INFO     eval_f1 = 0.1087
2023-05-27 04:11:11.919 401:pos-tag                INFO     eval_mcc = 0.3594
2023-05-27 04:11:11.919 401:pos-tag                INFO     eval_precision = 0.1585
2023-05-27 04:11:11.919 401:pos-tag                INFO     eval_recall = 0.1074
2023-05-27 04:11:11.919 293:pos-tag                INFO     ********************
2023-05-27 04:11:11.919 294:pos-tag                INFO     Best f1:0.1087
2023-05-27 04:11:11.920 295:pos-tag                INFO     ********************
2023-05-27 04:11:13.976 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:11:13.976 315:pos-tag                INFO     ********************
2023-05-27 04:11:13.977 316:pos-tag                INFO     Best MCC:0.3594
2023-05-27 04:11:13.977 317:pos-tag                INFO     ********************
2023-05-27 04:11:16.036 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:11:17.541 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:11:17.541 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:11:17.542 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:11:26.531 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:11:26.532 401:pos-tag                INFO     eval_acc = 0.4476
2023-05-27 04:11:26.532 401:pos-tag                INFO     eval_f1 = 0.1258
2023-05-27 04:11:26.532 401:pos-tag                INFO     eval_mcc = 0.4105
2023-05-27 04:11:26.532 401:pos-tag                INFO     eval_precision = 0.1722
2023-05-27 04:11:26.532 401:pos-tag                INFO     eval_recall = 0.1235
2023-05-27 04:11:26.532 293:pos-tag                INFO     ********************
2023-05-27 04:11:26.532 294:pos-tag                INFO     Best f1:0.1258
2023-05-27 04:11:26.532 295:pos-tag                INFO     ********************
2023-05-27 04:11:28.588 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:11:28.588 315:pos-tag                INFO     ********************
2023-05-27 04:11:28.588 316:pos-tag                INFO     Best MCC:0.4105
2023-05-27 04:11:28.588 317:pos-tag                INFO     ********************
2023-05-27 04:11:30.644 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:11:32.145 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:11:32.145 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:11:32.145 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:11:41.143 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:11:41.143 401:pos-tag                INFO     eval_acc = 0.4926
2023-05-27 04:11:41.143 401:pos-tag                INFO     eval_f1 = 0.1367
2023-05-27 04:11:41.143 401:pos-tag                INFO     eval_mcc = 0.4573
2023-05-27 04:11:41.143 401:pos-tag                INFO     eval_precision = 0.1783
2023-05-27 04:11:41.144 401:pos-tag                INFO     eval_recall = 0.1338
2023-05-27 04:11:41.144 293:pos-tag                INFO     ********************
2023-05-27 04:11:41.144 294:pos-tag                INFO     Best f1:0.1367
2023-05-27 04:11:41.144 295:pos-tag                INFO     ********************
2023-05-27 04:11:43.192 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-f1/model.bin
2023-05-27 04:11:43.192 315:pos-tag                INFO     ********************
2023-05-27 04:11:43.193 316:pos-tag                INFO     Best MCC:0.4573
2023-05-27 04:11:43.193 317:pos-tag                INFO     ********************
2023-05-27 04:11:45.256 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_4/checkpoint-best-mcc/model.bin
2023-05-27 04:11:46.762 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 04:11:46.762 352:pos-tag                INFO     Num examples = 400
2023-05-27 04:11:46.762 353:pos-tag                INFO     Batch size = 32
2023-05-27 04:11:56.158 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 04:11:56.159 401:pos-tag                INFO     eval_acc = 0.5335
2023-05-27 04:11:56.159 401:pos-tag                INFO     eval_f1 = 0.1481
2023-05-27 04:11:56.159 401:pos-tag                INFO     eval_mcc = 0.4998
2023-05-27 04:11:56.159 401:pos-tag                INFO     eval_precision = 0.1909
2023-05-27 04:11:56.159 401:pos-tag                INFO     eval_recall = 0.1437
2023-05-27 04:11:56.159 293:pos-tag                INFO     ********************
2023-05-27 04:11:56.159 294:pos-tag                INFO     Best f1:0.1481
2023-05-27 04:11:56.160 295:pos-tag                INFO     ********************
