2023-05-28 05:36:02.149 669:pos-tag                DEBUG  main message
2023-05-28 05:36:02.149 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-28 05:36:02.808 695:pos-tag                INFO   Load Dataset
2023-05-28 05:36:02.809 699:pos-tag                INFO   Num of Class 229
2023-05-28 05:36:08.381 719:pos-tag                INFO   Finishing loading Dataset
2023-05-28 05:36:08.381 724:pos-tag                INFO   Random Initialize the encoder
2023-05-28 05:36:12.194 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-28 05:36:12.194 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/4/layer_1', posratio=0.5, seed=886, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-28 05:36:12.196 178:pos-tag                INFO   save steps 3
2023-05-28 05:36:14.172 217:pos-tag                INFO   ***** Running training *****
2023-05-28 05:36:14.172 218:pos-tag                INFO     Num examples = 1200
2023-05-28 05:36:14.172 219:pos-tag                INFO     Num Epochs = 5
2023-05-28 05:36:14.172 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-28 05:36:14.172 224:pos-tag                INFO     Total train batch size = 32
2023-05-28 05:36:14.172 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-28 05:36:14.172 231:pos-tag                INFO     Total optimization steps = 190
2023-05-28 05:36:17.630 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:36:17.630 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:36:17.630 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:36:28.237 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:36:28.238 401:pos-tag                INFO     eval_acc = 0.0022
2023-05-28 05:36:28.238 401:pos-tag                INFO     eval_f1 = 0.0004
2023-05-28 05:36:28.238 401:pos-tag                INFO     eval_mcc = -0.0021
2023-05-28 05:36:28.239 401:pos-tag                INFO     eval_precision = 0.0019
2023-05-28 05:36:28.239 401:pos-tag                INFO     eval_recall = 0.0008
2023-05-28 05:36:28.239 293:pos-tag                INFO     ********************
2023-05-28 05:36:28.239 294:pos-tag                INFO     Best f1:0.0004
2023-05-28 05:36:28.239 295:pos-tag                INFO     ********************
2023-05-28 05:36:30.362 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-f1/model.bin
2023-05-28 05:36:32.957 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:36:32.957 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:36:32.957 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:36:43.254 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:36:43.255 401:pos-tag                INFO     eval_acc = 0.0033
2023-05-28 05:36:43.255 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-28 05:36:43.255 401:pos-tag                INFO     eval_mcc = -0.0036
2023-05-28 05:36:43.255 401:pos-tag                INFO     eval_precision = 0.0017
2023-05-28 05:36:43.255 401:pos-tag                INFO     eval_recall = 0.0009
2023-05-28 05:36:43.255 293:pos-tag                INFO     ********************
2023-05-28 05:36:43.255 294:pos-tag                INFO     Best f1:0.0005
2023-05-28 05:36:43.255 295:pos-tag                INFO     ********************
2023-05-28 05:36:45.673 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-f1/model.bin
2023-05-28 05:36:48.294 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:36:48.294 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:36:48.294 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:36:58.767 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:36:58.767 401:pos-tag                INFO     eval_acc = 0.0184
2023-05-28 05:36:58.767 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-28 05:36:58.767 401:pos-tag                INFO     eval_mcc = -0.0002
2023-05-28 05:36:58.768 401:pos-tag                INFO     eval_precision = 0.0023
2023-05-28 05:36:58.768 401:pos-tag                INFO     eval_recall = 0.0032
2023-05-28 05:36:58.768 293:pos-tag                INFO     ********************
2023-05-28 05:36:58.768 294:pos-tag                INFO     Best f1:0.0018
2023-05-28 05:36:58.768 295:pos-tag                INFO     ********************
2023-05-28 05:37:01.032 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-f1/model.bin
2023-05-28 05:37:03.754 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:37:03.755 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:37:03.755 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:37:14.186 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:37:14.186 401:pos-tag                INFO     eval_acc = 0.1143
2023-05-28 05:37:14.187 401:pos-tag                INFO     eval_f1 = 0.0131
2023-05-28 05:37:14.187 401:pos-tag                INFO     eval_mcc = 0.0733
2023-05-28 05:37:14.187 401:pos-tag                INFO     eval_precision = 0.0164
2023-05-28 05:37:14.187 401:pos-tag                INFO     eval_recall = 0.0183
2023-05-28 05:37:14.187 293:pos-tag                INFO     ********************
2023-05-28 05:37:14.187 294:pos-tag                INFO     Best f1:0.0131
2023-05-28 05:37:14.187 295:pos-tag                INFO     ********************
2023-05-28 05:37:16.385 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-f1/model.bin
2023-05-28 05:37:16.385 315:pos-tag                INFO     ********************
2023-05-28 05:37:16.385 316:pos-tag                INFO     Best MCC:0.0733
2023-05-28 05:37:16.385 317:pos-tag                INFO     ********************
2023-05-28 05:37:18.585 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-mcc/model.bin
2023-05-28 05:37:21.256 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:37:21.256 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:37:21.256 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:37:31.617 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:37:31.618 401:pos-tag                INFO     eval_acc = 0.2437
2023-05-28 05:37:31.618 401:pos-tag                INFO     eval_f1 = 0.0456
2023-05-28 05:37:31.618 401:pos-tag                INFO     eval_mcc = 0.202
2023-05-28 05:37:31.618 401:pos-tag                INFO     eval_precision = 0.0483
2023-05-28 05:37:31.618 401:pos-tag                INFO     eval_recall = 0.0519
2023-05-28 05:37:31.618 293:pos-tag                INFO     ********************
2023-05-28 05:37:31.618 294:pos-tag                INFO     Best f1:0.0456
2023-05-28 05:37:31.619 295:pos-tag                INFO     ********************
2023-05-28 05:37:33.805 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-f1/model.bin
2023-05-28 05:37:33.806 315:pos-tag                INFO     ********************
2023-05-28 05:37:33.806 316:pos-tag                INFO     Best MCC:0.202
2023-05-28 05:37:33.806 317:pos-tag                INFO     ********************
2023-05-28 05:37:36.043 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-mcc/model.bin
2023-05-28 05:37:38.633 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:37:38.633 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:37:38.634 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:37:48.959 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:37:48.959 401:pos-tag                INFO     eval_acc = 0.3631
2023-05-28 05:37:48.959 401:pos-tag                INFO     eval_f1 = 0.0897
2023-05-28 05:37:48.959 401:pos-tag                INFO     eval_mcc = 0.3276
2023-05-28 05:37:48.959 401:pos-tag                INFO     eval_precision = 0.1045
2023-05-28 05:37:48.960 401:pos-tag                INFO     eval_recall = 0.0965
2023-05-28 05:37:48.960 293:pos-tag                INFO     ********************
2023-05-28 05:37:48.960 294:pos-tag                INFO     Best f1:0.0897
2023-05-28 05:37:48.960 295:pos-tag                INFO     ********************
2023-05-28 05:37:51.141 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-f1/model.bin
2023-05-28 05:37:51.142 315:pos-tag                INFO     ********************
2023-05-28 05:37:51.142 316:pos-tag                INFO     Best MCC:0.3276
2023-05-28 05:37:51.142 317:pos-tag                INFO     ********************
2023-05-28 05:37:53.303 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-mcc/model.bin
2023-05-28 05:37:55.954 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:37:55.955 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:37:55.955 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:38:06.387 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:38:06.388 401:pos-tag                INFO     eval_acc = 0.4253
2023-05-28 05:38:06.388 401:pos-tag                INFO     eval_f1 = 0.1317
2023-05-28 05:38:06.388 401:pos-tag                INFO     eval_mcc = 0.3915
2023-05-28 05:38:06.388 401:pos-tag                INFO     eval_precision = 0.1531
2023-05-28 05:38:06.388 401:pos-tag                INFO     eval_recall = 0.1386
2023-05-28 05:38:06.388 293:pos-tag                INFO     ********************
2023-05-28 05:38:06.389 294:pos-tag                INFO     Best f1:0.1317
2023-05-28 05:38:06.389 295:pos-tag                INFO     ********************
2023-05-28 05:38:08.542 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-f1/model.bin
2023-05-28 05:38:08.543 315:pos-tag                INFO     ********************
2023-05-28 05:38:08.543 316:pos-tag                INFO     Best MCC:0.3915
2023-05-28 05:38:08.543 317:pos-tag                INFO     ********************
2023-05-28 05:38:10.691 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/4/layer_1/checkpoint-best-mcc/model.bin
2023-05-28 05:38:13.267 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 05:38:13.268 352:pos-tag                INFO     Num examples = 400
2023-05-28 05:38:13.268 353:pos-tag                INFO     Batch size = 32
2023-05-28 05:38:23.629 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 05:38:23.630 401:pos-tag                INFO     eval_acc = 0.4991
2023-05-28 05:38:23.630 401:pos-tag                INFO     eval_f1 = 0.149
2023-05-28 05:38:23.630 401:pos-tag                INFO     eval_mcc = 0.46
2023-05-28 05:38:23.630 401:pos-tag                INFO     eval_precision = 0.1705
2023-05-28 05:38:23.630 401:pos-tag                INFO     eval_recall = 0.1498
2023-05-28 05:38:23.631 293:pos-tag                INFO     ********************
