2022-08-28 22:15:50.032 669:pos-tag                DEBUG  main message
2022-08-28 22:15:50.033 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 22:15:53.253 690:pos-tag                INFO   Load Dataset
2022-08-28 22:15:53.253 694:pos-tag                INFO   Num of Class 145
2022-08-28 22:15:54.737 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 22:15:54.737 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 22:15:55.992 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 22:15:55.993 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codebertmodels/3/layer_1', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 22:15:55.993 178:pos-tag                INFO   save steps 2
2022-08-28 22:15:56.939 217:pos-tag                INFO   ***** Running training *****
2022-08-28 22:15:56.940 218:pos-tag                INFO     Num examples = 880
2022-08-28 22:15:56.940 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 22:15:56.940 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 22:15:56.940 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 22:15:56.940 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 22:15:56.940 231:pos-tag                INFO     Total optimization steps = 140
2022-08-28 22:15:58.103 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:15:58.103 352:pos-tag                INFO     Num examples = 293
2022-08-28 22:15:58.104 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:16:01.488 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:16:01.489 401:pos-tag                INFO     eval_acc = 0.0165
2022-08-28 22:16:01.489 401:pos-tag                INFO     eval_f1 = 0.0026
2022-08-28 22:16:01.489 401:pos-tag                INFO     eval_mcc = 0.0072
2022-08-28 22:16:01.489 401:pos-tag                INFO     eval_precision = 0.004
2022-08-28 22:16:01.489 401:pos-tag                INFO     eval_recall = 0.0042
2022-08-28 22:16:01.489 293:pos-tag                INFO     ********************
2022-08-28 22:16:01.489 294:pos-tag                INFO     Best f1:0.0026
2022-08-28 22:16:01.489 295:pos-tag                INFO     ********************
2022-08-28 22:16:02.085 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:16:02.085 315:pos-tag                INFO     ********************
2022-08-28 22:16:02.085 316:pos-tag                INFO     Best MCC:0.0072
2022-08-28 22:16:02.085 317:pos-tag                INFO     ********************
2022-08-28 22:16:02.669 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_1/checkpoint-best-mcc/model.bin
2022-08-28 22:16:03.469 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:16:03.470 352:pos-tag                INFO     Num examples = 293
2022-08-28 22:16:03.470 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:16:06.857 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:16:06.857 401:pos-tag                INFO     eval_acc = 0.0243
2022-08-28 22:16:06.857 401:pos-tag                INFO     eval_f1 = 0.003
2022-08-28 22:16:06.857 401:pos-tag                INFO     eval_mcc = 0.0098
2022-08-28 22:16:06.858 401:pos-tag                INFO     eval_precision = 0.005
2022-08-28 22:16:06.858 401:pos-tag                INFO     eval_recall = 0.0048
2022-08-28 22:16:06.858 293:pos-tag                INFO     ********************
2022-08-28 22:16:06.858 294:pos-tag                INFO     Best f1:0.003
2022-08-28 22:16:06.858 295:pos-tag                INFO     ********************
2022-08-28 22:16:08.143 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:16:08.143 315:pos-tag                INFO     ********************
2022-08-28 22:16:08.143 316:pos-tag                INFO     Best MCC:0.0098
2022-08-28 22:16:08.144 317:pos-tag                INFO     ********************
2022-08-28 22:16:11.665 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/3/layer_1/checkpoint-best-mcc/model.bin
2022-08-28 22:16:12.484 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:16:12.484 352:pos-tag                INFO     Num examples = 293
2022-08-28 22:16:12.484 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:16:15.869 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:16:15.869 401:pos-tag                INFO     eval_acc = 0.0371
2022-08-28 22:16:15.870 401:pos-tag                INFO     eval_f1 = 0.0037
2022-08-28 22:16:15.870 401:pos-tag                INFO     eval_mcc = 0.0121
