2023-01-16 16:50:22.216 669:pos-tag                DEBUG  main message
2023-01-16 16:50:22.216 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-16 16:50:24.330 690:pos-tag                INFO   Load Dataset
2023-01-16 16:50:24.330 694:pos-tag                INFO   Num of Class 233
2023-01-16 16:50:25.789 714:pos-tag                INFO   Finishing loading Dataset
2023-01-16 16:50:25.790 721:pos-tag                INFO   pretrained the encoder
2023-01-16 16:50:26.828 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-16 16:50:26.829 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=4, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4', posratio=0.5, seed=768, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-16 16:50:26.829 178:pos-tag                INFO   save steps 1
2023-01-16 16:50:27.754 217:pos-tag                INFO   ***** Running training *****
2023-01-16 16:50:27.754 218:pos-tag                INFO     Num examples = 880
2023-01-16 16:50:27.755 219:pos-tag                INFO     Num Epochs = 5
2023-01-16 16:50:27.755 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-16 16:50:27.755 224:pos-tag                INFO     Total train batch size = 64
2023-01-16 16:50:27.755 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-16 16:50:27.755 231:pos-tag                INFO     Total optimization steps = 70
2023-01-16 16:50:28.912 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:50:28.913 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:50:28.913 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:50:32.639 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:50:32.639 401:pos-tag                INFO     eval_acc = 0.0006
2023-01-16 16:50:32.639 401:pos-tag                INFO     eval_f1 = 0.0004
2023-01-16 16:50:32.639 401:pos-tag                INFO     eval_mcc = -0.0018
2023-01-16 16:50:32.639 401:pos-tag                INFO     eval_precision = 0.0006
2023-01-16 16:50:32.639 401:pos-tag                INFO     eval_recall = 0.0009
2023-01-16 16:50:32.640 293:pos-tag                INFO     ********************
2023-01-16 16:50:32.640 294:pos-tag                INFO     Best f1:0.0004
2023-01-16 16:50:32.640 295:pos-tag                INFO     ********************
2023-01-16 16:50:33.341 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4/checkpoint-best-f1/model.bin
2023-01-16 16:50:34.115 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:50:34.116 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:50:34.116 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:50:37.528 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:50:37.529 401:pos-tag                INFO     eval_acc = 0.0009
2023-01-16 16:50:37.529 401:pos-tag                INFO     eval_f1 = 0.0005
2023-01-16 16:50:37.529 401:pos-tag                INFO     eval_mcc = -0.0017
2023-01-16 16:50:37.529 401:pos-tag                INFO     eval_precision = 0.0008
2023-01-16 16:50:37.529 401:pos-tag                INFO     eval_recall = 0.001
2023-01-16 16:50:37.529 293:pos-tag                INFO     ********************
2023-01-16 16:50:37.529 294:pos-tag                INFO     Best f1:0.0005
2023-01-16 16:50:37.529 295:pos-tag                INFO     ********************
2023-01-16 16:50:38.840 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4/checkpoint-best-f1/model.bin
2023-01-16 16:50:39.621 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:50:39.621 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:50:39.622 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:50:43.035 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:50:43.035 401:pos-tag                INFO     eval_acc = 0.0016
2023-01-16 16:50:43.035 401:pos-tag                INFO     eval_f1 = 0.0007
2023-01-16 16:50:43.035 401:pos-tag                INFO     eval_mcc = -0.0013
2023-01-16 16:50:43.035 401:pos-tag                INFO     eval_precision = 0.0013
2023-01-16 16:50:43.035 401:pos-tag                INFO     eval_recall = 0.0013
2023-01-16 16:50:43.035 293:pos-tag                INFO     ********************
2023-01-16 16:50:43.036 294:pos-tag                INFO     Best f1:0.0007
2023-01-16 16:50:43.036 295:pos-tag                INFO     ********************
2023-01-16 16:50:44.326 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4/checkpoint-best-f1/model.bin
2023-01-16 16:50:45.106 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:50:45.106 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:50:45.106 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:50:48.525 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:50:48.525 401:pos-tag                INFO     eval_acc = 0.0033
2023-01-16 16:50:48.525 401:pos-tag                INFO     eval_f1 = 0.001
2023-01-16 16:50:48.525 401:pos-tag                INFO     eval_mcc = -0.0003
2023-01-16 16:50:48.525 401:pos-tag                INFO     eval_precision = 0.0017
2023-01-16 16:50:48.525 401:pos-tag                INFO     eval_recall = 0.0015
2023-01-16 16:50:48.526 293:pos-tag                INFO     ********************
2023-01-16 16:50:48.526 294:pos-tag                INFO     Best f1:0.001
2023-01-16 16:50:48.526 295:pos-tag                INFO     ********************
2023-01-16 16:50:49.820 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4/checkpoint-best-f1/model.bin
2023-01-16 16:50:50.604 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:50:50.604 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:50:50.605 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:50:54.014 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:50:54.014 401:pos-tag                INFO     eval_acc = 0.0077
2023-01-16 16:50:54.014 401:pos-tag                INFO     eval_f1 = 0.0019
2023-01-16 16:50:54.014 401:pos-tag                INFO     eval_mcc = 0.0031
2023-01-16 16:50:54.014 401:pos-tag                INFO     eval_precision = 0.0036
2023-01-16 16:50:54.014 401:pos-tag                INFO     eval_recall = 0.0028
2023-01-16 16:50:54.015 293:pos-tag                INFO     ********************
2023-01-16 16:50:54.015 294:pos-tag                INFO     Best f1:0.0019
2023-01-16 16:50:54.015 295:pos-tag                INFO     ********************
2023-01-16 16:50:55.229 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4/checkpoint-best-f1/model.bin
2023-01-16 16:50:55.229 315:pos-tag                INFO     ********************
2023-01-16 16:50:55.229 316:pos-tag                INFO     Best MCC:0.0031
2023-01-16 16:50:55.229 317:pos-tag                INFO     ********************
2023-01-16 16:50:55.923 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4/checkpoint-best-mcc/model.bin
2023-01-16 16:50:56.721 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 16:50:56.721 352:pos-tag                INFO     Num examples = 293
2023-01-16 16:50:56.721 353:pos-tag                INFO     Batch size = 32
2023-01-16 16:51:00.138 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 16:51:00.138 401:pos-tag                INFO     eval_acc = 0.013
2023-01-16 16:51:00.138 401:pos-tag                INFO     eval_f1 = 0.0034
2023-01-16 16:51:00.138 401:pos-tag                INFO     eval_mcc = 0.0068
2023-01-16 16:51:00.139 401:pos-tag                INFO     eval_precision = 0.0097
2023-01-16 16:51:00.139 401:pos-tag                INFO     eval_recall = 0.005
2023-01-16 16:51:00.139 293:pos-tag                INFO     ********************
2023-01-16 16:51:00.139 294:pos-tag                INFO     Best f1:0.0034
2023-01-16 16:51:00.139 295:pos-tag                INFO     ********************
2023-01-16 16:51:01.090 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/4/layer_4/checkpoint-best-f1/model.bin
