2023-05-27 21:16:32.444 669:pos-tag                DEBUG  main message
2023-05-27 21:16:32.445 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 21:16:33.112 695:pos-tag                INFO   Load Dataset
2023-05-27 21:16:33.113 699:pos-tag                INFO   Num of Class 233
2023-05-27 21:16:36.176 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 21:16:36.177 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 21:16:40.137 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 21:16:40.137 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/3/layer_2', posratio=0.5, seed=358, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 21:16:40.138 178:pos-tag                INFO   save steps 2
2023-05-27 21:16:42.359 217:pos-tag                INFO   ***** Running training *****
2023-05-27 21:16:42.359 218:pos-tag                INFO     Num examples = 880
2023-05-27 21:16:42.359 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 21:16:42.359 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 21:16:42.359 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 21:16:42.359 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 21:16:42.359 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 21:16:45.499 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:16:45.500 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:16:45.500 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:16:55.598 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:16:55.599 401:pos-tag                INFO     eval_acc = 0.0087
2023-05-27 21:16:55.599 401:pos-tag                INFO     eval_f1 = 0.0031
2023-05-27 21:16:55.599 401:pos-tag                INFO     eval_mcc = 0.006
2023-05-27 21:16:55.600 401:pos-tag                INFO     eval_precision = 0.0033
2023-05-27 21:16:55.600 401:pos-tag                INFO     eval_recall = 0.0102
2023-05-27 21:16:55.600 293:pos-tag                INFO     ********************
2023-05-27 21:16:55.600 294:pos-tag                INFO     Best f1:0.0031
2023-05-27 21:16:55.600 295:pos-tag                INFO     ********************
2023-05-27 21:16:57.814 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:16:57.815 315:pos-tag                INFO     ********************
2023-05-27 21:16:57.815 316:pos-tag                INFO     Best MCC:0.006
2023-05-27 21:16:57.815 317:pos-tag                INFO     ********************
2023-05-27 21:16:59.990 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:17:02.265 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:17:02.266 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:17:02.266 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:17:11.955 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:17:11.956 401:pos-tag                INFO     eval_acc = 0.0109
2023-05-27 21:17:11.957 401:pos-tag                INFO     eval_f1 = 0.0036
2023-05-27 21:17:11.957 401:pos-tag                INFO     eval_mcc = 0.0069
2023-05-27 21:17:11.957 401:pos-tag                INFO     eval_precision = 0.0047
2023-05-27 21:17:11.958 401:pos-tag                INFO     eval_recall = 0.011
2023-05-27 21:17:11.958 293:pos-tag                INFO     ********************
2023-05-27 21:17:11.958 294:pos-tag                INFO     Best f1:0.0036
2023-05-27 21:17:11.959 295:pos-tag                INFO     ********************
2023-05-27 21:17:14.409 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:17:14.410 315:pos-tag                INFO     ********************
2023-05-27 21:17:14.410 316:pos-tag                INFO     Best MCC:0.0069
2023-05-27 21:17:14.410 317:pos-tag                INFO     ********************
2023-05-27 21:17:17.168 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:17:19.451 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:17:19.451 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:17:19.451 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:17:29.169 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:17:29.170 401:pos-tag                INFO     eval_acc = 0.0164
2023-05-27 21:17:29.170 401:pos-tag                INFO     eval_f1 = 0.0046
2023-05-27 21:17:29.170 401:pos-tag                INFO     eval_mcc = 0.0067
2023-05-27 21:17:29.170 401:pos-tag                INFO     eval_precision = 0.0076
2023-05-27 21:17:29.170 401:pos-tag                INFO     eval_recall = 0.0128
2023-05-27 21:17:29.170 293:pos-tag                INFO     ********************
2023-05-27 21:17:29.170 294:pos-tag                INFO     Best f1:0.0046
2023-05-27 21:17:29.170 295:pos-tag                INFO     ********************
2023-05-27 21:17:31.417 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:17:33.718 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:17:33.718 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:17:33.718 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:17:43.526 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:17:43.527 401:pos-tag                INFO     eval_acc = 0.0359
2023-05-27 21:17:43.527 401:pos-tag                INFO     eval_f1 = 0.009
2023-05-27 21:17:43.527 401:pos-tag                INFO     eval_mcc = 0.0047
2023-05-27 21:17:43.527 401:pos-tag                INFO     eval_precision = 0.0175
2023-05-27 21:17:43.527 401:pos-tag                INFO     eval_recall = 0.0193
2023-05-27 21:17:43.527 293:pos-tag                INFO     ********************
2023-05-27 21:17:43.527 294:pos-tag                INFO     Best f1:0.009
2023-05-27 21:17:43.527 295:pos-tag                INFO     ********************
2023-05-27 21:17:45.766 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:17:48.050 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:17:48.050 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:17:48.050 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:17:57.914 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:17:57.915 401:pos-tag                INFO     eval_acc = 0.0743
2023-05-27 21:17:57.916 401:pos-tag                INFO     eval_f1 = 0.0196
2023-05-27 21:17:57.916 401:pos-tag                INFO     eval_mcc = 0.0326
2023-05-27 21:17:57.916 401:pos-tag                INFO     eval_precision = 0.0271
2023-05-27 21:17:57.916 401:pos-tag                INFO     eval_recall = 0.0246
2023-05-27 21:17:57.916 293:pos-tag                INFO     ********************
2023-05-27 21:17:57.916 294:pos-tag                INFO     Best f1:0.0196
2023-05-27 21:17:57.916 295:pos-tag                INFO     ********************
2023-05-27 21:18:00.135 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:18:00.136 315:pos-tag                INFO     ********************
2023-05-27 21:18:00.136 316:pos-tag                INFO     Best MCC:0.0326
2023-05-27 21:18:00.136 317:pos-tag                INFO     ********************
2023-05-27 21:18:02.391 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:18:04.669 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:18:04.670 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:18:04.670 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:18:12.090 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:18:12.090 401:pos-tag                INFO     eval_acc = 0.1996
2023-05-27 21:18:12.090 401:pos-tag                INFO     eval_f1 = 0.0428
2023-05-27 21:18:12.090 401:pos-tag                INFO     eval_mcc = 0.156
2023-05-27 21:18:12.090 401:pos-tag                INFO     eval_precision = 0.0536
2023-05-27 21:18:12.091 401:pos-tag                INFO     eval_recall = 0.0513
2023-05-27 21:18:12.091 293:pos-tag                INFO     ********************
2023-05-27 21:18:12.091 294:pos-tag                INFO     Best f1:0.0428
2023-05-27 21:18:12.091 295:pos-tag                INFO     ********************
2023-05-27 21:18:14.289 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:18:14.290 315:pos-tag                INFO     ********************
2023-05-27 21:18:14.290 316:pos-tag                INFO     Best MCC:0.156
2023-05-27 21:18:14.290 317:pos-tag                INFO     ********************
2023-05-27 21:18:16.496 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:18:18.269 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:18:18.269 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:18:18.269 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:18:25.710 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:18:25.711 401:pos-tag                INFO     eval_acc = 0.2893
2023-05-27 21:18:25.711 401:pos-tag                INFO     eval_f1 = 0.0614
2023-05-27 21:18:25.711 401:pos-tag                INFO     eval_mcc = 0.2413
2023-05-27 21:18:25.711 401:pos-tag                INFO     eval_precision = 0.0626
2023-05-27 21:18:25.711 401:pos-tag                INFO     eval_recall = 0.0726
2023-05-27 21:18:25.711 293:pos-tag                INFO     ********************
2023-05-27 21:18:25.711 294:pos-tag                INFO     Best f1:0.0614
2023-05-27 21:18:25.711 295:pos-tag                INFO     ********************
2023-05-27 21:18:27.906 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:18:27.906 315:pos-tag                INFO     ********************
2023-05-27 21:18:27.906 316:pos-tag                INFO     Best MCC:0.2413
2023-05-27 21:18:27.906 317:pos-tag                INFO     ********************
2023-05-27 21:18:30.111 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:18:31.750 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:18:31.750 352:pos-tag                INFO     Num examples = 293
2023-05-27 21:18:31.751 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:18:39.045 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:18:39.045 401:pos-tag                INFO     eval_acc = 0.3657
2023-05-27 21:18:39.045 401:pos-tag                INFO     eval_f1 = 0.0787
2023-05-27 21:18:39.045 401:pos-tag                INFO     eval_mcc = 0.3183
