2023-05-23 00:01:54.011 669:pos-tag                DEBUG  main message
2023-05-23 00:01:54.012 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 00:01:54.678 690:pos-tag                INFO   Load Dataset
2023-05-23 00:01:54.679 694:pos-tag                INFO   Num of Class 229
2023-05-23 00:01:57.619 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 00:01:57.619 721:pos-tag                INFO   pretrained the encoder
2023-05-23 00:01:58.677 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 00:01:58.678 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_unixcodermodels/2/layer_7', posratio=0.5, seed=55, token_config='microsoft/unixcoder-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-23 00:01:58.678 178:pos-tag                INFO   save steps 1
2023-05-23 00:01:59.615 217:pos-tag                INFO   ***** Running training *****
2023-05-23 00:01:59.615 218:pos-tag                INFO     Num examples = 1200
2023-05-23 00:01:59.615 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 00:01:59.615 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-23 00:01:59.616 224:pos-tag                INFO     Total train batch size = 64
2023-05-23 00:01:59.616 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 00:01:59.616 231:pos-tag                INFO     Total optimization steps = 95
2023-05-23 00:02:00.785 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:02:00.785 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:02:00.786 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:02:05.985 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:02:05.986 401:pos-tag                INFO     eval_acc = 0.0015
2023-05-23 00:02:05.986 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-23 00:02:05.986 401:pos-tag                INFO     eval_mcc = -0.0025
2023-05-23 00:02:05.986 401:pos-tag                INFO     eval_precision = 0.0023
2023-05-23 00:02:05.986 401:pos-tag                INFO     eval_recall = 0.0017
2023-05-23 00:02:05.986 293:pos-tag                INFO     ********************
2023-05-23 00:02:05.986 294:pos-tag                INFO     Best f1:0.0009
2023-05-23 00:02:05.986 295:pos-tag                INFO     ********************
2023-05-23 00:02:06.705 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:02:07.482 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:02:07.482 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:02:07.483 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:02:12.228 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:02:12.228 401:pos-tag                INFO     eval_acc = 0.0017
2023-05-23 00:02:12.228 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-23 00:02:12.229 401:pos-tag                INFO     eval_mcc = -0.0027
2023-05-23 00:02:12.229 401:pos-tag                INFO     eval_precision = 0.0025
2023-05-23 00:02:12.229 401:pos-tag                INFO     eval_recall = 0.0017
2023-05-23 00:02:12.229 293:pos-tag                INFO     ********************
2023-05-23 00:02:12.229 294:pos-tag                INFO     Best f1:0.0009
2023-05-23 00:02:12.229 295:pos-tag                INFO     ********************
2023-05-23 00:02:13.619 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:02:14.413 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:02:14.413 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:02:14.413 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:02:19.163 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:02:19.164 401:pos-tag                INFO     eval_acc = 0.003
2023-05-23 00:02:19.164 401:pos-tag                INFO     eval_f1 = 0.0011
2023-05-23 00:02:19.164 401:pos-tag                INFO     eval_mcc = -0.0026
2023-05-23 00:02:19.164 401:pos-tag                INFO     eval_precision = 0.0034
2023-05-23 00:02:19.164 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-23 00:02:19.164 293:pos-tag                INFO     ********************
2023-05-23 00:02:19.164 294:pos-tag                INFO     Best f1:0.0011
2023-05-23 00:02:19.164 295:pos-tag                INFO     ********************
2023-05-23 00:02:20.161 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:02:20.949 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:02:20.949 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:02:20.949 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:02:25.700 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:02:25.700 401:pos-tag                INFO     eval_acc = 0.0063
2023-05-23 00:02:25.700 401:pos-tag                INFO     eval_f1 = 0.0014
2023-05-23 00:02:25.700 401:pos-tag                INFO     eval_mcc = -0.0018
2023-05-23 00:02:25.700 401:pos-tag                INFO     eval_precision = 0.0051
2023-05-23 00:02:25.700 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-23 00:02:25.701 293:pos-tag                INFO     ********************
2023-05-23 00:02:25.701 294:pos-tag                INFO     Best f1:0.0014
2023-05-23 00:02:25.701 295:pos-tag                INFO     ********************
2023-05-23 00:02:26.668 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:02:27.453 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:02:27.454 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:02:27.454 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:02:32.208 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:02:32.209 401:pos-tag                INFO     eval_acc = 0.0143
2023-05-23 00:02:32.209 401:pos-tag                INFO     eval_f1 = 0.0021
2023-05-23 00:02:32.209 401:pos-tag                INFO     eval_mcc = 0.0016
2023-05-23 00:02:32.209 401:pos-tag                INFO     eval_precision = 0.0055
2023-05-23 00:02:32.209 401:pos-tag                INFO     eval_recall = 0.003
2023-05-23 00:02:32.209 293:pos-tag                INFO     ********************
2023-05-23 00:02:32.209 294:pos-tag                INFO     Best f1:0.0021
2023-05-23 00:02:32.209 295:pos-tag                INFO     ********************
2023-05-23 00:02:33.184 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:02:33.184 315:pos-tag                INFO     ********************
2023-05-23 00:02:33.185 316:pos-tag                INFO     Best MCC:0.0016
2023-05-23 00:02:33.185 317:pos-tag                INFO     ********************
2023-05-23 00:02:33.884 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-23 00:02:34.678 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:02:34.679 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:02:34.679 353:pos-tag                INFO     Batch size = 32
