2023-01-14 20:11:32.072 669:pos-tag                DEBUG  main message
2023-01-14 20:11:32.073 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-14 20:11:34.372 690:pos-tag                INFO   Load Dataset
2023-01-14 20:11:34.372 694:pos-tag                INFO   Num of Class 233
2023-01-14 20:11:35.839 714:pos-tag                INFO   Finishing loading Dataset
2023-01-14 20:11:35.839 721:pos-tag                INFO   pretrained the encoder
2023-01-14 20:11:37.017 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-14 20:11:37.017 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=10, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_10', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-14 20:11:37.018 178:pos-tag                INFO   save steps 1
2023-01-14 20:11:37.994 217:pos-tag                INFO   ***** Running training *****
2023-01-14 20:11:37.995 218:pos-tag                INFO     Num examples = 880
2023-01-14 20:11:37.995 219:pos-tag                INFO     Num Epochs = 5
2023-01-14 20:11:37.995 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-14 20:11:37.995 224:pos-tag                INFO     Total train batch size = 64
2023-01-14 20:11:37.995 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-14 20:11:37.995 231:pos-tag                INFO     Total optimization steps = 70
2023-01-14 20:11:39.167 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 20:11:39.167 352:pos-tag                INFO     Num examples = 293
2023-01-14 20:11:39.167 353:pos-tag                INFO     Batch size = 32
2023-01-14 20:11:42.928 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 20:11:42.928 401:pos-tag                INFO     eval_acc = 0.0041
2023-01-14 20:11:42.928 401:pos-tag                INFO     eval_f1 = 0.0006
2023-01-14 20:11:42.928 401:pos-tag                INFO     eval_mcc = -0.0001
2023-01-14 20:11:42.928 401:pos-tag                INFO     eval_precision = 0.0034
2023-01-14 20:11:42.928 401:pos-tag                INFO     eval_recall = 0.0007
2023-01-14 20:11:42.928 293:pos-tag                INFO     ********************
2023-01-14 20:11:42.928 294:pos-tag                INFO     Best f1:0.0006
2023-01-14 20:11:42.929 295:pos-tag                INFO     ********************
2023-01-14 20:11:43.640 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_10/checkpoint-best-f1/model.bin
2023-01-14 20:11:44.419 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 20:11:44.419 352:pos-tag                INFO     Num examples = 293
2023-01-14 20:11:44.419 353:pos-tag                INFO     Batch size = 32
2023-01-14 20:11:47.862 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 20:11:47.862 401:pos-tag                INFO     eval_acc = 0.0045
2023-01-14 20:11:47.862 401:pos-tag                INFO     eval_f1 = 0.0006
2023-01-14 20:11:47.862 401:pos-tag                INFO     eval_mcc = -0.0001
2023-01-14 20:11:47.862 401:pos-tag                INFO     eval_precision = 0.0033
2023-01-14 20:11:47.862 401:pos-tag                INFO     eval_recall = 0.0008
2023-01-14 20:11:47.863 293:pos-tag                INFO     ********************
