2023-05-26 22:27:30.601 669:pos-tag                DEBUG  main message
2023-05-26 22:27:30.601 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-26 22:27:31.257 695:pos-tag                INFO   Load Dataset
2023-05-26 22:27:31.258 699:pos-tag                INFO   Num of Class 229
2023-05-26 22:27:37.731 719:pos-tag                INFO   Finishing loading Dataset
2023-05-26 22:27:37.732 727:pos-tag                INFO   pretrained the encoder
2023-05-26 22:27:41.945 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-26 22:27:41.946 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codet5models/1/layer_9', posratio=0.5, seed=179, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-26 22:27:41.947 178:pos-tag                INFO   save steps 1
2023-05-26 22:27:43.692 217:pos-tag                INFO   ***** Running training *****
2023-05-26 22:27:43.692 218:pos-tag                INFO     Num examples = 1200
2023-05-26 22:27:43.692 219:pos-tag                INFO     Num Epochs = 5
2023-05-26 22:27:43.692 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-26 22:27:43.693 224:pos-tag                INFO     Total train batch size = 64
2023-05-26 22:27:43.693 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-26 22:27:43.693 231:pos-tag                INFO     Total optimization steps = 95
2023-05-26 22:27:46.306 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:27:46.307 352:pos-tag                INFO     Num examples = 400
2023-05-26 22:27:46.307 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:27:56.113 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:27:56.113 401:pos-tag                INFO     eval_acc = 0.0045
2023-05-26 22:27:56.114 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-26 22:27:56.114 401:pos-tag                INFO     eval_mcc = -0.0002
2023-05-26 22:27:56.114 401:pos-tag                INFO     eval_precision = 0.0044
2023-05-26 22:27:56.114 401:pos-tag                INFO     eval_recall = 0.002
2023-05-26 22:27:56.114 293:pos-tag                INFO     ********************
2023-05-26 22:27:56.114 294:pos-tag                INFO     Best f1:0.0007
2023-05-26 22:27:56.114 295:pos-tag                INFO     ********************
2023-05-26 22:27:57.972 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:27:59.566 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:27:59.567 352:pos-tag                INFO     Num examples = 400
2023-05-26 22:27:59.567 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:28:08.687 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:28:08.688 401:pos-tag                INFO     eval_acc = 0.005
2023-05-26 22:28:08.688 401:pos-tag                INFO     eval_f1 = 0.0008
2023-05-26 22:28:08.688 401:pos-tag                INFO     eval_mcc = -0.0
2023-05-26 22:28:08.688 401:pos-tag                INFO     eval_precision = 0.0048
2023-05-26 22:28:08.688 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-26 22:28:08.688 293:pos-tag                INFO     ********************
2023-05-26 22:28:08.688 294:pos-tag                INFO     Best f1:0.0008
2023-05-26 22:28:08.689 295:pos-tag                INFO     ********************
2023-05-26 22:28:11.171 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:28:12.695 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:28:12.695 352:pos-tag                INFO     Num examples = 400
2023-05-26 22:28:12.696 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:28:21.835 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:28:21.835 401:pos-tag                INFO     eval_acc = 0.0061
2023-05-26 22:28:21.836 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-26 22:28:21.836 401:pos-tag                INFO     eval_mcc = 0.0004
2023-05-26 22:28:21.836 401:pos-tag                INFO     eval_precision = 0.0052
2023-05-26 22:28:21.836 401:pos-tag                INFO     eval_recall = 0.0022
2023-05-26 22:28:21.836 293:pos-tag                INFO     ********************
2023-05-26 22:28:21.836 294:pos-tag                INFO     Best f1:0.0009
2023-05-26 22:28:21.836 295:pos-tag                INFO     ********************
2023-05-26 22:28:24.049 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:28:24.050 315:pos-tag                INFO     ********************
2023-05-26 22:28:24.050 316:pos-tag                INFO     Best MCC:0.0004
2023-05-26 22:28:24.051 317:pos-tag                INFO     ********************
2023-05-26 22:28:26.175 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:28:27.690 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:28:27.690 352:pos-tag                INFO     Num examples = 400
2023-05-26 22:28:27.691 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:28:36.767 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:28:36.767 401:pos-tag                INFO     eval_acc = 0.0081
2023-05-26 22:28:36.767 401:pos-tag                INFO     eval_f1 = 0.0012
2023-05-26 22:28:36.768 401:pos-tag                INFO     eval_mcc = 0.0012
2023-05-26 22:28:36.768 401:pos-tag                INFO     eval_precision = 0.0115
2023-05-26 22:28:36.768 401:pos-tag                INFO     eval_recall = 0.0026
2023-05-26 22:28:36.768 293:pos-tag                INFO     ********************
2023-05-26 22:28:36.768 294:pos-tag                INFO     Best f1:0.0012
2023-05-26 22:28:36.768 295:pos-tag                INFO     ********************
2023-05-26 22:28:38.886 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:28:38.887 315:pos-tag                INFO     ********************
2023-05-26 22:28:38.887 316:pos-tag                INFO     Best MCC:0.0012
2023-05-26 22:28:38.887 317:pos-tag                INFO     ********************
2023-05-26 22:28:41.104 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:28:42.637 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:28:42.637 352:pos-tag                INFO     Num examples = 400
2023-05-26 22:28:42.638 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:28:52.003 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:28:52.004 401:pos-tag                INFO     eval_acc = 0.0115
2023-05-26 22:28:52.004 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-26 22:28:52.004 401:pos-tag                INFO     eval_mcc = 0.0027
2023-05-26 22:28:52.004 401:pos-tag                INFO     eval_precision = 0.0111
2023-05-26 22:28:52.004 401:pos-tag                INFO     eval_recall = 0.0032
2023-05-26 22:28:52.005 293:pos-tag                INFO     ********************
2023-05-26 22:28:52.005 294:pos-tag                INFO     Best f1:0.0018
2023-05-26 22:28:52.005 295:pos-tag                INFO     ********************
2023-05-26 22:28:54.398 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:28:54.399 315:pos-tag                INFO     ********************
2023-05-26 22:28:54.399 316:pos-tag                INFO     Best MCC:0.0027
2023-05-26 22:28:54.399 317:pos-tag                INFO     ********************
2023-05-26 22:28:56.917 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:28:58.460 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:28:58.462 352:pos-tag                INFO     Num examples = 400
2023-05-26 22:28:58.462 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:29:07.851 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:29:07.852 401:pos-tag                INFO     eval_acc = 0.0203
2023-05-26 22:29:07.852 401:pos-tag                INFO     eval_f1 = 0.0031
2023-05-26 22:29:07.852 401:pos-tag                INFO     eval_mcc = 0.0083
2023-05-26 22:29:07.852 401:pos-tag                INFO     eval_precision = 0.0118
2023-05-26 22:29:07.852 401:pos-tag                INFO     eval_recall = 0.0046
2023-05-26 22:29:07.853 293:pos-tag                INFO     ********************
2023-05-26 22:29:07.853 294:pos-tag                INFO     Best f1:0.0031
2023-05-26 22:29:07.853 295:pos-tag                INFO     ********************
