2023-01-17 13:17:51.630 669:pos-tag                DEBUG  main message
2023-01-17 13:17:51.630 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-17 13:17:53.766 690:pos-tag                INFO   Load Dataset
2023-01-17 13:17:53.766 694:pos-tag                INFO   Num of Class 233
2023-01-17 13:17:55.270 714:pos-tag                INFO   Finishing loading Dataset
2023-01-17 13:17:55.270 721:pos-tag                INFO   pretrained the encoder
2023-01-17 13:17:56.298 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-17 13:17:56.299 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3', posratio=0.5, seed=206, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-17 13:17:56.299 178:pos-tag                INFO   save steps 1
2023-01-17 13:17:57.202 217:pos-tag                INFO   ***** Running training *****
2023-01-17 13:17:57.202 218:pos-tag                INFO     Num examples = 880
2023-01-17 13:17:57.202 219:pos-tag                INFO     Num Epochs = 5
2023-01-17 13:17:57.202 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-17 13:17:57.202 224:pos-tag                INFO     Total train batch size = 64
2023-01-17 13:17:57.202 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-17 13:17:57.202 231:pos-tag                INFO     Total optimization steps = 70
2023-01-17 13:17:58.351 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-17 13:17:58.351 352:pos-tag                INFO     Num examples = 293
2023-01-17 13:17:58.351 353:pos-tag                INFO     Batch size = 32
2023-01-17 13:18:02.082 399:pos-tag                INFO   ***** Eval results *****
2023-01-17 13:18:02.082 401:pos-tag                INFO     eval_acc = 0.003
2023-01-17 13:18:02.082 401:pos-tag                INFO     eval_f1 = 0.0011
2023-01-17 13:18:02.082 401:pos-tag                INFO     eval_mcc = 0.0007
2023-01-17 13:18:02.082 401:pos-tag                INFO     eval_precision = 0.0013
2023-01-17 13:18:02.082 401:pos-tag                INFO     eval_recall = 0.0031
2023-01-17 13:18:02.082 293:pos-tag                INFO     ********************
2023-01-17 13:18:02.082 294:pos-tag                INFO     Best f1:0.0011
2023-01-17 13:18:02.083 295:pos-tag                INFO     ********************
2023-01-17 13:18:02.760 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3/checkpoint-best-f1/model.bin
2023-01-17 13:18:02.760 315:pos-tag                INFO     ********************
2023-01-17 13:18:02.760 316:pos-tag                INFO     Best MCC:0.0007
2023-01-17 13:18:02.760 317:pos-tag                INFO     ********************
2023-01-17 13:18:03.430 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-01-17 13:18:04.206 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-17 13:18:04.206 352:pos-tag                INFO     Num examples = 293
2023-01-17 13:18:04.206 353:pos-tag                INFO     Batch size = 32
2023-01-17 13:18:07.631 399:pos-tag                INFO   ***** Eval results *****
2023-01-17 13:18:07.631 401:pos-tag                INFO     eval_acc = 0.0032
2023-01-17 13:18:07.631 401:pos-tag                INFO     eval_f1 = 0.0012
2023-01-17 13:18:07.631 401:pos-tag                INFO     eval_mcc = 0.0008
2023-01-17 13:18:07.631 401:pos-tag                INFO     eval_precision = 0.0013
2023-01-17 13:18:07.631 401:pos-tag                INFO     eval_recall = 0.0032
2023-01-17 13:18:07.631 293:pos-tag                INFO     ********************
2023-01-17 13:18:07.631 294:pos-tag                INFO     Best f1:0.0012
2023-01-17 13:18:07.631 295:pos-tag                INFO     ********************
2023-01-17 13:18:08.604 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3/checkpoint-best-f1/model.bin
2023-01-17 13:18:08.605 315:pos-tag                INFO     ********************
2023-01-17 13:18:08.605 316:pos-tag                INFO     Best MCC:0.0008
2023-01-17 13:18:08.605 317:pos-tag                INFO     ********************
2023-01-17 13:18:09.641 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-01-17 13:18:10.439 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-17 13:18:10.439 352:pos-tag                INFO     Num examples = 293
2023-01-17 13:18:10.439 353:pos-tag                INFO     Batch size = 32
2023-01-17 13:18:13.858 399:pos-tag                INFO   ***** Eval results *****
2023-01-17 13:18:13.858 401:pos-tag                INFO     eval_acc = 0.0041
2023-01-17 13:18:13.858 401:pos-tag                INFO     eval_f1 = 0.0013
2023-01-17 13:18:13.858 401:pos-tag                INFO     eval_mcc = 0.0013
2023-01-17 13:18:13.858 401:pos-tag                INFO     eval_precision = 0.0015
2023-01-17 13:18:13.858 401:pos-tag                INFO     eval_recall = 0.0034
2023-01-17 13:18:13.858 293:pos-tag                INFO     ********************
2023-01-17 13:18:13.859 294:pos-tag                INFO     Best f1:0.0013
2023-01-17 13:18:13.859 295:pos-tag                INFO     ********************
2023-01-17 13:18:15.139 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3/checkpoint-best-f1/model.bin
2023-01-17 13:18:15.139 315:pos-tag                INFO     ********************
2023-01-17 13:18:15.139 316:pos-tag                INFO     Best MCC:0.0013
2023-01-17 13:18:15.139 317:pos-tag                INFO     ********************
2023-01-17 13:18:16.717 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-01-17 13:18:17.519 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-17 13:18:17.519 352:pos-tag                INFO     Num examples = 293
2023-01-17 13:18:17.520 353:pos-tag                INFO     Batch size = 32
2023-01-17 13:18:20.940 399:pos-tag                INFO   ***** Eval results *****
2023-01-17 13:18:20.940 401:pos-tag                INFO     eval_acc = 0.0056
2023-01-17 13:18:20.941 401:pos-tag                INFO     eval_f1 = 0.0019
2023-01-17 13:18:20.941 401:pos-tag                INFO     eval_mcc = 0.0022
2023-01-17 13:18:20.941 401:pos-tag                INFO     eval_precision = 0.0036
2023-01-17 13:18:20.941 401:pos-tag                INFO     eval_recall = 0.0042
2023-01-17 13:18:20.941 293:pos-tag                INFO     ********************
2023-01-17 13:18:20.941 294:pos-tag                INFO     Best f1:0.0019
2023-01-17 13:18:20.941 295:pos-tag                INFO     ********************
2023-01-17 13:18:22.214 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_3/checkpoint-best-f1/model.bin
2023-01-17 13:18:22.215 315:pos-tag                INFO     ********************
