2022-08-28 21:55:02.918 669:pos-tag                DEBUG  main message
2022-08-28 21:55:02.919 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 21:55:06.082 690:pos-tag                INFO   Load Dataset
2022-08-28 21:55:06.082 694:pos-tag                INFO   Num of Class 133
2022-08-28 21:55:09.103 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 21:55:09.103 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 21:55:10.363 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 21:55:10.364 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codebertmodels/3/layer_2', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 21:55:10.364 178:pos-tag                INFO   save steps 3
2022-08-28 21:55:11.325 217:pos-tag                INFO   ***** Running training *****
2022-08-28 21:55:11.325 218:pos-tag                INFO     Num examples = 1200
2022-08-28 21:55:11.325 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 21:55:11.326 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 21:55:11.326 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 21:55:11.326 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 21:55:11.326 231:pos-tag                INFO     Total optimization steps = 190
2022-08-28 21:55:12.902 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 21:55:12.903 352:pos-tag                INFO     Num examples = 400
2022-08-28 21:55:12.903 353:pos-tag                INFO     Batch size = 32
2022-08-28 21:55:17.611 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 21:55:17.611 401:pos-tag                INFO     eval_acc = 0.0065
2022-08-28 21:55:17.611 401:pos-tag                INFO     eval_f1 = 0.0013
2022-08-28 21:55:17.612 401:pos-tag                INFO     eval_mcc = -0.0013
2022-08-28 21:55:17.612 401:pos-tag                INFO     eval_precision = 0.0083
2022-08-28 21:55:17.612 401:pos-tag                INFO     eval_recall = 0.0025
2022-08-28 21:55:17.612 293:pos-tag                INFO     ********************
2022-08-28 21:55:17.612 294:pos-tag                INFO     Best f1:0.0013
2022-08-28 21:55:17.612 295:pos-tag                INFO     ********************
2022-08-28 21:55:18.196 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/3/layer_2/checkpoint-best-f1/model.bin
2022-08-28 21:55:19.411 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 21:55:19.411 352:pos-tag                INFO     Num examples = 400
2022-08-28 21:55:19.411 353:pos-tag                INFO     Batch size = 32
2022-08-28 21:55:24.119 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 21:55:24.119 401:pos-tag                INFO     eval_acc = 0.0171
2022-08-28 21:55:24.120 401:pos-tag                INFO     eval_f1 = 0.0027
2022-08-28 21:55:24.120 401:pos-tag                INFO     eval_mcc = -0.0002
2022-08-28 21:55:24.120 401:pos-tag                INFO     eval_precision = 0.0067
2022-08-28 21:55:24.120 401:pos-tag                INFO     eval_recall = 0.0038
2022-08-28 21:55:24.120 293:pos-tag                INFO     ********************
2022-08-28 21:55:24.120 294:pos-tag                INFO     Best f1:0.0027
2022-08-28 21:55:24.120 295:pos-tag                INFO     ********************
