2023-01-15 16:53:27.405 669:pos-tag                DEBUG  main message
2023-01-15 16:53:27.405 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 16:53:29.540 690:pos-tag                INFO   Load Dataset
2023-01-15 16:53:29.541 694:pos-tag                INFO   Num of Class 233
2023-01-15 16:53:30.991 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 16:53:30.991 721:pos-tag                INFO   pretrained the encoder
2023-01-15 16:53:32.013 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-15 16:53:32.013 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9', posratio=0.5, seed=892, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-15 16:53:32.013 178:pos-tag                INFO   save steps 1
2023-01-15 16:53:32.932 217:pos-tag                INFO   ***** Running training *****
2023-01-15 16:53:32.932 218:pos-tag                INFO     Num examples = 880
2023-01-15 16:53:32.932 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 16:53:32.932 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-15 16:53:32.932 224:pos-tag                INFO     Total train batch size = 64
2023-01-15 16:53:32.932 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 16:53:32.932 231:pos-tag                INFO     Total optimization steps = 70
2023-01-15 16:53:34.088 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 16:53:34.088 352:pos-tag                INFO     Num examples = 293
2023-01-15 16:53:34.088 353:pos-tag                INFO     Batch size = 32
2023-01-15 16:53:37.820 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 16:53:37.821 401:pos-tag                INFO     eval_acc = 0.0039
2023-01-15 16:53:37.821 401:pos-tag                INFO     eval_f1 = 0.0007
2023-01-15 16:53:37.821 401:pos-tag                INFO     eval_mcc = 0.0001
2023-01-15 16:53:37.821 401:pos-tag                INFO     eval_precision = 0.0023
2023-01-15 16:53:37.821 401:pos-tag                INFO     eval_recall = 0.0006
2023-01-15 16:53:37.821 293:pos-tag                INFO     ********************
2023-01-15 16:53:37.821 294:pos-tag                INFO     Best f1:0.0007
2023-01-15 16:53:37.821 295:pos-tag                INFO     ********************
2023-01-15 16:53:38.492 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-f1/model.bin
2023-01-15 16:53:38.493 315:pos-tag                INFO     ********************
2023-01-15 16:53:38.493 316:pos-tag                INFO     Best MCC:0.0001
2023-01-15 16:53:38.493 317:pos-tag                INFO     ********************
2023-01-15 16:53:39.139 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-01-15 16:53:39.917 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 16:53:39.917 352:pos-tag                INFO     Num examples = 293
2023-01-15 16:53:39.917 353:pos-tag                INFO     Batch size = 32
2023-01-15 16:53:43.338 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 16:53:43.338 401:pos-tag                INFO     eval_acc = 0.0051
2023-01-15 16:53:43.338 401:pos-tag                INFO     eval_f1 = 0.0009
2023-01-15 16:53:43.339 401:pos-tag                INFO     eval_mcc = 0.0011
2023-01-15 16:53:43.339 401:pos-tag                INFO     eval_precision = 0.0025
2023-01-15 16:53:43.339 401:pos-tag                INFO     eval_recall = 0.0008
2023-01-15 16:53:43.339 293:pos-tag                INFO     ********************
2023-01-15 16:53:43.339 294:pos-tag                INFO     Best f1:0.0009
2023-01-15 16:53:43.339 295:pos-tag                INFO     ********************
2023-01-15 16:53:44.305 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-f1/model.bin
2023-01-15 16:53:44.306 315:pos-tag                INFO     ********************
2023-01-15 16:53:44.306 316:pos-tag                INFO     Best MCC:0.0011
2023-01-15 16:53:44.307 317:pos-tag                INFO     ********************
2023-01-15 16:53:45.230 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-01-15 16:53:46.022 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 16:53:46.022 352:pos-tag                INFO     Num examples = 293
2023-01-15 16:53:46.022 353:pos-tag                INFO     Batch size = 32
2023-01-15 16:53:49.442 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 16:53:49.442 401:pos-tag                INFO     eval_acc = 0.0076
2023-01-15 16:53:49.442 401:pos-tag                INFO     eval_f1 = 0.0013
2023-01-15 16:53:49.442 401:pos-tag                INFO     eval_mcc = 0.0028
2023-01-15 16:53:49.442 401:pos-tag                INFO     eval_precision = 0.0033
2023-01-15 16:53:49.442 401:pos-tag                INFO     eval_recall = 0.0012
2023-01-15 16:53:49.442 293:pos-tag                INFO     ********************
2023-01-15 16:53:49.442 294:pos-tag                INFO     Best f1:0.0013
2023-01-15 16:53:49.442 295:pos-tag                INFO     ********************
2023-01-15 16:53:50.396 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-f1/model.bin
2023-01-15 16:53:50.397 315:pos-tag                INFO     ********************
2023-01-15 16:53:50.397 316:pos-tag                INFO     Best MCC:0.0028
2023-01-15 16:53:50.397 317:pos-tag                INFO     ********************
2023-01-15 16:53:51.432 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-01-15 16:53:52.230 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 16:53:52.230 352:pos-tag                INFO     Num examples = 293
2023-01-15 16:53:52.230 353:pos-tag                INFO     Batch size = 32
2023-01-15 16:53:55.647 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 16:53:55.647 401:pos-tag                INFO     eval_acc = 0.0132
2023-01-15 16:53:55.647 401:pos-tag                INFO     eval_f1 = 0.0019
2023-01-15 16:53:55.647 401:pos-tag                INFO     eval_mcc = 0.007
2023-01-15 16:53:55.647 401:pos-tag                INFO     eval_precision = 0.0053
2023-01-15 16:53:55.647 401:pos-tag                INFO     eval_recall = 0.0021
2023-01-15 16:53:55.647 293:pos-tag                INFO     ********************
2023-01-15 16:53:55.647 294:pos-tag                INFO     Best f1:0.0019
2023-01-15 16:53:55.647 295:pos-tag                INFO     ********************
2023-01-15 16:53:56.895 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-f1/model.bin
2023-01-15 16:53:56.896 315:pos-tag                INFO     ********************
2023-01-15 16:53:56.896 316:pos-tag                INFO     Best MCC:0.007
2023-01-15 16:53:56.896 317:pos-tag                INFO     ********************
2023-01-15 16:53:58.517 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-01-15 16:53:59.320 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 16:53:59.321 352:pos-tag                INFO     Num examples = 293
2023-01-15 16:53:59.321 353:pos-tag                INFO     Batch size = 32
2023-01-15 16:54:02.735 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 16:54:02.736 401:pos-tag                INFO     eval_acc = 0.0226
2023-01-15 16:54:02.736 401:pos-tag                INFO     eval_f1 = 0.0028
2023-01-15 16:54:02.736 401:pos-tag                INFO     eval_mcc = 0.0141
2023-01-15 16:54:02.736 401:pos-tag                INFO     eval_precision = 0.0064
2023-01-15 16:54:02.736 401:pos-tag                INFO     eval_recall = 0.0036
2023-01-15 16:54:02.736 293:pos-tag                INFO     ********************
2023-01-15 16:54:02.736 294:pos-tag                INFO     Best f1:0.0028
2023-01-15 16:54:02.736 295:pos-tag                INFO     ********************
2023-01-15 16:54:03.987 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-f1/model.bin
2023-01-15 16:54:03.988 315:pos-tag                INFO     ********************
2023-01-15 16:54:03.988 316:pos-tag                INFO     Best MCC:0.0141
2023-01-15 16:54:03.988 317:pos-tag                INFO     ********************
2023-01-15 16:54:05.463 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-01-15 16:54:06.261 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 16:54:06.261 352:pos-tag                INFO     Num examples = 293
2023-01-15 16:54:06.261 353:pos-tag                INFO     Batch size = 32
2023-01-15 16:54:09.682 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 16:54:09.682 401:pos-tag                INFO     eval_acc = 0.0344
2023-01-15 16:54:09.682 401:pos-tag                INFO     eval_f1 = 0.0039
2023-01-15 16:54:09.682 401:pos-tag                INFO     eval_mcc = 0.0225
2023-01-15 16:54:09.682 401:pos-tag                INFO     eval_precision = 0.0079
2023-01-15 16:54:09.682 401:pos-tag                INFO     eval_recall = 0.0054
2023-01-15 16:54:09.682 293:pos-tag                INFO     ********************
2023-01-15 16:54:09.682 294:pos-tag                INFO     Best f1:0.0039
2023-01-15 16:54:09.682 295:pos-tag                INFO     ********************
2023-01-15 16:54:10.935 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-f1/model.bin
2023-01-15 16:54:10.935 315:pos-tag                INFO     ********************
2023-01-15 16:54:10.936 316:pos-tag                INFO     Best MCC:0.0225
2023-01-15 16:54:10.936 317:pos-tag                INFO     ********************
2023-01-15 16:54:12.446 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-01-15 16:54:13.263 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 16:54:13.263 352:pos-tag                INFO     Num examples = 293
2023-01-15 16:54:13.263 353:pos-tag                INFO     Batch size = 32
2023-01-15 16:54:16.682 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 16:54:16.682 401:pos-tag                INFO     eval_acc = 0.0552
2023-01-15 16:54:16.682 401:pos-tag                INFO     eval_f1 = 0.0075
2023-01-15 16:54:16.682 401:pos-tag                INFO     eval_mcc = 0.0386
2023-01-15 16:54:16.682 401:pos-tag                INFO     eval_precision = 0.0129
2023-01-15 16:54:16.683 401:pos-tag                INFO     eval_recall = 0.0105
2023-01-15 16:54:16.683 293:pos-tag                INFO     ********************
2023-01-15 16:54:16.683 294:pos-tag                INFO     Best f1:0.0075
