2023-05-23 18:38:23.610 669:pos-tag                DEBUG  main message
2023-05-23 18:38:23.611 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 18:38:24.300 690:pos-tag                INFO   Load Dataset
2023-05-23 18:38:24.301 694:pos-tag                INFO   Num of Class 229
2023-05-23 18:38:27.259 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 18:38:27.260 721:pos-tag                INFO   pretrained the encoder
2023-05-23 18:38:28.363 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 18:38:28.363 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_unixcodermodels/4/layer_5', posratio=0.5, seed=57, token_config='microsoft/unixcoder-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-23 18:38:28.363 178:pos-tag                INFO   save steps 1
2023-05-23 18:38:29.317 217:pos-tag                INFO   ***** Running training *****
2023-05-23 18:38:29.317 218:pos-tag                INFO     Num examples = 1200
2023-05-23 18:38:29.317 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 18:38:29.317 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-23 18:38:29.317 224:pos-tag                INFO     Total train batch size = 64
2023-05-23 18:38:29.317 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 18:38:29.317 231:pos-tag                INFO     Total optimization steps = 95
2023-05-23 18:38:30.491 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 18:38:30.491 352:pos-tag                INFO     Num examples = 400
2023-05-23 18:38:30.491 353:pos-tag                INFO     Batch size = 32
2023-05-23 18:38:35.675 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 18:38:35.675 401:pos-tag                INFO     eval_acc = 0.0027
2023-05-23 18:38:35.675 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-23 18:38:35.675 401:pos-tag                INFO     eval_mcc = -0.0008
2023-05-23 18:38:35.676 401:pos-tag                INFO     eval_precision = 0.002
2023-05-23 18:38:35.676 401:pos-tag                INFO     eval_recall = 0.0006
2023-05-23 18:38:35.676 293:pos-tag                INFO     ********************
2023-05-23 18:38:35.676 294:pos-tag                INFO     Best f1:0.0006
2023-05-23 18:38:35.676 295:pos-tag                INFO     ********************
2023-05-23 18:38:36.385 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-05-23 18:38:37.159 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 18:38:37.159 352:pos-tag                INFO     Num examples = 400
2023-05-23 18:38:37.159 353:pos-tag                INFO     Batch size = 32
2023-05-23 18:38:41.880 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 18:38:41.880 401:pos-tag                INFO     eval_acc = 0.0033
2023-05-23 18:38:41.880 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-23 18:38:41.880 401:pos-tag                INFO     eval_mcc = -0.0006
2023-05-23 18:38:41.880 401:pos-tag                INFO     eval_precision = 0.0022
2023-05-23 18:38:41.880 401:pos-tag                INFO     eval_recall = 0.0006
2023-05-23 18:38:41.880 293:pos-tag                INFO     ********************
2023-05-23 18:38:41.881 294:pos-tag                INFO     Best f1:0.0006
2023-05-23 18:38:41.881 295:pos-tag                INFO     ********************
2023-05-23 18:38:43.267 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-05-23 18:38:44.055 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 18:38:44.055 352:pos-tag                INFO     Num examples = 400
2023-05-23 18:38:44.055 353:pos-tag                INFO     Batch size = 32
2023-05-23 18:38:48.778 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 18:38:48.778 401:pos-tag                INFO     eval_acc = 0.0044
2023-05-23 18:38:48.778 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-23 18:38:48.778 401:pos-tag                INFO     eval_mcc = -0.0004
2023-05-23 18:38:48.779 401:pos-tag                INFO     eval_precision = 0.0023
