2022-08-28 14:45:49.198 669:pos-tag                DEBUG  main message
2022-08-28 14:45:49.199 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 14:45:52.379 690:pos-tag                INFO   Load Dataset
2022-08-28 14:45:52.380 694:pos-tag                INFO   Num of Class 133
2022-08-28 14:45:55.395 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 14:45:55.395 721:pos-tag                INFO   pretrained the encoder
2022-08-28 14:45:57.289 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 14:45:57.289 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/3/layer_11', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 14:45:57.290 178:pos-tag                INFO   save steps 1
2022-08-28 14:45:58.220 217:pos-tag                INFO   ***** Running training *****
2022-08-28 14:45:58.220 218:pos-tag                INFO     Num examples = 1200
2022-08-28 14:45:58.221 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 14:45:58.221 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 14:45:58.221 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 14:45:58.221 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 14:45:58.221 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 14:45:59.384 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:45:59.384 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:45:59.384 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:46:04.114 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:46:04.115 401:pos-tag                INFO     eval_acc = 0.0121
2022-08-28 14:46:04.115 401:pos-tag                INFO     eval_f1 = 0.0022
2022-08-28 14:46:04.115 401:pos-tag                INFO     eval_mcc = -0.0017
2022-08-28 14:46:04.115 401:pos-tag                INFO     eval_precision = 0.0074
2022-08-28 14:46:04.115 401:pos-tag                INFO     eval_recall = 0.0046
2022-08-28 14:46:04.115 293:pos-tag                INFO     ********************
2022-08-28 14:46:04.115 294:pos-tag                INFO     Best f1:0.0022
2022-08-28 14:46:04.115 295:pos-tag                INFO     ********************
2022-08-28 14:46:04.733 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_11/checkpoint-best-f1/model.bin
2022-08-28 14:46:05.511 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:46:05.512 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:46:05.512 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:46:10.248 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:46:10.248 401:pos-tag                INFO     eval_acc = 0.0138
2022-08-28 14:46:10.248 401:pos-tag                INFO     eval_f1 = 0.0024
2022-08-28 14:46:10.248 401:pos-tag                INFO     eval_mcc = -0.0011
2022-08-28 14:46:10.248 401:pos-tag                INFO     eval_precision = 0.0076
2022-08-28 14:46:10.248 401:pos-tag                INFO     eval_recall = 0.0049
2022-08-28 14:46:10.248 293:pos-tag                INFO     ********************
2022-08-28 14:46:10.248 294:pos-tag                INFO     Best f1:0.0024
2022-08-28 14:46:10.249 295:pos-tag                INFO     ********************
2022-08-28 14:46:11.602 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_11/checkpoint-best-f1/model.bin
2022-08-28 14:46:12.386 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 14:46:12.386 352:pos-tag                INFO     Num examples = 400
2022-08-28 14:46:12.386 353:pos-tag                INFO     Batch size = 32
2022-08-28 14:46:17.118 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 14:46:17.118 401:pos-tag                INFO     eval_acc = 0.0174
2022-08-28 14:46:17.118 401:pos-tag                INFO     eval_f1 = 0.0028
2022-08-28 14:46:17.118 401:pos-tag                INFO     eval_mcc = 0.0001
2022-08-28 14:46:17.118 401:pos-tag                INFO     eval_precision = 0.0076
2022-08-28 14:46:17.119 401:pos-tag                INFO     eval_recall = 0.0055
2022-08-28 14:46:17.119 293:pos-tag                INFO     ********************
