2023-05-30 00:07:33.189 669:pos-tag                DEBUG  main message
2023-05-30 00:07:33.189 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-30 00:07:33.797 695:pos-tag                INFO   Load Dataset
2023-05-30 00:07:33.798 699:pos-tag                INFO   Num of Class 229
2023-05-30 00:07:39.083 719:pos-tag                INFO   Finishing loading Dataset
2023-05-30 00:07:39.084 727:pos-tag                INFO   pretrained the encoder
2023-05-30 00:07:42.550 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-30 00:07:42.550 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codet5models/3/layer_2', posratio=0.5, seed=83, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-30 00:07:42.551 178:pos-tag                INFO   save steps 1
2023-05-30 00:07:43.974 217:pos-tag                INFO   ***** Running training *****
2023-05-30 00:07:43.974 218:pos-tag                INFO     Num examples = 1200
2023-05-30 00:07:43.974 219:pos-tag                INFO     Num Epochs = 5
2023-05-30 00:07:43.974 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-30 00:07:43.974 224:pos-tag                INFO     Total train batch size = 64
2023-05-30 00:07:43.974 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-30 00:07:43.975 231:pos-tag                INFO     Total optimization steps = 95
2023-05-30 00:07:46.337 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 00:07:46.337 352:pos-tag                INFO     Num examples = 400
2023-05-30 00:07:46.337 353:pos-tag                INFO     Batch size = 32
2023-05-30 00:07:55.739 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 00:07:55.739 401:pos-tag                INFO     eval_acc = 0.0013
2023-05-30 00:07:55.739 401:pos-tag                INFO     eval_f1 = 0.0008
2023-05-30 00:07:55.739 401:pos-tag                INFO     eval_mcc = -0.0019
2023-05-30 00:07:55.739 401:pos-tag                INFO     eval_precision = 0.0008
2023-05-30 00:07:55.740 401:pos-tag                INFO     eval_recall = 0.0012
2023-05-30 00:07:55.740 293:pos-tag                INFO     ********************
2023-05-30 00:07:55.740 294:pos-tag                INFO     Best f1:0.0008
2023-05-30 00:07:55.740 295:pos-tag                INFO     ********************
2023-05-30 00:07:57.807 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-30 00:07:59.390 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 00:07:59.391 352:pos-tag                INFO     Num examples = 400
2023-05-30 00:07:59.391 353:pos-tag                INFO     Batch size = 32
2023-05-30 00:08:08.456 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 00:08:08.456 401:pos-tag                INFO     eval_acc = 0.0017
2023-05-30 00:08:08.456 401:pos-tag                INFO     eval_f1 = 0.001
2023-05-30 00:08:08.456 401:pos-tag                INFO     eval_mcc = -0.0019
2023-05-30 00:08:08.457 401:pos-tag                INFO     eval_precision = 0.0008
2023-05-30 00:08:08.457 401:pos-tag                INFO     eval_recall = 0.0014
2023-05-30 00:08:08.457 293:pos-tag                INFO     ********************
2023-05-30 00:08:08.457 294:pos-tag                INFO     Best f1:0.001
2023-05-30 00:08:08.457 295:pos-tag                INFO     ********************
2023-05-30 00:08:10.556 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-30 00:08:12.717 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 00:08:12.717 352:pos-tag                INFO     Num examples = 400
2023-05-30 00:08:12.717 353:pos-tag                INFO     Batch size = 32
2023-05-30 00:08:21.942 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 00:08:21.942 401:pos-tag                INFO     eval_acc = 0.0029
2023-05-30 00:08:21.943 401:pos-tag                INFO     eval_f1 = 0.0013
2023-05-30 00:08:21.943 401:pos-tag                INFO     eval_mcc = -0.0015
2023-05-30 00:08:21.943 401:pos-tag                INFO     eval_precision = 0.0011
2023-05-30 00:08:21.943 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-30 00:08:21.943 293:pos-tag                INFO     ********************
2023-05-30 00:08:21.943 294:pos-tag                INFO     Best f1:0.0013
2023-05-30 00:08:21.943 295:pos-tag                INFO     ********************
2023-05-30 00:08:24.028 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-30 00:08:25.545 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 00:08:25.546 352:pos-tag                INFO     Num examples = 400
2023-05-30 00:08:25.546 353:pos-tag                INFO     Batch size = 32
2023-05-30 00:08:34.624 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 00:08:34.624 401:pos-tag                INFO     eval_acc = 0.005
2023-05-30 00:08:34.624 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-30 00:08:34.624 401:pos-tag                INFO     eval_mcc = -0.0005
2023-05-30 00:08:34.625 401:pos-tag                INFO     eval_precision = 0.0078
2023-05-30 00:08:34.625 401:pos-tag                INFO     eval_recall = 0.0029
2023-05-30 00:08:34.625 293:pos-tag                INFO     ********************
2023-05-30 00:08:34.625 294:pos-tag                INFO     Best f1:0.0018
2023-05-30 00:08:34.625 295:pos-tag                INFO     ********************
2023-05-30 00:08:36.713 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-30 00:08:38.232 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 00:08:38.232 352:pos-tag                INFO     Num examples = 400
2023-05-30 00:08:38.232 353:pos-tag                INFO     Batch size = 32
2023-05-30 00:08:47.886 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 00:08:47.886 401:pos-tag                INFO     eval_acc = 0.0082
2023-05-30 00:08:47.887 401:pos-tag                INFO     eval_f1 = 0.0022
2023-05-30 00:08:47.887 401:pos-tag                INFO     eval_mcc = 0.0007
2023-05-30 00:08:47.887 401:pos-tag                INFO     eval_precision = 0.0081
2023-05-30 00:08:47.887 401:pos-tag                INFO     eval_recall = 0.004
2023-05-30 00:08:47.887 293:pos-tag                INFO     ********************
2023-05-30 00:08:47.887 294:pos-tag                INFO     Best f1:0.0022
2023-05-30 00:08:47.887 295:pos-tag                INFO     ********************
2023-05-30 00:08:50.021 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-30 00:08:50.022 315:pos-tag                INFO     ********************
2023-05-30 00:08:50.022 316:pos-tag                INFO     Best MCC:0.0007
2023-05-30 00:08:50.022 317:pos-tag                INFO     ********************
2023-05-30 00:08:52.040 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-30 00:08:53.551 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 00:08:53.552 352:pos-tag                INFO     Num examples = 400
2023-05-30 00:08:53.552 353:pos-tag                INFO     Batch size = 32
2023-05-30 00:09:02.649 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 00:09:02.650 401:pos-tag                INFO     eval_acc = 0.0156
2023-05-30 00:09:02.650 401:pos-tag                INFO     eval_f1 = 0.0031
2023-05-30 00:09:02.650 401:pos-tag                INFO     eval_mcc = 0.0048
2023-05-30 00:09:02.650 401:pos-tag                INFO     eval_precision = 0.0088
2023-05-30 00:09:02.650 401:pos-tag                INFO     eval_recall = 0.0055
2023-05-30 00:09:02.650 293:pos-tag                INFO     ********************
2023-05-30 00:09:02.650 294:pos-tag                INFO     Best f1:0.0031
