2023-01-15 13:28:29.453 669:pos-tag                DEBUG  main message
2023-01-15 13:28:29.453 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 13:28:31.619 690:pos-tag                INFO   Load Dataset
2023-01-15 13:28:31.619 694:pos-tag                INFO   Num of Class 233
2023-01-15 13:28:33.079 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 13:28:33.079 721:pos-tag                INFO   pretrained the encoder
2023-01-15 13:28:34.106 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-15 13:28:34.106 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/plm/saved_graphcodebertmodels/2/layer_1', posratio=0.5, seed=914, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-15 13:28:34.106 178:pos-tag                INFO   save steps 1
2023-01-15 13:28:35.033 217:pos-tag                INFO   ***** Running training *****
2023-01-15 13:28:35.033 218:pos-tag                INFO     Num examples = 880
2023-01-15 13:28:35.033 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 13:28:35.033 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-15 13:28:35.033 224:pos-tag                INFO     Total train batch size = 64
2023-01-15 13:28:35.034 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 13:28:35.034 231:pos-tag                INFO     Total optimization steps = 70
2023-01-15 13:28:36.199 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 13:28:36.199 352:pos-tag                INFO     Num examples = 293
2023-01-15 13:28:36.200 353:pos-tag                INFO     Batch size = 32
2023-01-15 13:28:39.927 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 13:28:39.927 401:pos-tag                INFO     eval_acc = 0.0053
2023-01-15 13:28:39.927 401:pos-tag                INFO     eval_f1 = 0.0035
2023-01-15 13:28:39.928 401:pos-tag                INFO     eval_mcc = -0.0012
2023-01-15 13:28:39.928 401:pos-tag                INFO     eval_precision = 0.0094
2023-01-15 13:28:39.928 401:pos-tag                INFO     eval_recall = 0.004
2023-01-15 13:28:39.928 293:pos-tag                INFO     ********************
2023-01-15 13:28:39.928 294:pos-tag                INFO     Best f1:0.0035
2023-01-15 13:28:39.928 295:pos-tag                INFO     ********************
2023-01-15 13:28:40.592 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/2/layer_1/checkpoint-best-f1/model.bin
2023-01-15 13:28:41.369 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 13:28:41.369 352:pos-tag                INFO     Num examples = 293
2023-01-15 13:28:41.369 353:pos-tag                INFO     Batch size = 32
2023-01-15 13:28:44.791 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 13:28:44.791 401:pos-tag                INFO     eval_acc = 0.0056
2023-01-15 13:28:44.791 401:pos-tag                INFO     eval_f1 = 0.0035
2023-01-15 13:28:44.792 401:pos-tag                INFO     eval_mcc = -0.0011
2023-01-15 13:28:44.792 401:pos-tag                INFO     eval_precision = 0.0092
2023-01-15 13:28:44.792 401:pos-tag                INFO     eval_recall = 0.0041
2023-01-15 13:28:44.792 293:pos-tag                INFO     ********************
2023-01-15 13:28:44.792 294:pos-tag                INFO     Best f1:0.0035
2023-01-15 13:28:44.792 295:pos-tag                INFO     ********************
2023-01-15 13:28:46.055 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/2/layer_1/checkpoint-best-f1/model.bin
2023-01-15 13:28:46.838 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 13:28:46.838 352:pos-tag                INFO     Num examples = 293
2023-01-15 13:28:46.838 353:pos-tag                INFO     Batch size = 32
2023-01-15 13:28:50.256 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 13:28:50.257 401:pos-tag                INFO     eval_acc = 0.0064
2023-01-15 13:28:50.257 401:pos-tag                INFO     eval_f1 = 0.0038
2023-01-15 13:28:50.257 401:pos-tag                INFO     eval_mcc = -0.0009
2023-01-15 13:28:50.257 401:pos-tag                INFO     eval_precision = 0.0164
2023-01-15 13:28:50.257 401:pos-tag                INFO     eval_recall = 0.0043
2023-01-15 13:28:50.257 293:pos-tag                INFO     ********************
2023-01-15 13:28:50.257 294:pos-tag                INFO     Best f1:0.0038
2023-01-15 13:28:50.257 295:pos-tag                INFO     ********************
2023-01-15 13:28:51.512 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/2/layer_1/checkpoint-best-f1/model.bin
2023-01-15 13:28:52.299 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 13:28:52.299 352:pos-tag                INFO     Num examples = 293
2023-01-15 13:28:52.299 353:pos-tag                INFO     Batch size = 32
2023-01-15 13:28:55.721 399:pos-tag                INFO   ***** Eval results *****
