2022-08-28 22:24:56.800 669:pos-tag                DEBUG  main message
2022-08-28 22:24:56.800 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 22:25:00.001 690:pos-tag                INFO   Load Dataset
2022-08-28 22:25:00.001 694:pos-tag                INFO   Num of Class 133
2022-08-28 22:25:03.018 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 22:25:03.019 721:pos-tag                INFO   pretrained the encoder
2022-08-28 22:25:04.958 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 22:25:04.958 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/3/layer_1', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 22:25:04.959 178:pos-tag                INFO   save steps 1
2022-08-28 22:25:05.883 217:pos-tag                INFO   ***** Running training *****
2022-08-28 22:25:05.884 218:pos-tag                INFO     Num examples = 1200
2022-08-28 22:25:05.894 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 22:25:05.894 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 22:25:05.895 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 22:25:05.895 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 22:25:05.895 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 22:25:07.048 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:25:07.049 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:25:07.049 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:25:11.798 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:25:11.798 401:pos-tag                INFO     eval_acc = 0.0039
2022-08-28 22:25:11.798 401:pos-tag                INFO     eval_f1 = 0.0006
2022-08-28 22:25:11.798 401:pos-tag                INFO     eval_mcc = -0.0015
2022-08-28 22:25:11.798 401:pos-tag                INFO     eval_precision = 0.0031
2022-08-28 22:25:11.798 401:pos-tag                INFO     eval_recall = 0.0021
2022-08-28 22:25:11.798 293:pos-tag                INFO     ********************
2022-08-28 22:25:11.798 294:pos-tag                INFO     Best f1:0.0006
2022-08-28 22:25:11.799 295:pos-tag                INFO     ********************
2022-08-28 22:25:12.418 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:25:13.195 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:25:13.195 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:25:13.195 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:25:17.936 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:25:17.936 401:pos-tag                INFO     eval_acc = 0.0041
2022-08-28 22:25:17.936 401:pos-tag                INFO     eval_f1 = 0.0007
2022-08-28 22:25:17.936 401:pos-tag                INFO     eval_mcc = -0.0016
2022-08-28 22:25:17.936 401:pos-tag                INFO     eval_precision = 0.0032
2022-08-28 22:25:17.936 401:pos-tag                INFO     eval_recall = 0.0021
2022-08-28 22:25:17.936 293:pos-tag                INFO     ********************
2022-08-28 22:25:17.936 294:pos-tag                INFO     Best f1:0.0007
2022-08-28 22:25:17.936 295:pos-tag                INFO     ********************
2022-08-28 22:25:18.842 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:25:19.625 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:25:19.626 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:25:19.626 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:25:24.369 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:25:24.369 401:pos-tag                INFO     eval_acc = 0.0046
2022-08-28 22:25:24.370 401:pos-tag                INFO     eval_f1 = 0.0008
2022-08-28 22:25:24.370 401:pos-tag                INFO     eval_mcc = -0.0018
2022-08-28 22:25:24.370 401:pos-tag                INFO     eval_precision = 0.007
2022-08-28 22:25:24.370 401:pos-tag                INFO     eval_recall = 0.0021
2022-08-28 22:25:24.370 293:pos-tag                INFO     ********************
2022-08-28 22:25:24.370 294:pos-tag                INFO     Best f1:0.0008
2022-08-28 22:25:24.370 295:pos-tag                INFO     ********************
2022-08-28 22:25:25.134 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:25:25.923 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:25:25.923 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:25:25.923 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:25:30.678 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:25:30.678 401:pos-tag                INFO     eval_acc = 0.0053
2022-08-28 22:25:30.678 401:pos-tag                INFO     eval_f1 = 0.001
2022-08-28 22:25:30.678 401:pos-tag                INFO     eval_mcc = -0.0023
2022-08-28 22:25:30.678 401:pos-tag                INFO     eval_precision = 0.0079
2022-08-28 22:25:30.678 401:pos-tag                INFO     eval_recall = 0.0023
2022-08-28 22:25:30.678 293:pos-tag                INFO     ********************
2022-08-28 22:25:30.679 294:pos-tag                INFO     Best f1:0.001
2022-08-28 22:25:30.679 295:pos-tag                INFO     ********************
2022-08-28 22:25:31.425 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:25:32.214 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:25:32.215 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:25:32.215 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:25:36.971 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:25:36.972 401:pos-tag                INFO     eval_acc = 0.0069
2022-08-28 22:25:36.972 401:pos-tag                INFO     eval_f1 = 0.0015
2022-08-28 22:25:36.972 401:pos-tag                INFO     eval_mcc = -0.0027
2022-08-28 22:25:36.972 401:pos-tag                INFO     eval_precision = 0.011
2022-08-28 22:25:36.972 401:pos-tag                INFO     eval_recall = 0.0027
2022-08-28 22:25:36.972 293:pos-tag                INFO     ********************
2022-08-28 22:25:36.972 294:pos-tag                INFO     Best f1:0.0015
2022-08-28 22:25:36.972 295:pos-tag                INFO     ********************
2022-08-28 22:25:37.734 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/3/layer_1/checkpoint-best-f1/model.bin
2022-08-28 22:25:38.526 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 22:25:38.527 352:pos-tag                INFO     Num examples = 400
2022-08-28 22:25:38.527 353:pos-tag                INFO     Batch size = 32
2022-08-28 22:25:43.280 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 22:25:43.280 401:pos-tag                INFO     eval_acc = 0.0103
2022-08-28 22:25:43.280 401:pos-tag                INFO     eval_f1 = 0.0026
2022-08-28 22:25:43.280 401:pos-tag                INFO     eval_mcc = -0.0025
2022-08-28 22:25:43.280 401:pos-tag                INFO     eval_precision = 0.0115
2022-08-28 22:25:43.280 401:pos-tag                INFO     eval_recall = 0.0039
2022-08-28 22:25:43.280 293:pos-tag                INFO     ********************
