2023-01-14 23:44:19.465 669:pos-tag                DEBUG  main message
2023-01-14 23:44:19.465 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-14 23:44:21.676 690:pos-tag                INFO   Load Dataset
2023-01-14 23:44:21.676 694:pos-tag                INFO   Num of Class 233
2023-01-14 23:44:23.188 714:pos-tag                INFO   Finishing loading Dataset
2023-01-14 23:44:23.189 721:pos-tag                INFO   pretrained the encoder
2023-01-14 23:44:24.332 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-14 23:44:24.332 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_6', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-14 23:44:24.333 178:pos-tag                INFO   save steps 1
2023-01-14 23:44:25.310 217:pos-tag                INFO   ***** Running training *****
2023-01-14 23:44:25.310 218:pos-tag                INFO     Num examples = 880
2023-01-14 23:44:25.310 219:pos-tag                INFO     Num Epochs = 5
2023-01-14 23:44:25.310 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-14 23:44:25.310 224:pos-tag                INFO     Total train batch size = 64
2023-01-14 23:44:25.310 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-14 23:44:25.310 231:pos-tag                INFO     Total optimization steps = 70
2023-01-14 23:44:26.505 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 23:44:26.505 352:pos-tag                INFO     Num examples = 293
2023-01-14 23:44:26.506 353:pos-tag                INFO     Batch size = 32
2023-01-14 23:44:30.472 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 23:44:30.472 401:pos-tag                INFO     eval_acc = 0.0048
2023-01-14 23:44:30.472 401:pos-tag                INFO     eval_f1 = 0.0008
2023-01-14 23:44:30.472 401:pos-tag                INFO     eval_mcc = -0.0002
2023-01-14 23:44:30.472 401:pos-tag                INFO     eval_precision = 0.0052
2023-01-14 23:44:30.472 401:pos-tag                INFO     eval_recall = 0.0021
2023-01-14 23:44:30.472 293:pos-tag                INFO     ********************
2023-01-14 23:44:30.472 294:pos-tag                INFO     Best f1:0.0008
2023-01-14 23:44:30.473 295:pos-tag                INFO     ********************
2023-01-14 23:44:31.186 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_6/checkpoint-best-f1/model.bin
2023-01-14 23:44:31.967 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 23:44:31.967 352:pos-tag                INFO     Num examples = 293
2023-01-14 23:44:31.967 353:pos-tag                INFO     Batch size = 32
2023-01-14 23:44:35.405 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 23:44:35.405 401:pos-tag                INFO     eval_acc = 0.0053
2023-01-14 23:44:35.405 401:pos-tag                INFO     eval_f1 = 0.0009
2023-01-14 23:44:35.405 401:pos-tag                INFO     eval_mcc = -0.0
2023-01-14 23:44:35.405 401:pos-tag                INFO     eval_precision = 0.0057
2023-01-14 23:44:35.405 401:pos-tag                INFO     eval_recall = 0.0021
2023-01-14 23:44:35.406 293:pos-tag                INFO     ********************
2023-01-14 23:44:35.406 294:pos-tag                INFO     Best f1:0.0009
2023-01-14 23:44:35.406 295:pos-tag                INFO     ********************
2023-01-14 23:44:37.541 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/plm/saved_graphcodebertmodels/1/layer_6/checkpoint-best-f1/model.bin
2023-01-14 23:44:38.351 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 23:44:38.351 352:pos-tag                INFO     Num examples = 293
2023-01-14 23:44:38.351 353:pos-tag                INFO     Batch size = 32
2023-01-14 23:44:41.789 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 23:44:41.789 401:pos-tag                INFO     eval_acc = 0.006
2023-01-14 23:44:41.789 401:pos-tag                INFO     eval_f1 = 0.001
2023-01-14 23:44:41.789 401:pos-tag                INFO     eval_mcc = -0.0001
2023-01-14 23:44:41.789 401:pos-tag                INFO     eval_precision = 0.0058
2023-01-14 23:44:41.790 401:pos-tag                INFO     eval_recall = 0.0023
