2023-05-29 07:45:05.162 669:pos-tag                DEBUG  main message
2023-05-29 07:45:05.162 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-29 07:45:05.815 695:pos-tag                INFO   Load Dataset
2023-05-29 07:45:05.816 699:pos-tag                INFO   Num of Class 233
2023-05-29 07:45:09.015 719:pos-tag                INFO   Finishing loading Dataset
2023-05-29 07:45:09.016 727:pos-tag                INFO   pretrained the encoder
2023-05-29 07:45:13.226 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-29 07:45:13.227 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codet5models/1/layer_1', posratio=0.5, seed=221, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-29 07:45:13.228 178:pos-tag                INFO   save steps 1
2023-05-29 07:45:14.945 217:pos-tag                INFO   ***** Running training *****
2023-05-29 07:45:14.945 218:pos-tag                INFO     Num examples = 880
2023-05-29 07:45:14.945 219:pos-tag                INFO     Num Epochs = 5
2023-05-29 07:45:14.945 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-29 07:45:14.946 224:pos-tag                INFO     Total train batch size = 64
2023-05-29 07:45:14.946 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-29 07:45:14.946 231:pos-tag                INFO     Total optimization steps = 70
2023-05-29 07:45:17.667 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 07:45:17.667 352:pos-tag                INFO     Num examples = 293
2023-05-29 07:45:17.667 353:pos-tag                INFO     Batch size = 32
2023-05-29 07:45:24.673 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 07:45:24.674 401:pos-tag                INFO     eval_acc = 0.0007
2023-05-29 07:45:24.674 401:pos-tag                INFO     eval_f1 = 0.001
2023-05-29 07:45:24.674 401:pos-tag                INFO     eval_mcc = -0.0008
2023-05-29 07:45:24.674 401:pos-tag                INFO     eval_precision = 0.0072
2023-05-29 07:45:24.674 401:pos-tag                INFO     eval_recall = 0.0007
2023-05-29 07:45:24.674 293:pos-tag                INFO     ********************
2023-05-29 07:45:24.674 294:pos-tag                INFO     Best f1:0.001
2023-05-29 07:45:24.675 295:pos-tag                INFO     ********************
2023-05-29 07:45:26.764 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/1/layer_1/checkpoint-best-f1/model.bin
2023-05-29 07:45:28.358 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 07:45:28.358 352:pos-tag                INFO     Num examples = 293
2023-05-29 07:45:28.359 353:pos-tag                INFO     Batch size = 32
2023-05-29 07:45:34.929 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 07:45:34.929 401:pos-tag                INFO     eval_acc = 0.0007
2023-05-29 07:45:34.929 401:pos-tag                INFO     eval_f1 = 0.001
2023-05-29 07:45:34.930 401:pos-tag                INFO     eval_mcc = -0.001
2023-05-29 07:45:34.930 401:pos-tag                INFO     eval_precision = 0.0066
2023-05-29 07:45:34.931 401:pos-tag                INFO     eval_recall = 0.0007
2023-05-29 07:45:36.435 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 07:45:36.435 352:pos-tag                INFO     Num examples = 293
2023-05-29 07:45:36.435 353:pos-tag                INFO     Batch size = 32
2023-05-29 07:45:43.007 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 07:45:43.008 401:pos-tag                INFO     eval_acc = 0.0007
2023-05-29 07:45:43.008 401:pos-tag                INFO     eval_f1 = 0.001
2023-05-29 07:45:43.008 401:pos-tag                INFO     eval_mcc = -0.0014
2023-05-29 07:45:43.008 401:pos-tag                INFO     eval_precision = 0.0062
2023-05-29 07:45:43.008 401:pos-tag                INFO     eval_recall = 0.0007
2023-05-29 07:45:44.524 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 07:45:44.524 352:pos-tag                INFO     Num examples = 293
2023-05-29 07:45:44.525 353:pos-tag                INFO     Batch size = 32
2023-05-29 07:45:51.161 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 07:45:51.161 401:pos-tag                INFO     eval_acc = 0.0015
2023-05-29 07:45:51.161 401:pos-tag                INFO     eval_f1 = 0.0011
2023-05-29 07:45:51.161 401:pos-tag                INFO     eval_mcc = -0.0022
2023-05-29 07:45:51.162 401:pos-tag                INFO     eval_precision = 0.0072
2023-05-29 07:45:51.162 401:pos-tag                INFO     eval_recall = 0.0008
2023-05-29 07:45:51.162 293:pos-tag                INFO     ********************
2023-05-29 07:45:51.163 294:pos-tag                INFO     Best f1:0.0011
2023-05-29 07:45:51.163 295:pos-tag                INFO     ********************
2023-05-29 07:45:53.618 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/1/layer_1/checkpoint-best-f1/model.bin
2023-05-29 07:45:55.167 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 07:45:55.167 352:pos-tag                INFO     Num examples = 293
2023-05-29 07:45:55.168 353:pos-tag                INFO     Batch size = 32
2023-05-29 07:46:01.771 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 07:46:01.771 401:pos-tag                INFO     eval_acc = 0.0156
2023-05-29 07:46:01.772 401:pos-tag                INFO     eval_f1 = 0.0028
2023-05-29 07:46:01.772 401:pos-tag                INFO     eval_mcc = 0.0071
2023-05-29 07:46:01.772 401:pos-tag                INFO     eval_precision = 0.0071
2023-05-29 07:46:01.772 401:pos-tag                INFO     eval_recall = 0.0022
2023-05-29 07:46:01.772 293:pos-tag                INFO     ********************
2023-05-29 07:46:01.773 294:pos-tag                INFO     Best f1:0.0028
2023-05-29 07:46:01.773 295:pos-tag                INFO     ********************
2023-05-29 07:46:04.171 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/1/layer_1/checkpoint-best-f1/model.bin
2023-05-29 07:46:04.171 315:pos-tag                INFO     ********************
2023-05-29 07:46:04.171 316:pos-tag                INFO     Best MCC:0.0071
2023-05-29 07:46:04.171 317:pos-tag                INFO     ********************
2023-05-29 07:46:06.341 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/1/layer_1/checkpoint-best-mcc/model.bin
2023-05-29 07:46:07.861 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 07:46:07.862 352:pos-tag                INFO     Num examples = 293
2023-05-29 07:46:07.862 353:pos-tag                INFO     Batch size = 32
2023-05-29 07:46:14.476 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 07:46:14.476 401:pos-tag                INFO     eval_acc = 0.0706
2023-05-29 07:46:14.477 401:pos-tag                INFO     eval_f1 = 0.0072
2023-05-29 07:46:14.477 401:pos-tag                INFO     eval_mcc = 0.0532
2023-05-29 07:46:14.477 401:pos-tag                INFO     eval_precision = 0.0136
2023-05-29 07:46:14.477 401:pos-tag                INFO     eval_recall = 0.0078
2023-05-29 07:46:14.478 293:pos-tag                INFO     ********************
2023-05-29 07:46:14.478 294:pos-tag                INFO     Best f1:0.0072
2023-05-29 07:46:14.478 295:pos-tag                INFO     ********************
2023-05-29 07:46:16.945 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/1/layer_1/checkpoint-best-f1/model.bin
2023-05-29 07:46:16.945 315:pos-tag                INFO     ********************
2023-05-29 07:46:16.945 316:pos-tag                INFO     Best MCC:0.0532
2023-05-29 07:46:16.945 317:pos-tag                INFO     ********************
2023-05-29 07:46:19.191 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/1/layer_1/checkpoint-best-mcc/model.bin
2023-05-29 07:46:20.705 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 07:46:20.705 352:pos-tag                INFO     Num examples = 293
2023-05-29 07:46:20.705 353:pos-tag                INFO     Batch size = 32
2023-05-29 07:46:27.354 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 07:46:27.354 401:pos-tag                INFO     eval_acc = 0.1212
2023-05-29 07:46:27.354 401:pos-tag                INFO     eval_f1 = 0.0164
2023-05-29 07:46:27.355 401:pos-tag                INFO     eval_mcc = 0.0952
2023-05-29 07:46:27.355 401:pos-tag                INFO     eval_precision = 0.0195
2023-05-29 07:46:27.355 401:pos-tag                INFO     eval_recall = 0.0223
