2023-05-27 14:44:24.113 669:pos-tag                DEBUG  main message
2023-05-27 14:44:24.113 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 14:44:24.759 695:pos-tag                INFO   Load Dataset
2023-05-27 14:44:24.760 699:pos-tag                INFO   Num of Class 229
2023-05-27 14:44:30.129 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 14:44:30.129 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 14:44:33.839 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 14:44:33.840 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/2/layer_1', posratio=0.5, seed=317, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 14:44:33.840 178:pos-tag                INFO   save steps 3
2023-05-27 14:44:35.806 217:pos-tag                INFO   ***** Running training *****
2023-05-27 14:44:35.806 218:pos-tag                INFO     Num examples = 1200
2023-05-27 14:44:35.806 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 14:44:35.806 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 14:44:35.807 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 14:44:35.807 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 14:44:35.807 231:pos-tag                INFO     Total optimization steps = 190
2023-05-27 14:44:38.890 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 14:44:38.890 352:pos-tag                INFO     Num examples = 400
2023-05-27 14:44:38.890 353:pos-tag                INFO     Batch size = 32
2023-05-27 14:44:48.359 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 14:44:48.360 401:pos-tag                INFO     eval_acc = 0.0018
2023-05-27 14:44:48.360 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-27 14:44:48.360 401:pos-tag                INFO     eval_mcc = -0.003
2023-05-27 14:44:48.360 401:pos-tag                INFO     eval_precision = 0.0033
2023-05-27 14:44:48.360 401:pos-tag                INFO     eval_recall = 0.001
2023-05-27 14:44:48.360 293:pos-tag                INFO     ********************
2023-05-27 14:44:48.361 294:pos-tag                INFO     Best f1:0.0009
2023-05-27 14:44:48.361 295:pos-tag                INFO     ********************
2023-05-27 14:44:50.472 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_1/checkpoint-best-f1/model.bin
2023-05-27 14:44:52.812 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 14:44:52.812 352:pos-tag                INFO     Num examples = 400
2023-05-27 14:44:52.812 353:pos-tag                INFO     Batch size = 32
2023-05-27 14:45:01.928 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 14:45:01.929 401:pos-tag                INFO     eval_acc = 0.0049
2023-05-27 14:45:01.929 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-27 14:45:01.929 401:pos-tag                INFO     eval_mcc = -0.0016
2023-05-27 14:45:01.929 401:pos-tag                INFO     eval_precision = 0.0028
