2023-05-27 22:06:37.137 669:pos-tag                DEBUG  main message
2023-05-27 22:06:37.137 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 22:06:37.767 695:pos-tag                INFO   Load Dataset
2023-05-27 22:06:37.768 699:pos-tag                INFO   Num of Class 229
2023-05-27 22:06:43.282 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 22:06:43.283 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 22:06:47.046 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 22:06:47.046 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/3/layer_1', posratio=0.5, seed=358, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 22:06:47.047 178:pos-tag                INFO   save steps 3
2023-05-27 22:06:49.142 217:pos-tag                INFO   ***** Running training *****
2023-05-27 22:06:49.142 218:pos-tag                INFO     Num examples = 1200
2023-05-27 22:06:49.143 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 22:06:49.143 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 22:06:49.143 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 22:06:49.143 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 22:06:49.143 231:pos-tag                INFO     Total optimization steps = 190
2023-05-27 22:06:53.406 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 22:06:53.407 352:pos-tag                INFO     Num examples = 400
2023-05-27 22:06:53.407 353:pos-tag                INFO     Batch size = 32
2023-05-27 22:07:08.120 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 22:07:08.121 401:pos-tag                INFO     eval_acc = 0.0045
2023-05-27 22:07:08.121 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-27 22:07:08.122 401:pos-tag                INFO     eval_mcc = 0.0001
2023-05-27 22:07:08.122 401:pos-tag                INFO     eval_precision = 0.0035
2023-05-27 22:07:08.122 401:pos-tag                INFO     eval_recall = 0.001
2023-05-27 22:07:08.123 293:pos-tag                INFO     ********************
2023-05-27 22:07:08.123 294:pos-tag                INFO     Best f1:0.0005
2023-05-27 22:07:08.124 295:pos-tag                INFO     ********************
2023-05-27 22:07:10.251 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-f1/model.bin
2023-05-27 22:07:10.252 315:pos-tag                INFO     ********************
2023-05-27 22:07:10.252 316:pos-tag                INFO     Best MCC:0.0001
2023-05-27 22:07:10.252 317:pos-tag                INFO     ********************
2023-05-27 22:07:12.410 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-27 22:07:15.816 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 22:07:15.817 352:pos-tag                INFO     Num examples = 400
2023-05-27 22:07:15.817 353:pos-tag                INFO     Batch size = 32
2023-05-27 22:07:29.175 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 22:07:29.177 401:pos-tag                INFO     eval_acc = 0.0132
2023-05-27 22:07:29.177 401:pos-tag                INFO     eval_f1 = 0.0014
2023-05-27 22:07:29.177 401:pos-tag                INFO     eval_mcc = 0.0041
2023-05-27 22:07:29.177 401:pos-tag                INFO     eval_precision = 0.0042
2023-05-27 22:07:29.177 401:pos-tag                INFO     eval_recall = 0.0016
2023-05-27 22:07:29.177 293:pos-tag                INFO     ********************
2023-05-27 22:07:29.177 294:pos-tag                INFO     Best f1:0.0014
2023-05-27 22:07:29.177 295:pos-tag                INFO     ********************
2023-05-27 22:07:31.610 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-f1/model.bin
2023-05-27 22:07:31.611 315:pos-tag                INFO     ********************
2023-05-27 22:07:31.611 316:pos-tag                INFO     Best MCC:0.0041
2023-05-27 22:07:31.611 317:pos-tag                INFO     ********************
2023-05-27 22:07:34.078 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-27 22:07:37.569 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 22:07:37.569 352:pos-tag                INFO     Num examples = 400
2023-05-27 22:07:37.569 353:pos-tag                INFO     Batch size = 32
2023-05-27 22:07:51.085 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 22:07:51.085 401:pos-tag                INFO     eval_acc = 0.044
2023-05-27 22:07:51.085 401:pos-tag                INFO     eval_f1 = 0.0046
2023-05-27 22:07:51.085 401:pos-tag                INFO     eval_mcc = 0.0148
2023-05-27 22:07:51.086 401:pos-tag                INFO     eval_precision = 0.0069
2023-05-27 22:07:51.086 401:pos-tag                INFO     eval_recall = 0.0057
2023-05-27 22:07:51.086 293:pos-tag                INFO     ********************
2023-05-27 22:07:51.086 294:pos-tag                INFO     Best f1:0.0046
2023-05-27 22:07:51.086 295:pos-tag                INFO     ********************
2023-05-27 22:07:53.289 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-f1/model.bin
2023-05-27 22:07:53.289 315:pos-tag                INFO     ********************
2023-05-27 22:07:53.289 316:pos-tag                INFO     Best MCC:0.0148
2023-05-27 22:07:53.289 317:pos-tag                INFO     ********************
2023-05-27 22:07:55.528 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-27 22:07:58.970 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 22:07:58.971 352:pos-tag                INFO     Num examples = 400
2023-05-27 22:07:58.971 353:pos-tag                INFO     Batch size = 32
2023-05-27 22:08:12.481 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 22:08:12.482 401:pos-tag                INFO     eval_acc = 0.148
2023-05-27 22:08:12.482 401:pos-tag                INFO     eval_f1 = 0.0183
2023-05-27 22:08:12.482 401:pos-tag                INFO     eval_mcc = 0.0962
2023-05-27 22:08:12.482 401:pos-tag                INFO     eval_precision = 0.0205
2023-05-27 22:08:12.482 401:pos-tag                INFO     eval_recall = 0.0259
2023-05-27 22:08:12.483 293:pos-tag                INFO     ********************
2023-05-27 22:08:12.483 294:pos-tag                INFO     Best f1:0.0183
2023-05-27 22:08:12.483 295:pos-tag                INFO     ********************
2023-05-27 22:08:14.679 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-f1/model.bin
2023-05-27 22:08:14.679 315:pos-tag                INFO     ********************
2023-05-27 22:08:14.680 316:pos-tag                INFO     Best MCC:0.0962
2023-05-27 22:08:14.680 317:pos-tag                INFO     ********************
2023-05-27 22:08:17.030 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-27 22:08:20.551 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 22:08:20.552 352:pos-tag                INFO     Num examples = 400
2023-05-27 22:08:20.552 353:pos-tag                INFO     Batch size = 32
2023-05-27 22:08:33.129 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 22:08:33.129 401:pos-tag                INFO     eval_acc = 0.2748
2023-05-27 22:08:33.130 401:pos-tag                INFO     eval_f1 = 0.045
2023-05-27 22:08:33.130 401:pos-tag                INFO     eval_mcc = 0.2224
2023-05-27 22:08:33.130 401:pos-tag                INFO     eval_precision = 0.0484
2023-05-27 22:08:33.130 401:pos-tag                INFO     eval_recall = 0.0534
2023-05-27 22:08:33.130 293:pos-tag                INFO     ********************
2023-05-27 22:08:33.130 294:pos-tag                INFO     Best f1:0.045
2023-05-27 22:08:33.130 295:pos-tag                INFO     ********************
2023-05-27 22:08:35.325 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-f1/model.bin
2023-05-27 22:08:35.326 315:pos-tag                INFO     ********************
2023-05-27 22:08:35.326 316:pos-tag                INFO     Best MCC:0.2224
2023-05-27 22:08:35.326 317:pos-tag                INFO     ********************
2023-05-27 22:08:37.618 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-27 22:08:40.324 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 22:08:40.324 352:pos-tag                INFO     Num examples = 400
2023-05-27 22:08:40.324 353:pos-tag                INFO     Batch size = 32
2023-05-27 22:08:51.200 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 22:08:51.200 401:pos-tag                INFO     eval_acc = 0.3583
2023-05-27 22:08:51.200 401:pos-tag                INFO     eval_f1 = 0.0921
2023-05-27 22:08:51.200 401:pos-tag                INFO     eval_mcc = 0.3138
2023-05-27 22:08:51.200 401:pos-tag                INFO     eval_precision = 0.1015
2023-05-27 22:08:51.200 401:pos-tag                INFO     eval_recall = 0.1037
2023-05-27 22:08:51.201 293:pos-tag                INFO     ********************
2023-05-27 22:08:51.201 294:pos-tag                INFO     Best f1:0.0921
2023-05-27 22:08:51.201 295:pos-tag                INFO     ********************
2023-05-27 22:08:53.408 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-f1/model.bin
2023-05-27 22:08:53.409 315:pos-tag                INFO     ********************
2023-05-27 22:08:53.409 316:pos-tag                INFO     Best MCC:0.3138
2023-05-27 22:08:53.409 317:pos-tag                INFO     ********************
2023-05-27 22:08:55.637 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-27 22:08:58.434 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 22:08:58.434 352:pos-tag                INFO     Num examples = 400
2023-05-27 22:08:58.434 353:pos-tag                INFO     Batch size = 32
2023-05-27 22:09:09.327 399:pos-tag                INFO   ***** Eval results *****
