2023-01-19 20:13:41.471 1007:link-prediction        DEBUG  main message
2023-01-19 20:13:41.471 1013:link-prediction        WARNING device: cuda, n_gpu: 1
2023-01-19 20:13:43.648 1034:link-prediction        INFO   Probimg Model Parameters 3843
2023-01-19 20:13:43.648 1035:link-prediction        INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, class_num=2, code_length=512, config_name='microsoft/graphcodebert-base', data_flow_length=128, data_folder='../datasets/java250/isINGraphs', dataset='java250', debug=False, device=device(type='cuda'), do_crossing=True, do_eval=False, do_random=True, do_test=True, do_train=True, epochs=1, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='cdg', layer=9, learning_rate=0.001, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='../isInGraph/java250_graph/random/graphcodebert_saved_models/1/cdg_9', seed=111, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-19 20:13:43.649 1047:link-prediction        INFO   Load Dataset
2023-01-19 20:14:48.947 357:link-prediction        INFO   Load Span file and Graph data, data path: ../datasets/java250/isINGraphs/graphcodebert/graphcodebert_train_cdg_True.pt
2023-01-19 20:14:50.818 416:link-prediction        INFO   Labels Counter({0: 36546, 1: 36452})
2023-01-19 20:14:50.895 357:link-prediction        INFO   Load Span file and Graph data, data path: ../datasets/java250/isINGraphs/graphcodebert/graphcodebert_valid_cdg_True.pt
2023-01-19 20:14:52.487 416:link-prediction        INFO   Labels Counter({0: 12286, 1: 12263})
2023-01-19 20:14:52.576 357:link-prediction        INFO   Load Span file and Graph data, data path: ../datasets/java250/isINGraphs/graphcodebert/graphcodebert_test_cdg_True.pt
2023-01-19 20:14:53.803 416:link-prediction        INFO   Labels Counter({0: 12590, 1: 12568})
2023-01-19 20:14:53.803 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.803 421:link-prediction        INFO   idx: s848362941_main
2023-01-19 20:14:53.803 422:link-prediction        INFO   label: 0
2023-01-19 20:14:53.805 423:link-prediction        INFO   input_tokens_1: ['al']
2023-01-19 20:14:53.806 431:link-prediction        INFO   input_ids_1: 120 121, [[120, 120], [120, 120]]
2023-01-19 20:14:53.806 438:link-prediction        INFO   input_tokens_reverse_1: Ġal
2023-01-19 20:14:53.806 448:link-prediction        INFO   input_tokens_2: ['S']
2023-01-19 20:14:53.806 456:link-prediction        INFO   input_ids_2: 78 79, [[120, 120], [120, 120]]
2023-01-19 20:14:53.807 463:link-prediction        INFO   input_tokens_reverse_2: ĠS
2023-01-19 20:14:53.807 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.807 421:link-prediction        INFO   idx: s281478218_solve
2023-01-19 20:14:53.807 422:link-prediction        INFO   label: 0
2023-01-19 20:14:53.807 423:link-prediction        INFO   input_tokens_1: ['scan', '.', 'next', 'Int', '()']
2023-01-19 20:14:53.808 431:link-prediction        INFO   input_ids_1: 56 62, [[56, 61], [56, 61]]
2023-01-19 20:14:53.808 438:link-prediction        INFO   input_tokens_reverse_1: Ġscan Ġ. Ġnext Int Ġ( Ġ)
2023-01-19 20:14:53.808 448:link-prediction        INFO   input_tokens_2: ['abs']
2023-01-19 20:14:53.808 456:link-prediction        INFO   input_ids_2: 119 120, [[56, 61], [56, 61]]
2023-01-19 20:14:53.808 463:link-prediction        INFO   input_tokens_reverse_2: Ġabs
2023-01-19 20:14:53.809 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.809 421:link-prediction        INFO   idx: s788961029_readInt
2023-01-19 20:14:53.809 422:link-prediction        INFO   label: 1
2023-01-19 20:14:53.809 423:link-prediction        INFO   input_tokens_1: ['c', '_<', "_'", '0', "'", '_||', '_c', '_>', "_'", '9', "'"]
2023-01-19 20:14:53.810 431:link-prediction        INFO   input_ids_1: 69 80, [[74, 79], [74, 79]]
2023-01-19 20:14:53.810 438:link-prediction        INFO   input_tokens_reverse_1: Ġc Ġ< Ġ' 0 ' Ġ|| Ġc Ġ> Ġ' 9 '
2023-01-19 20:14:53.810 448:link-prediction        INFO   input_tokens_2: ['c', '_<', "_'", '0', "'"]
2023-01-19 20:14:53.810 456:link-prediction        INFO   input_ids_2: 69 74, [[74, 79], [74, 79]]
2023-01-19 20:14:53.811 463:link-prediction        INFO   input_tokens_reverse_2: Ġc Ġ< Ġ' 0 '
2023-01-19 20:14:53.811 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.811 421:link-prediction        INFO   idx: s170796941_nextIntArray
2023-01-19 20:14:53.811 422:link-prediction        INFO   label: 0
2023-01-19 20:14:53.812 423:link-prediction        INFO   input_tokens_1: ['0']
2023-01-19 20:14:53.812 431:link-prediction        INFO   input_ids_1: 29 30, [[29, 29], [29, 29]]
2023-01-19 20:14:53.812 438:link-prediction        INFO   input_tokens_reverse_1: Ġ0
2023-01-19 20:14:53.812 448:link-prediction        INFO   input_tokens_2: ['arr']
2023-01-19 20:14:53.813 456:link-prediction        INFO   input_ids_2: 49 50, [[29, 29], [29, 29]]
2023-01-19 20:14:53.813 463:link-prediction        INFO   input_tokens_reverse_2: Ġarr
2023-01-19 20:14:53.813 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.813 421:link-prediction        INFO   idx: s241706925_main
2023-01-19 20:14:53.813 422:link-prediction        INFO   label: 0
2023-01-19 20:14:53.814 423:link-prediction        INFO   input_tokens_1: ['ans']
2023-01-19 20:14:53.814 431:link-prediction        INFO   input_ids_1: 89 90, [[89, 89], [89, 89]]
2023-01-19 20:14:53.814 438:link-prediction        INFO   input_tokens_reverse_1: Ġans
2023-01-19 20:14:53.815 448:link-prediction        INFO   input_tokens_2: ['break', ';']
2023-01-19 20:14:53.815 456:link-prediction        INFO   input_ids_2: 44 46, [[89, 89], [89, 89]]
2023-01-19 20:14:53.815 463:link-prediction        INFO   input_tokens_reverse_2: Ġbreak Ġ;
2023-01-19 20:14:53.815 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.815 421:link-prediction        INFO   idx: s034764169_quickSort
2023-01-19 20:14:53.816 422:link-prediction        INFO   label: 0
2023-01-19 20:14:53.816 423:link-prediction        INFO   input_tokens_1: ['i', '_<=', '_j']
2023-01-19 20:14:53.816 431:link-prediction        INFO   input_ids_1: 105 108, [[105, 107], [105, 107]]
2023-01-19 20:14:53.816 438:link-prediction        INFO   input_tokens_reverse_1: Ġi Ġ<= Ġj
2023-01-19 20:14:53.817 448:link-prediction        INFO   input_tokens_2: ['0']
2023-01-19 20:14:53.817 456:link-prediction        INFO   input_ids_2: 71 72, [[105, 107], [105, 107]]
2023-01-19 20:14:53.817 463:link-prediction        INFO   input_tokens_reverse_2: Ġ0
2023-01-19 20:14:53.817 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.818 421:link-prediction        INFO   idx: s843005865_main
2023-01-19 20:14:53.818 422:link-prediction        INFO   label: 1
2023-01-19 20:14:53.818 423:link-prediction        INFO   input_tokens_1: ['fig', '_=', '_1']
2023-01-19 20:14:53.818 431:link-prediction        INFO   input_ids_1: 121 124, [[121, 123], [121, 123]]
2023-01-19 20:14:53.819 438:link-prediction        INFO   input_tokens_reverse_1: Ġfig Ġ= Ġ1
2023-01-19 20:14:53.819 448:link-prediction        INFO   input_tokens_2: ['count', '_=', '_i', '_+', '_1']
2023-01-19 20:14:53.819 456:link-prediction        INFO   input_ids_2: 125 130, [[121, 123], [121, 123]]
2023-01-19 20:14:53.819 463:link-prediction        INFO   input_tokens_reverse_2: Ġcount Ġ= Ġi Ġ+ Ġ1
2023-01-19 20:14:53.820 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.820 421:link-prediction        INFO   idx: s500322318_nextArrayLongsNM
2023-01-19 20:14:53.820 422:link-prediction        INFO   label: 0
2023-01-19 20:14:53.820 423:link-prediction        INFO   input_tokens_1: ['int', '_N']
2023-01-19 20:14:53.820 431:link-prediction        INFO   input_ids_1: 16 18, [[16, 17], [16, 17]]
2023-01-19 20:14:53.820 438:link-prediction        INFO   input_tokens_reverse_1: Ġint ĠN
2023-01-19 20:14:53.821 448:link-prediction        INFO   input_tokens_2: ['i', '_=', '_0']
2023-01-19 20:14:53.821 456:link-prediction        INFO   input_ids_2: 48 51, [[16, 17], [16, 17]]
2023-01-19 20:14:53.821 463:link-prediction        INFO   input_tokens_reverse_2: Ġi Ġ= Ġ0
2023-01-19 20:14:53.821 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.821 421:link-prediction        INFO   idx: s080014441_main
2023-01-19 20:14:53.821 422:link-prediction        INFO   label: 1
2023-01-19 20:14:53.822 423:link-prediction        INFO   input_tokens_1: ['i', '_<', '_str', 'In', '.', 'length', '()']
2023-01-19 20:14:53.822 431:link-prediction        INFO   input_ids_1: 55 63, [[55, 56], [55, 56]]
2023-01-19 20:14:53.822 438:link-prediction        INFO   input_tokens_reverse_1: Ġi Ġ< Ġstr In Ġ. Ġlength Ġ( Ġ)
2023-01-19 20:14:53.822 448:link-prediction        INFO   input_tokens_2: ['str', 'In', '.', 'length', '()']
2023-01-19 20:14:53.822 456:link-prediction        INFO   input_ids_2: 57 63, [[55, 56], [55, 56]]
2023-01-19 20:14:53.823 463:link-prediction        INFO   input_tokens_reverse_2: Ġstr In Ġ. Ġlength Ġ( Ġ)
2023-01-19 20:14:53.823 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.823 421:link-prediction        INFO   idx: s174406381_nextDouble
2023-01-19 20:14:53.823 422:link-prediction        INFO   label: 1
2023-01-19 20:14:53.823 423:link-prediction        INFO   input_tokens_1: ['c', '_=', '_read', '()']
2023-01-19 20:14:53.823 431:link-prediction        INFO   input_ids_1: 25 30, [[25, 29], [25, 29]]
2023-01-19 20:14:53.824 438:link-prediction        INFO   input_tokens_reverse_1: Ġc Ġ= Ġread Ġ( Ġ)
2023-01-19 20:14:53.824 448:link-prediction        INFO   input_tokens_2: ['c', '_-', "_'", '0', "'"]
2023-01-19 20:14:53.824 456:link-prediction        INFO   input_ids_2: 139 144, [[25, 29], [25, 29]]
2023-01-19 20:14:53.824 463:link-prediction        INFO   input_tokens_reverse_2: Ġc Ġ- Ġ' 0 '
2023-01-19 20:14:53.824 420:link-prediction        INFO   *** Example ***
2023-01-19 20:14:53.824 421:link-prediction        INFO   idx: s230671883_shuffle
2023-01-19 20:14:53.824 422:link-prediction        INFO   label: 1
