2023-05-28 01:23:36.566 669:pos-tag                DEBUG  main message
2023-05-28 01:23:36.566 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-28 01:23:37.267 695:pos-tag                INFO   Load Dataset
2023-05-28 01:23:37.268 699:pos-tag                INFO   Num of Class 233
2023-05-28 01:23:40.030 719:pos-tag                INFO   Finishing loading Dataset
2023-05-28 01:23:40.031 724:pos-tag                INFO   Random Initialize the encoder
2023-05-28 01:23:43.846 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-28 01:23:43.846 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/4/layer_8', posratio=0.5, seed=886, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-28 01:23:43.848 178:pos-tag                INFO   save steps 2
2023-05-28 01:23:45.868 217:pos-tag                INFO   ***** Running training *****
2023-05-28 01:23:45.868 218:pos-tag                INFO     Num examples = 880
2023-05-28 01:23:45.868 219:pos-tag                INFO     Num Epochs = 5
2023-05-28 01:23:45.869 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-28 01:23:45.869 224:pos-tag                INFO     Total train batch size = 32
2023-05-28 01:23:45.869 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-28 01:23:45.869 231:pos-tag                INFO     Total optimization steps = 140
2023-05-28 01:23:48.191 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 01:23:48.191 352:pos-tag                INFO     Num examples = 293
2023-05-28 01:23:48.191 353:pos-tag                INFO     Batch size = 32
2023-05-28 01:23:57.136 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 01:23:57.136 401:pos-tag                INFO     eval_acc = 0.0007
2023-05-28 01:23:57.136 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-28 01:23:57.136 401:pos-tag                INFO     eval_mcc = -0.0001
2023-05-28 01:23:57.136 401:pos-tag                INFO     eval_precision = 0.0028
2023-05-28 01:23:57.136 401:pos-tag                INFO     eval_recall = 0.0015
2023-05-28 01:23:57.137 293:pos-tag                INFO     ********************
2023-05-28 01:23:57.137 294:pos-tag                INFO     Best f1:0.0003
2023-05-28 01:23:57.137 295:pos-tag                INFO     ********************
2023-05-28 01:23:59.861 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/4/layer_8/checkpoint-best-f1/model.bin
2023-05-28 01:24:02.117 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-28 01:24:02.118 352:pos-tag                INFO     Num examples = 293
2023-05-28 01:24:02.118 353:pos-tag                INFO     Batch size = 32
2023-05-28 01:24:11.993 399:pos-tag                INFO   ***** Eval results *****
2023-05-28 01:24:11.994 401:pos-tag                INFO     eval_acc = 0.0013
2023-05-28 01:24:11.995 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-28 01:24:11.995 401:pos-tag                INFO     eval_mcc = -0.0002
2023-05-28 01:24:11.995 401:pos-tag                INFO     eval_precision = 0.0022
2023-05-28 01:24:11.995 401:pos-tag                INFO     eval_recall = 0.0017
2023-05-28 01:24:11.995 293:pos-tag                INFO     ********************
2023-05-28 01:24:11.995 294:pos-tag                INFO     Best f1:0.0005
2023-05-28 01:24:11.995 295:pos-tag                INFO     ********************
